id,model,ability,noise_ratio,query,model_response,accuracy
124,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which companies are part of MATANA?,"According to Document 4, the MATANA group is composed of six high-level technology companies: 

1. Microsoft Corporation (NASDAQ: MSFT)
2. Apple Inc
3. Tesla Inc (NASDAQ: TSLA)
4. Alphabet Inc (NASDAQ: GOOGL)
5. Nvidia Corp (NASDAQ: NVDA)
6. Amazon.com Inc.",1
125,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which animated series won the Emmy Award for Best Animated Program?,"Arcane. It was episode 6, ""When These Walls Come Tumbling Down,"" which took home the achievement, securing an Emmy award for Best Animated Program, the first streaming series to do so.",1
126,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How many teams will be included in the expanded College Football Playoff?,"12 teams. According to Document 2, the expansion includes ""more teams, more participation and more excitement"" and Document 4 provides a detailed explainer of the 12-team College Football Playoff bracket.",1
127,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team will host nation Qatar play against in the opening match of the 2022 World Cup?,"According to Document 4, Qatar, the host nation, played against Ecuador in the opening match of the 2022 World Cup, and lost 2-0.",1
128,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where did Leonard Francis escape from?,"San Diego. According to Document 1, Francis was under home arrest in San Diego when he cut off his GPS ankle bracelet and escaped on Sept. 4.",1
129,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When does the 2022 NFL Football Season begin?,"The 2022 NFL season begins Thursday, Sept. 8.",1
130,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did Meta Connect take place?,The Meta Connect event took place on October 11.,1
131,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much is the fine that Meta is facing for failing to safeguard children's information on Instagram?,"The fine that Meta (Instagram) is facing for failing to safeguard children's information is 405 million euros, which is equivalent to U.S. $401 million.",1
132,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When was Gotham Knights released?,"According to Document 4, the game ""Gotham Knights"" was released on October 21, 2022.",1
133,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How did Bernard Shaw die?,pneumonia,1
134,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did Queen Elizabeth II die?,"She died at 15:10 BST on 8 September 2022 at the age of 96, ending her 70-year reign.",1
135,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where did Queen Elizabeth II die?,Balmoral Castle in Scotland.,1
136,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who did Alcaraz beat in U.S. Open 2022 Men's Semifinals?,Frances Tiafoe.,1
137,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when did king charles iii get crowned?,"May 6, 2023.",1
138,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"What is Trace Adkins' role in ""Monarch""?","Albie Roman, the patriarch.",1
139,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When does the iPhone 14 Plus release?,"According to Document 3, the iPhone 14 Plus will be available starting on Friday, October 7.",1
140,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who stars as Susie Wallis in Susie Searches?,Kiersey Clemons stars as Susie Wallis in Susie Searches.,1
141,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the new product at Chick-fil-A in fall 2022?,"The new product at Chick-fil-A in fall 2022 is the Autumn Spice Milkshake, a drinkable dessert mixing rich flavors like cinnamon with crunchy bits of brown sugar cookies, and also the Grilled Spicy Deluxe Sandwich was brought back for a limited time.",1
142,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team will Kyle Busch join in 2023?,Richard Childress Racing (RCR).,1
143,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is men's year-end No 1 in tennis in 2022?,Carlos Alcaraz is set to become the youngest year-end No. 1 in the history of men's tennis after Rafael Nadal was knocked out of the ATP.,1
144,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was playing Lex Luthor in Titans?,Titus Welliver was playing Lex Luthor in Titans.,1
145,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is Columbia University's QS ranking in 2023?,"According to the information in Document 5, Columbia University was ranked 22nd in the QS World University Rankings 2023.",1
146,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae. He won for his performance in Netflix’s hit series Squid Game, making him the first Asian actor to receive the award and the first ever to win the award for a non-English speaking role.",1
147,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much did Google acquire Mandiant for?,$5.4 billion.,1
148,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What was the inflation rate in the U.S. in August 2022?,"The inflation rate in the U.S. in August 2022 was 8.3%. This rate was down from 8.5% in July and 9.1% in June, which was the highest rate in four decades.",1
149,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,Gayle King.,1
150,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The Legend of Zelda: Tears of the Kingdom.,1
151,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when was The Legend of Zelda: Tears of the Kingdom released?,"May 12, 2023.",1
152,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When was Hocus Pocus 2 released on Disney+?,Hocus Pocus 2 premieres Sept. 30 on Disney+.,1
153,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is ACL 2023 taking place?,I can not answer the question because of the insufficient information in documents.,0
154,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where is ACL 2023 taking place?,"Toronto, Canada. Specifically, it will take place from July 9th to July 14th, 2023.",1
155,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is EMNLP 2023 taking place?,"December 6 –10, 2023.",1
156,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where is EMNLP 2023 taking place?,Singapore.,1
157,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350 per ticket.,1
158,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the date of the Wine OFF the Fox benefit concert?,"The Wine OFF the Fox benefit concert will take place on Saturday, October 22.",1
159,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the funeral of Queen Elizabeth II?,"The documents do not explicitly state the date of the funeral, but Document 3 mentions that the state funeral was on September 19, 2022.",1
160,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where did Queen Elizabeth II's state funeral take place?,"Westminster Abbey. (The coffin was then taken in procession to Wellington Arch, at Hyde Park Corner, and then on to Windsor, where the queen was laid to rest in St. George's Chapel in Windsor Castle.)",1
161,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The top two contestants in the America's Got Talent Season 17 finale were Mayyas, a Lebanese dance troupe, and Kristy Sellars, an Australian pole dancer. Mayyas ultimately won the $1 million prize and a headlining slot at the Luxor Hotel & Casino in Las Vegas, while Kristy placed second.",1
162,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is MotorCity Cage Night XII?,Nov. 18.,1
163,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How many people died in the mid-air collision in Boulder County?,"At least three people died in the mid-air collision in Boulder County, Colorado. Specifically, two people died in the Cessna 172 and one person died in the Sonex Xenos.",1
164,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is Italy's first female prime minister?,Giorgia Meloni.,1
165,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"Ben Davies was unavailable for Wales in the upcoming Nations League matches due to an injury, specifically a hairline fracture of the leg just below his knee, which he sustained during Tottenham's 2-0 loss to Sporting in the Champions League.",1
166,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the WNBA Finals 2022?,I can not answer the question because of the insufficient information in documents.,0
167,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on January 10, 2023, at the Beverly Hilton in California.",1
168,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the release date of the Pixel Watch?,"The Pixel Watch was released on October 13, 2022, in nine countries, after being announced by Google on October 6, 2022, alongside the Pixel 7 and Pixel 7 Pro smartphones, at the annual Made by Google event.",1
169,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with the Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who performed at the Super Bowl LVII Halftime Show?,"Rihanna performed at the Super Bowl LVII Halftime Show, on Sunday, February 12, 2023, at State Farm Stadium in Glendale, Arizona.",1
171,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when did Shinzo Abe die?,"Shinzo Abe died on July 8, 2022, after being shot during a campaign speech in western Japan.",1
172,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who killed Shinzo Abe?,"Tetsuya Yamagami. According to Document 4, Yamagami was formally charged with murder and violating a gun control law, and he allegedly shot Abe with a homemade gun. Additionally, Document 1 and Document 4 mention that Yamagami told police that he killed Abe.",1
173,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when was the State funeral of Shinzo Abe,"The state funeral of Shinzo Abe was on September 27, 2022.",1
174,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the title of House of the Dragon's sixth episode?,The Princess and the Queen.,1
175,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who has acquired Times Square Grand Slam?,"EVO Entertainment Group has acquired Times Square Grand Slam, as of Friday, Sept. 23.",1
176,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the premiere date of Derry Girls Season 3?,"According to Document 2, Derry Girls Season 3 starts streaming on Oct. 7. 

Additionally, Document 1 mentions that the third and final season will premiere in the U.K. and Ireland before the rest of the world, but it does not provide a specific date, only that it is before the rest of the world. 

Document 4 does not provide a premiere date but discusses the episodes. 

So the provided premiere date is Oct. 7.",1
177,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,"The 2022 Nobel Prize in Physiology or Medicine was awarded to Svante Pääbo, a Swedish geneticist, ""for his research in the field of genomes of ..."". The document does not provide further details.",1
178,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who was awarded the 2022 nobel prize in literature?,"Annie Ernaux. 
She was awarded the 2022 Nobel Prize in Literature ""for the courage and clinical acuity with which she uncovers the roots, estrangements and collective restraints of personal memory"".",1
179,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new CEO of Fox Entertainment?,Rob Wade. He replaced Charlie Collier as the CEO of Fox Entertainment.,1
180,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,"Max Verstappen won a chaotic, rain-shortened Japanese Grand Prix to seal his second Formula 1 world championship.",1
181,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,Sarah Shahi.,1
182,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee plays Dr. Ben Seong in the new Quantum Leap revival.,1
183,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"According to Document 1, the Nvidia GeForce RTX 4090 comes in at $1,599 USD /£1,679 GBP. Document 2 also mentions a $1600 asking price, which seems to be close but not exactly the same. However, based on Document 1, I can confirm that:

The price of RTX 4090 GPU is $1,599 USD.",1
184,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the release date of Sweetwater?,"April 14, 2023.",1
185,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did the Google Pixel Watch start sell?,"October 13th. 

According to Document 2, ""both [WiFi/Bluetooth and LTE models] expected to begin shipping on October 13th."" This implies that the Google Pixel Watch started selling on October 13th.",1
186,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,Savannah Guthrie.,1
187,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,Morgan Monaco.,1
188,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,Wargaming Sydney. The development staff of Wargaming Sydney joined Riot Sydney.,1
189,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new CEO of Yahoo?,"According to Document 4, the new CEO of Yahoo is Jim Lanzone, who is currently the CEO of Tinder. He will be taking over as the chief of Yahoo, and former Yahoo boss Guru Gowrappan will become an advisor to Yahoo.",1
190,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 was 2.41 million net new paid subscribers, bringing the total to 223.1 million worldwide as of the end of September.",1
191,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?",Dónde Vives,1
192,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs $22.99 per month.,1
193,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"November 9, 2022.",1
194,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke.,1
195,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,Rishi Sunak.,1
196,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister on 25 October 2022.,1
197,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When does season 5 of The Crown premiere?,November 9.,1
199,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place at the Four Seasons resort, specifically the San Domenico Palace hotel in Taormina, Sicily. The season also films in some of Sicily's most beautiful towns and coastal spots.",1
200,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,"Incumbent Democrat Mark Kelly won reelection, defeating Republican nominee Blake Masters.",1
201,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,"Based on the information provided in the documents, it appears that the Republican party gained control of the House after the 2022 midterm elections. Document 1 states: ""A new House Republican majority will mean Biden's legislative agenda is essentially dead, unless he can find bipartisan support for some narrowly crafted proposals."" This suggests that Republicans won a majority of seats in the House.",1
202,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto (D) won the race for Nevada Senate.,1
203,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who directed Lullaby?,John R. Leonetti.,1
204,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson, who will play the role of Ruby Sunday.",1
205,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by Ralph Lauren. Specifically, it was a custom Ralph Lauren Collection gown made of Chantilly lace, featuring hand-placed organza petals along the bodice and cascading into the skirt.",1
206,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What grouping is France in World Cup 2022?,"According to Document 1, it does not specify the group for France. However, Document 2 seems to indicate that France, as the reigning champions, was mentioned alongside other details about their team.

Document 3 seems to hold some information about groups; it mentions Group D which includes France, Denmark, Australia, and Tunisia, suggesting France was in Group D. 

The other documents do not provide such information. 

Thus, we could conclude France was in Group D.",1
207,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,"Group B. 

According to Document 1, ""The United States Men's soccer team has been drawn in Group B at the Qatar World.""",1
208,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,"Group C. According to Document 2, Group C of the 2022 FIFA World Cup consisted of Argentina, Saudi Arabia, Mexico, and Poland.",1
209,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?",Criminal Minds: Evolution.,1
210,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is Nebraska's new head football coach?,Matt Rhule.,1
211,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,"Kat Callaghan, a Canadian radio host and podcaster.",1
212,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,gaslighting,1
213,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,Singapore.,1
214,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What was the unemployment rate in November 2022?,"According to Document 5, the unemployment rate in November 2022 was 5.1%. 

Additionally, Document 2 also mentions that the U.S. unemployment rate, not seasonally adjusted, in November 2022 was 3.4% and seasonally adjusted, the U.S. unemployment rate in November 2022 was 3.7%.

 Document 3 provides more detailed information on unemployment rates for different groups in November 2022 but does not provide a single overall rate. 

No direct information from Document 1 applies to November 2022. Document 4 does not provide a general unemployment rate.",1
215,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The Netherlands.,1
216,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is Argentina's semi opponent?,"If Argentina were to make it to the semi-finals as Group C winners, they could face Spain or Brazil. If Argentina reach the semifinals as Group C runners-up, they could face the potential winners of Groups F and H - either Belgium or 2016 European champions Portugal.",0
217,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the election in Georgia?,"According to Document 2, Brian Kemp defeats Stacey Abrams to win Georgia governor reelection bid.",1
218,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,Tyler Adams.,1
220,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco is the company that earned Yahoo Finance's Company of the Year award in 2022, specifically it is the 11th company to earn this award, joining others like Amazon, Microsoft, and Meta.",1
221,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,Nearly $36 billion.,1
222,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"Caleb Williams. 

According to Document 3, USC quarterback Caleb Williams took home the Maxwell Award, which is handed out to the Player of the Year in college football, on December 8, 2022.",1
223,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,"Morocco. According to Document 1, Morocco will attempt to become Africa's first World Cup semi-finalists by beating Portugal. Document 4 also confirms that Morocco are Africa's first-ever FIFA World Cup semi-finalists.",1
224,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is CNN's 2022 Hero of the Year.,1
225,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,I can not answer the question because of the insufficient information in documents.,0
226,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler.,1
227,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new president of the NCAA?,"Charlie Baker, the Governor of the Commonwealth of Massachusetts, will serve as the next NCAA President, assuming the role effective March 2023.",1
228,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who is the ceo of twitter?,"Linda Yaccarino. She began as Twitter’s chief executive on June 5. Previously, Elon Musk served as the CEO of the company.",1
229,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the CEO of Yuga Labs?,Daniel Alegre.,1
230,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"$134 million. 

According to Document 2, ""The sequel earned $134 million from North American theaters..."" which refers to its debut weekend in the U.S. Additionally, Document 1 mentions that it earned $53 million in its opening day release in the U.S.",1
231,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,Guillermo del Toro’s Pinocchio.,0
233,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who discovered asteroid 2022 YG?,"Amateur astronomer Gennadiy Borisov at Nauchnyi, Crimea on 15 December 2022.",1
234,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team won the Peach Bowl 2022?,"The Georgia Bulldogs won the Peach Bowl 2022, as the final score was Ohio State Buckeyes 41, Georgia Bulldogs 42, meaning Georgia Bulldogs had a higher score. 

 So, Georgia Bulldogs.",1
235,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,"According to Document 5, the yearly price of Microsoft 365 Basic is $20. To find the monthly price, we can divide $20 by 12. However, Document 1 directly mentions that the price of Microsoft 365 Basic is $1.99 per month. 

The price of Microsoft 365 Basic per month is $1.99.",1
237,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,"January 18, 2023.",1
238,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,Rebel Moon hits Netflix on Dec. 22.,1
239,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When does Scream VI release?,"March 10, 2023.",1
240,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,"According to Document 2, in 2022, the real gross domestic product (GDP) of the United States increased by 2.1 percent compared to 2021. 

Therefore, the annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.",1
241,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Zachary Levi plays the role of Billy Batson's superhero alter-ego, Shazam, but as Billy Batson, the role is played by Asher Angel.",1
242,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,France,1
243,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"March 23, 2023.",1
244,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,When will the final season of The Blacklist premiere?,"The final season of The Blacklist, Season 10, premiered on Sunday, February 26.",1
245,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,"Nothing, Forever",1
246,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is estimated at $7,598 per pupil for the 2023-2024 school year. This amount will be deposited into an education savings account (ESA) to be used for tuition, fees, and other qualified education expenses.",1
247,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,"Robert Glasper. 

According to Document 4, Chris Brown didn't win, instead, Robert Glasper won for best R&B album at the 65th Annual Grammy Awards. This information is also likely listed in Document 5, which provides a list of R&B winners at the 2023 Grammy Awards, but the specific list is not fully shown.",1
248,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is Google's new AI chatbot called?,Google's new AI chatbot is called Bard.,1
249,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who founded midjourney?,"David Holz, previously co-founder of Leap Motion, founded Midjourney, Inc. in San Francisco, California.",1
250,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"The new Bing uses an upgraded version of GPT 3.5, the AI OpenAI language model that powers ChatGPT, which Microsoft calls the ""Prometheus Model"".",1
251,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Who is the new CEO of Pinterest?,Bill Ready.,1
252,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,"July 21, 2023.",1
253,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How many employees did Meta lay off in November?,"According to Document 1, Meta laid off over 11,000 workers in November, which equated to roughly 13% of Meta’s overall staff.",1
254,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,What company acquired iRobot?,"Amazon acquired iRobot for $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.",1
255,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which team won Super Bowl LVII?,"The Kansas City Chiefs defeated the Philadelphia Eagles, 38–35, in Super Bowl LVII.",1
256,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment’s revenue in 2022 grew 18.7% to 848.3 billion won ($657 million at the average 2022 exchange rate).,1
257,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,who trained LLaMA?,"According to Document 3, LLaMA was trained by Meta AI. Specifically, it states: ""LLaMA is a large language model (LLM) released by Meta AI in February 2023. Four model sizes were trained: 7, 13, 33 and 65 billion parameters."" 

Therefore, the answer is Meta AI.",1
258,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,“Everything Everywhere All at Once” won the Academy Award for best picture.,1
