id,model,ability,noise_ratio,query,model_response,accuracy
176,llama-3.3-70b-versatile,noise_robustness,0.0,When is the premiere date of Derry Girls Season 3?,October 7,1
177,llama-3.3-70b-versatile,noise_robustness,0.0,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,"Svante Pääbo, a Swedish geneticist, was awarded the 2022 Nobel Prize in Physiology or Medicine.",1
178,llama-3.3-70b-versatile,noise_robustness,0.0,who was awarded the 2022 nobel prize in literature?,"Annie Ernaux, a French author, was awarded the 2022 Nobel Prize in Literature.",1
179,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new CEO of Fox Entertainment?,Rob Wade,1
180,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.0,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.0,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.0,What is the price of RTX 4090 GPU?,"The price of the RTX 4090 GPU is $1,599 USD / £1,679 GBP.",1
184,llama-3.3-70b-versatile,noise_robustness,0.0,What is the release date of Sweetwater?,"The release date of Sweetwater is April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.0,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was released and started selling on October 13, 2022. It became available for pre-orders on October 6, 2022, the same day it was officially announced at the Made by Google event.",1
186,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News.",1
187,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,llama-3.3-70b-versatile,noise_robustness,0.0,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio that was originally known as BigWorld.",1
189,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new CEO of Yahoo?,The new CEO of Yahoo is Jim Lanzone.,1
190,llama-3.3-70b-versatile,noise_robustness,0.0,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 is 2.41 million net new paid subscribers, bringing the total to 223.09 million worldwide, which represents a gain of +4.5 percent over the prior year’s comparable quarter.",1
191,llama-3.3-70b-versatile,noise_robustness,0.0,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,llama-3.3-70b-versatile,noise_robustness,0.0,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan costs $22.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.0,What is the release date of God of War Ragnarok?,"November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.0,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new prime minister of the United Kingdom?,Rishi Sunak,1
196,llama-3.3-70b-versatile,noise_robustness,0.0,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the UK on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.0,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.0,When does season 5 of The Crown premiere?,Season 5 of The Crown premieres on November 9.,1
199,llama-3.3-70b-versatile,noise_robustness,0.0,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, an Italian island region in the Mediterranean Sea. Specifically, the exteriors were filmed in Taormina, Palermo, Noto, and the neighboring Ionian Sea, with the main resort being the Four Seasons San Domenico Palace in Taormina.",1
200,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the Arizona Senatorial Election 2022?,"Incumbent Democrat Mark Kelly won the Arizona Senatorial Election 2022, defeating Republican nominee Blake Masters by a comfortable margin.",1
201,llama-3.3-70b-versatile,noise_robustness,0.0,which party controls the house after 2022 midterm elections?,The Republican party controls the House after the 2022 midterm elections.,1
202,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"Catherine Cortez Masto, the Democratic senator, won the U.S. Senate race in Nevada in the 2022 midterm elections, defeating Republican Adam Laxalt.",1
203,llama-3.3-70b-versatile,noise_robustness,0.0,Who directed Lullaby?,John R. Leonetti.,1
204,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson, playing the character Ruby Sunday.",1
205,llama-3.3-70b-versatile,noise_robustness,0.0,Who designed Naomi Biden's wedding dress?,Ralph Lauren designed Naomi Biden's wedding dress.,1
206,llama-3.3-70b-versatile,noise_robustness,0.0,What grouping is France in World Cup 2022?,Group D,1
207,llama-3.3-70b-versatile,noise_robustness,0.0,What grouping is U.S. in World Cup 2022?,The U.S. men's national team is in Group B in the World Cup 2022.,1
208,llama-3.3-70b-versatile,noise_robustness,0.0,What grouping is Argentina in World Cup 2022?,Argentina is in Group C in the World Cup 2022.,1
209,llama-3.3-70b-versatile,noise_robustness,0.0,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,llama-3.3-70b-versatile,noise_robustness,0.0,Who is Nebraska's new head football coach?,Matt Rhule,1
211,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the TikTok text-to-speech voice?,"The TikTok text-to-speech voice is Kat Callaghan, a Canadian radio host and voice-over artist.",1
212,llama-3.3-70b-versatile,noise_robustness,0.0,What is Merriam-Webster's 2022 Word of the Year?,Gaslighting.,1
213,llama-3.3-70b-versatile,noise_robustness,0.0,Where is SM Entertainment setting up its Southeast Asian headquarters?,Singapore,1
214,llama-3.3-70b-versatile,noise_robustness,0.0,What was the unemployment rate in November 2022?,The unemployment rate in November 2022 was 3.7%.,1
215,llama-3.3-70b-versatile,noise_robustness,0.0,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The Netherlands.,1
216,llama-3.3-70b-versatile,noise_robustness,0.0,Who is Argentina's semi opponent?,Croatia,1
217,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the election in Georgia?,"Brian Kemp won the election in Georgia, defeating Stacey Abrams.",1
218,llama-3.3-70b-versatile,noise_robustness,0.0,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,Tyler Adams,1
220,llama-3.3-70b-versatile,noise_robustness,0.0,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?",Costco.,1
221,llama-3.3-70b-versatile,noise_robustness,0.0,How much money will President Joe Biden put into the union pension plan?,$36 billion,1
222,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the quarterback from USC, won the Maxwell Award in 2022.",1
223,llama-3.3-70b-versatile,noise_robustness,0.0,Who is Africa's first World Cup semi-finalists,Morocco,1
224,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi.,1
225,llama-3.3-70b-versatile,noise_robustness,0.0,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men's Lacrosse Championship 2023 is on Sunday, May 7, 2023, at noon.",1
226,llama-3.3-70b-versatile,noise_robustness,0.0,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new president of the NCAA?,Charlie Baker,1
228,llama-3.3-70b-versatile,noise_robustness,0.0,who is the ceo of twitter?,Linda Yaccarino,1
229,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the CEO of Yuga Labs?,Daniel Alegre is the CEO of Yuga Labs.,1
230,llama-3.3-70b-versatile,noise_robustness,0.0,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,$134 million.,1
231,llama-3.3-70b-versatile,noise_robustness,0.0,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,llama-3.3-70b-versatile,noise_robustness,0.0,What movie won the Oscar for Best Animated Film in 2023?,Guillermo Del Toro's Pinocchio won the Oscar for Best Animated Feature Film in 2023.,1
233,llama-3.3-70b-versatile,noise_robustness,0.0,Who discovered asteroid 2022 YG?,The asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov.,1
234,llama-3.3-70b-versatile,noise_robustness,0.0,Which team won the Peach Bowl 2022?,"Georgia won the Peach Bowl 2022, defeating Ohio State 42-41.",1
235,llama-3.3-70b-versatile,noise_robustness,0.0,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic.,1
236,llama-3.3-70b-versatile,noise_robustness,0.0,What is the price of Microsoft 365 Basic per month?,$1.99 per month.,1
237,llama-3.3-70b-versatile,noise_robustness,0.0,When did Calvin Edgar Fox pass away?,"January 18, 2023.",1
238,llama-3.3-70b-versatile,noise_robustness,0.0,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22, 2023.",1
239,llama-3.3-70b-versatile,noise_robustness,0.0,When does Scream VI release?,"Scream VI was released in theaters on March 10, 2023, and it was later made available to stream online on Paramount Plus on April 25, 2023.",1
240,llama-3.3-70b-versatile,noise_robustness,0.0,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.0,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods, while Zachary Levi will play the role of the grown-up superhero alter ego of Billy Batson, also known as Shazam.",1
242,llama-3.3-70b-versatile,noise_robustness,0.0,Who was the runner-up of the 2022 World Cup?,The runner-up of the 2022 World Cup was France. They lost to Argentina in the penalty shootout after the match was drawn 3-3 in regular and extra time.,1
243,llama-3.3-70b-versatile,noise_robustness,0.0,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew was on March 23, 2023.",1
244,llama-3.3-70b-versatile,noise_robustness,0.0,When will the final season of The Blacklist premiere?,"The final season of The Blacklist premiered on February 26, 2023, on NBC.",1
245,llama-3.3-70b-versatile,noise_robustness,0.0,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,llama-3.3-70b-versatile,noise_robustness,0.0,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598.",1
247,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the Best R&B Album at the 2023 Grammys?,"Robert Glasper won the Best R&B Album at the 2023 Grammys for his album ""Black Radio III"".",1
248,llama-3.3-70b-versatile,noise_robustness,0.0,What is Google's new AI chatbot called?,Bard,1
249,llama-3.3-70b-versatile,noise_robustness,0.0,who founded midjourney?,David Holz founded Midjourney. He is also the founder and CEO of the company.,1
250,llama-3.3-70b-versatile,noise_robustness,0.0,What technology has Microsoft incorporated into the new Bing?,"Microsoft has incorporated OpenAI's ChatGPT technology into the new Bing, providing a ChatGPT-like experience within the search engine.",1
251,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new CEO of Pinterest?,Bill Ready,1
252,llama-3.3-70b-versatile,noise_robustness,0.0,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is July 21, 2023.",1
253,llama-3.3-70b-versatile,noise_robustness,0.0,How many employees did Meta lay off in November?,"More than 11,000 employees.",1
254,llama-3.3-70b-versatile,noise_robustness,0.0,What company acquired iRobot?,Amazon,1
255,llama-3.3-70b-versatile,noise_robustness,0.0,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,llama-3.3-70b-versatile,noise_robustness,0.0,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue grew 18.7% in 2022.,1
257,llama-3.3-70b-versatile,noise_robustness,0.0,who trained LLaMA?,Meta AI trained LLaMA.,1
258,llama-3.3-70b-versatile,noise_robustness,0.0,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Academy Award for Best Picture at the 95th Academy Awards Ceremony.,1
259,llama-3.3-70b-versatile,noise_robustness,0.0,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,llama-3.3-70b-versatile,noise_robustness,0.0,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Academy Award for Best Actor for his performance in ""The Whale.""",1
261,llama-3.3-70b-versatile,noise_robustness,0.0,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award for her role in ""Everything Everywhere All at Once"" at the 95th Academy Awards Ceremony.",1
262,llama-3.3-70b-versatile,noise_robustness,0.0,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front (Germany) – directed by Edward Berger.,1
263,llama-3.3-70b-versatile,noise_robustness,0.0,How much is the new monthly price for YouTube TV?,$72.99 per month.,1
264,llama-3.3-70b-versatile,noise_robustness,0.0,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the CEO of Hasbro?,Chris Cocks,1
266,llama-3.3-70b-versatile,noise_robustness,0.0,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of Elon Musk's new AI company?,X.AI Corp. (also referred to as xAI),1
269,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the Virginia Tech spring game 2023?,"The Maroon squad won the Virginia Tech spring game 2023, defeating the White squad 34-0.",1
270,llama-3.3-70b-versatile,noise_robustness,0.0,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma.",1
271,llama-3.3-70b-versatile,noise_robustness,0.0,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on July 28, 2023.",1
272,llama-3.3-70b-versatile,noise_robustness,0.0,Where are Apple's first two stores in India?,"Apple's first two stores in India are located in Mumbai and New Delhi. Specifically, the stores are called Apple BKC in Mumbai's Bandra Kurla Complex and Apple Saket in New Delhi.",1
273,llama-3.3-70b-versatile,noise_robustness,0.0,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be held at the JW Marriott Los Angeles L.A. LIVE, Los Angeles.",1
274,llama-3.3-70b-versatile,noise_robustness,0.0,What was Sundar Pichai's total compensation in 2022?,$226 million,1
275,llama-3.3-70b-versatile,noise_robustness,0.0,When is the Google I/O conference 2023?,"May 10, 2023.",1
276,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of the AI dating tool Coyne Lloyd used?,Rizz,1
278,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new sporting director of U.S. Soccer?,Matt Crocker,1
279,llama-3.3-70b-versatile,noise_robustness,0.0,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf.,1
280,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,llama-3.3-70b-versatile,noise_robustness,0.0,"Who is the director of ""Polite Society""?","Nida Manzoor is the director of ""Polite Society"".",1
282,llama-3.3-70b-versatile,noise_robustness,0.0,When did Grand Crew Season 2 end?,"Grand Crew Season 2 ended on April 28, 2023.",1
283,llama-3.3-70b-versatile,noise_robustness,0.0,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,llama-3.3-70b-versatile,noise_robustness,0.0,Which city will host The World Games 2025?,The city of Chengdu will host The World Games 2025.,1
285,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the new CEO of TCW Group?,Katie Koch,1
286,llama-3.3-70b-versatile,noise_robustness,0.0,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of Google's foldable smartphone?,Pixel Fold,1
288,llama-3.3-70b-versatile,noise_robustness,0.0,How many jobs were created in April 2023?,"253,000 jobs were created in April 2023.",1
289,llama-3.3-70b-versatile,noise_robustness,0.0,When is the end date for the federal PHE for COVID-19?,"The end date for the federal PHE for COVID-19 is May 11, 2023.",1
290,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of Microsoft's ai assistant in office?,Microsoft 365 Copilot,1
291,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of Google's AI image editing tool?,Magic Editor,1
292,llama-3.3-70b-versatile,noise_robustness,0.0,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,llama-3.3-70b-versatile,noise_robustness,0.0,What is the date of the 2023 NBA Draft?,"The date of the 2023 NBA Draft is June 22, 2023.",1
294,llama-3.3-70b-versatile,noise_robustness,0.0,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499.",1
295,llama-3.3-70b-versatile,noise_robustness,0.0,What is the name of Apple's headset?,The name of Apple's headset is the Vision Pro.,1
296,llama-3.3-70b-versatile,noise_robustness,0.0,Who is the CEO of Maven?,Kate Ryder is the CEO of Maven.,1
297,llama-3.3-70b-versatile,noise_robustness,0.0,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open golf tournament.,1
298,llama-3.3-70b-versatile,noise_robustness,0.0,What is the start date of Prime Day 2023?,"The start date of Prime Day 2023 is Tuesday, July 11.",1
299,llama-3.3-70b-versatile,noise_robustness,0.0,Who was the MVP of Super Bowl 2022?,"Cooper Kupp, the wide receiver of the Los Angeles Rams, was the MVP of Super Bowl LVI (2022).",1
