id,model,ability,noise_ratio,query,model_response,accuracy
159,llama-3.1-8b-instant,noise_robustness,0.8,When is the funeral of Queen Elizabeth II?,I can not answer the question because of the insufficient information in documents.,0
160,llama-3.1-8b-instant,noise_robustness,0.8,Where did Queen Elizabeth II's state funeral take place?,I can not answer the question because of the insufficient information in documents.,0
161,llama-3.1-8b-instant,noise_robustness,0.8,Who were the top two contestants in the America's Got Talent Season 17 finale?,"According to Document 4, the top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars.",1
162,llama-3.1-8b-instant,noise_robustness,0.8,When is MotorCity Cage Night XII?,Nov. 18.,1
163,llama-3.1-8b-instant,noise_robustness,0.8,How many people died in the mid-air collision in Boulder County?,"According to Document 4, at least three people died after two planes collided midair in Boulder County, Colorado.",1
164,llama-3.1-8b-instant,noise_robustness,0.8,Who is Italy's first female prime minister?,Giorgia Meloni.,1
165,llama-3.1-8b-instant,noise_robustness,0.8,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"According to Document 4, Ben Davies was withdrawn from the Wales national team due to a hairline fracture of the leg he sustained in a robust challenge during Tottenham's Champions League match against Sporting Lisbon.",0
166,llama-3.1-8b-instant,noise_robustness,0.8,Who won the WNBA Finals 2022?,"Based on the provided documents, the Las Vegas Aces won the WNBA Finals 2022. Document 2 states that the Aces won Game 4 of the 2022 Finals to take the series 3-1.",1
167,llama-3.1-8b-instant,noise_robustness,0.8,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on Tuesday, January 10, at the Beverly Hilton in California.",1
168,llama-3.1-8b-instant,noise_robustness,0.8,What is the release date of the Pixel Watch?,"The Pixel Watch was released in nine countries on October 13, 2022.",1
169,llama-3.1-8b-instant,noise_robustness,0.8,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with the Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala. This information can be found in Document 1 and Document 2.,1
170,llama-3.1-8b-instant,noise_robustness,0.8,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,llama-3.1-8b-instant,noise_robustness,0.8,when did Shinzo Abe die?,"According to Document 4, Shinzo Abe died after being shot during a campaign speech on Friday, July 8, 2022.",1
172,llama-3.1-8b-instant,noise_robustness,0.8,who killed Shinzo Abe?,Tetsuya Yamagami was arrested and charged with the murder of Shinzo Abe.,1
173,llama-3.1-8b-instant,noise_robustness,0.8,when was the State funeral of Shinzo Abe,"According to Document 3 and Document 4, the state funeral of Shinzo Abe took place on September 27, 2022.",1
174,llama-3.1-8b-instant,noise_robustness,0.8,What is the title of House of the Dragon's sixth episode?,"""The Princess and the Queen""",1
175,llama-3.1-8b-instant,noise_robustness,0.8,Who has acquired Times Square Grand Slam?,"According to Document 4, EVO Entertainment Group has acquired Times Square Grand Slam as of Friday, September 23.",1
176,llama-3.1-8b-instant,noise_robustness,0.8,When is the premiere date of Derry Girls Season 3?,"According to Document 2, Derry Girls Season 3 starts streaming on October 7.",1
177,llama-3.1-8b-instant,noise_robustness,0.8,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,"According to Document 3: The 2022 Nobel Prize in Physiology or Medicine was awarded to the Swedish geneticist Svante Pääbo (born 1955) ""for his research in the field of genomes of...""",1
178,llama-3.1-8b-instant,noise_robustness,0.8,who was awarded the 2022 nobel prize in literature?,Annie Ernaux was awarded the 2022 Nobel Prize in Literature.,1
179,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new CEO of Fox Entertainment?,"According to Document 1: Oct 6, 2022, the new CEO of Fox Entertainment is Rob Wade. He will replace Charlie Collier.",1
180,llama-3.1-8b-instant,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.1-8b-instant,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,"According to Document 3, Sarah Shahi played Adrianna Tomaz in Black Adam.",1
182,llama-3.1-8b-instant,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,"According to Document 1: Raymond Lee stars in NBC's 'Quantum Leap' revival, and it is mentioned that he plays Dr. Ben Seong.",1
183,llama-3.1-8b-instant,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"According to Document 1, the price of the Nvidia GeForce RTX 4090 is $1,599 USD / £1,679 GBP.",1
184,llama-3.1-8b-instant,noise_robustness,0.8,What is the release date of Sweetwater?,I can not answer the question because of the insufficient information in documents.,0
185,llama-3.1-8b-instant,noise_robustness,0.8,When did the Google Pixel Watch start sell?,I can not answer the question because of the insufficient information in documents.,0
186,llama-3.1-8b-instant,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"According to Document 2, the recipient of the 2022 Tom Hanks Caregiver Champion Award is Savannah Guthrie.",1
187,llama-3.1-8b-instant,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president and park administrator of the Prospect Park Alliance.,1
188,llama-3.1-8b-instant,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,I can not answer the question because of the insufficient information in documents.,0
189,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new CEO of Yahoo?,"According to Document 4, the new CEO of Yahoo is Jim Lanzone, who was previously the CEO of Tinder.",1
190,llama-3.1-8b-instant,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,"According to Document 5, Netflix reported 2.41 million net new paid subscribers in Q3 2022.",1
191,llama-3.1-8b-instant,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?",Dónde Vives.,1
192,llama-3.1-8b-instant,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,"According to Document 3, the YouTube Premium family plan now costs $22.99 per month following a price hike.",1
193,llama-3.1-8b-instant,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"According to Document 4, the official release date for God of War Ragnarök is not mentioned, but it was pushed back from an original release window of 2021. However, Document 5 states that God of War Ragnarök was released on November 9, 2022.",1
194,llama-3.1-8b-instant,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,"Based on the provided documents, the new prime minister of the United Kingdom is Rishi Sunak. This information is mentioned in Document 3 and Document 4.",1
196,llama-3.1-8b-instant,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,"According to Document 2 and Document 5, Rishi Sunak became Prime Minister of the UK on October 25, 2022.",1
197,llama-3.1-8b-instant,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,"According to Document 2, the Netflix Basic with Ads subscription costs $6.99 per month.",1
198,llama-3.1-8b-instant,noise_robustness,0.8,When does season 5 of The Crown premiere?,"According to Document 4, The Crown Season 5 premieres on Netflix on November 9.",1
199,llama-3.1-8b-instant,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place at the Four Seasons San Domenico Palace hotel in Taormina, Sicily.",1
200,llama-3.1-8b-instant,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,"Document 5: Incumbent Democrat Mark Kelly won reelection, defeating Republican nominee Blake Masters by a comfortable margin. This was the first time Democrats won a full ...

So, the answer is: Mark Kelly.",1
201,llama-3.1-8b-instant,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,I can not answer the question because of the insufficient information in documents.,0
202,llama-3.1-8b-instant,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"According to Document 3: Jan 12, 2023, Catherine Cortez Masto (D) won the race for Nevada Senate.",1
203,llama-3.1-8b-instant,noise_robustness,0.8,Who directed Lullaby?,"According to Document 3, the director of the horror feature Lullaby is John R. Leonetti, who is known for directing Annabelle.",1
204,llama-3.1-8b-instant,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"According to Document 1, Millie Gibson has been cast as Ruby Sunday, the Doctor's new companion in Doctor Who.",1
205,llama-3.1-8b-instant,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by Ralph Lauren. Specifically, it was a custom Ralph Lauren Collection gown made of Chantilly lace, as mentioned in Document 2.",1
206,llama-3.1-8b-instant,noise_robustness,0.8,What grouping is France in World Cup 2022?,"According to Document 3, France is in Group D of the 2022 World Cup, along with Australia, Denmark, and Tunisia.",1
207,llama-3.1-8b-instant,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,"Based on the provided documents, the United States Men's soccer team has been drawn in Group B at the Qatar World Cup.",1
208,llama-3.1-8b-instant,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,"According to Document 2, Group C of the 2022 FIFA World Cup consisted of Argentina, Saudi Arabia, Mexico, and Poland.",1
209,llama-3.1-8b-instant,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?","According to Document 4, the new title of the ""Criminal Minds"" reboot on Paramount+ is ""Criminal Minds: Evolution"".",1
210,llama-3.1-8b-instant,noise_robustness,0.8,Who is Nebraska's new head football coach?,Matt Rhule.,1
211,llama-3.1-8b-instant,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,"According to Document 4, the Canadian radio host who is TikTok's text-to-speech voice is Kat Callaghan.",1
212,llama-3.1-8b-instant,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,"According to Document 2, Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,llama-3.1-8b-instant,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,"According to Document 3, SM Entertainment is planning to set up its Southeast Asian headquarters in Singapore.",1
214,llama-3.1-8b-instant,noise_robustness,0.8,What was the unemployment rate in November 2022?,I can not answer the question because of the insufficient information in documents.,0
215,llama-3.1-8b-instant,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,"According to Document 2, the USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.",1
216,llama-3.1-8b-instant,noise_robustness,0.8,Who is Argentina's semi opponent?,"According to Document 4, if Argentina were to make it to the semi-finals as Group C winners, they could face Spain or South American rivals Brazil.",0
217,llama-3.1-8b-instant,noise_robustness,0.8,Who won the election in Georgia?,"According to Document 2: Brian Kemp defeats Stacey Abrams to win Georgia governor reelection bid, CNN projects.",1
218,llama-3.1-8b-instant,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.1-8b-instant,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,"Based on the provided documents, the captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams. This information is mentioned in Document 4, which states that Tyler Adams was ""overwhelmingly voted in as captain by his fellow players.""",1
220,llama-3.1-8b-instant,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Based on the provided documents, specifically Document 4, the company that won Yahoo Finance's 2022 ""Company of the Year"" Award is Costco.",1
221,llama-3.1-8b-instant,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,"According to Document 2, President Joe Biden will infuse nearly $36 billion to shore up a financially troubled union pension plan.",1
222,llama-3.1-8b-instant,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"Based on the provided documents, I can answer the question. 

Document 3 states: Dec 8, 2022 ... USC quarterback Caleb Williams took home both the Maxwell Award and the Walter Camp Award, both handed out to the Player of the Year in college... 

Therefore, the winner of the Maxwell Award in 2022 was Caleb Williams.",1
223,llama-3.1-8b-instant,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,I can not answer the question because of the insufficient information in documents.,0
224,llama-3.1-8b-instant,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,"Nelly Cheboi is the 2022 CNN Hero of the Year, as stated in Document 2.",1
225,llama-3.1-8b-instant,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,I can not answer the question because of the insufficient information in documents.,0
226,llama-3.1-8b-instant,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,According to Document 1: Adam Sandler Is Awarded the Mark Twain Prize for American Humor. The comedy star was celebrated at the Kennedy Center in Washington for his ...,1
227,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new president of the NCAA?,"According to Document 1, the new president of the NCAA is Charlie Baker, the Governor of the Commonwealth of Massachusetts, who will assume the role effective March 2023.",1
228,llama-3.1-8b-instant,noise_robustness,0.8,who is the ceo of twitter?,"Based on the documents, the current CEO of Twitter is Linda Yaccarino, as stated in Document 2, which mentions that she began as Twitter's chief executive on June 5.",1
229,llama-3.1-8b-instant,noise_robustness,0.8,Who is the CEO of Yuga Labs?,Daniel Alegre.,1
230,llama-3.1-8b-instant,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to Document 2, Avatar: The Way of Water earned $134 million from North American theaters in its debut weekend.",1
231,llama-3.1-8b-instant,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"According to Document 3: Square Enix has confirmed that the Final Fantasy Pixel Remasters, which are essentially upgraded versions of Final Fantasy 1-6, will be released on Nintendo Switch and PS4 on April 19, 2023.",1
232,llama-3.1-8b-instant,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,"Based on the provided documents, the movie that won the Oscar for Best Animated Film in 2023 is ""Guillermo del Toro's Pinocchio"". This information is present in Document 3 and Document 4.",1
233,llama-3.1-8b-instant,noise_robustness,0.8,Who discovered asteroid 2022 YG?,"Gennadiy Borisov discovered asteroid 2022 YG at Nauchnyi, Crimea on 15 December 2022.",1
234,llama-3.1-8b-instant,noise_robustness,0.8,Which team won the Peach Bowl 2022?,I can not answer the question because of the insufficient information in documents.,0
235,llama-3.1-8b-instant,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,llama-3.1-8b-instant,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,I can not answer the question because of the insufficient information in documents.,0
237,llama-3.1-8b-instant,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,"January 18, 2023. (Document 2)",1
238,llama-3.1-8b-instant,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,"According to Document 2, Rebel Moon hits Netflix on Dec. 22.",1
239,llama-3.1-8b-instant,noise_robustness,0.8,When does Scream VI release?,"According to Document 4, Scream VI was originally set for release on March 31, 2023, but it will now arrive in cinemas at the earlier date of March 10, 2023.",1
240,llama-3.1-8b-instant,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,"According to Document 2, the real gross domestic product (GDP) of the United States increased by 2.1 percent in 2022 compared to 2021.",1
241,llama-3.1-8b-instant,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"According to Document 1 and Document 2, Asher Angel will be playing the role of teenager Billy Batson, and Zachary Levi will be playing the role of the (physically) grown-up superhero alter ego of Billy Batson, also known as Shazam.",1
242,llama-3.1-8b-instant,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,I can not answer the question because of the insufficient information in documents.,0
243,llama-3.1-8b-instant,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"According to Document 1, the congressional hearing for TikTok CEO Shou Zi Chew took place on a Thursday. However, the exact date is not mentioned in the document. 

According to Document 3, the hearing took place on March 23, 2023.",1
244,llama-3.1-8b-instant,noise_robustness,0.8,When will the final season of The Blacklist premiere?,"According to Document 2, Season 10 of The Blacklist premieres on Sunday, Feb. 26.",1
245,llama-3.1-8b-instant,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,I can not answer the question because of the insufficient information in documents.,0
246,llama-3.1-8b-instant,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,"According to Document 1, the voucher amount per student in the Students First Act is estimated at $7,598 per pupil for the 2023-2024 school year.",1
247,llama-3.1-8b-instant,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,"According to Document 4, Chris Brown lost out to Robert Glasper for Best R&B Album at the 65th Annual Grammy Awards.",1
248,llama-3.1-8b-instant,noise_robustness,0.8,What is Google's new AI chatbot called?,I can not answer the question because of the insufficient information in documents.,0
249,llama-3.1-8b-instant,noise_robustness,0.8,who founded midjourney?,"David Holz founded Midjourney, Inc. in San Francisco, California.",1
250,llama-3.1-8b-instant,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"The new Bing is powered by an upgraded version of GPT 3.5, the AI OpenAI language model, which Microsoft calls the ""Prometheus Model.""",1
251,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new CEO of Pinterest?,Bill Ready is the new CEO of Pinterest. He took over as CEO in June 2022.,1
252,llama-3.1-8b-instant,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,"According to Document 3, the release date for Pikmin 4 on Nintendo Switch is July 21, 2023.",1
253,llama-3.1-8b-instant,noise_robustness,0.8,How many employees did Meta lay off in November?,"According to Document 1, Meta laid off over 11,000 workers in November, which equated to roughly 13% of Meta's overall staff.",1
254,llama-3.1-8b-instant,noise_robustness,0.8,What company acquired iRobot?,"According to Document 3, Amazon will acquire iRobot for $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.",1
255,llama-3.1-8b-instant,noise_robustness,0.8,Which team won Super Bowl LVII?,"The Kansas City Chiefs won Super Bowl LVII, defeating the Philadelphia Eagles 38-35.",1
256,llama-3.1-8b-instant,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,"According to Document 1, SM Entertainment's revenue in 2022 grew 18.7% to 848.3 billion won ($657 million at the average 2022 exchange rate).",1
257,llama-3.1-8b-instant,noise_robustness,0.8,who trained LLaMA?,"I can answer the question based on the provided documents. 

According to Document 3, LLaMA is a large language model (LLM) released by Meta AI in February 2023.",1
258,llama-3.1-8b-instant,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,"""Everything Everywhere All at Once"" won the Academy Award for Best Picture at the 95th Academy Awards Ceremony.",1
259,llama-3.1-8b-instant,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, known collectively as the Daniels, won the Oscar for best director for their film ""Everything Everywhere All at Once.""",1
260,llama-3.1-8b-instant,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won Best Actor for ""The Whale"" at the 95th Academy Awards Ceremony.",1
261,llama-3.1-8b-instant,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,"Document 5: Mar 13, 2023 ... Best actress · Michelle Yeoh, Everything Everywhere All at Once (winner) · Michelle Williams, The Fabelmans · Andrea Riseborough, To Leslie · Ana de...

Michelle Yeoh won Best Actress at the 95th Academy Awards Ceremony.",1
262,llama-3.1-8b-instant,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,"According to Document 4: Oscars winners at the 95th Academy Awards - full list, the winner of the Best International Feature Film award is All Quiet on the Western Front.",1
263,llama-3.1-8b-instant,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,I can not answer the question because of the insufficient information in documents.,0
264,llama-3.1-8b-instant,noise_robustness,0.8,Who won The Voice Season 23?,"Based on the provided documents, the winner of The Voice Season 23 is Gina Miles.",1
265,llama-3.1-8b-instant,noise_robustness,0.8,Who is the CEO of Hasbro?,"Based on the provided documents, the current CEO of Hasbro is Chris Cocks, as mentioned in Document 4.",1
266,llama-3.1-8b-instant,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,"Based on the information in Document 1, ESPN led all network groups with 59 total nominations.",1
267,llama-3.1-8b-instant,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,"According to Document 4, the name of Elon Musk's new AI company is X.AI Corp.",1
269,llama-3.1-8b-instant,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,"According to Document 3: The Virginia Tech Hokies wrapped up their Spring portion of the off-season with the 2023 Annual Spring Game. The spectacle filled Lane Stadium to half capacity and was televised by the ACC Network. It was the first chance for thousands of fans to watch the 2023 Virginia Tech Hokies in a simulated game atmosphere. The contest resulted in a lop-sided affair, won by Team Maroon over Team White, with a final score of 34-0.

So, the answer is: Team Maroon won the Virginia Tech spring game 2023.",1
270,llama-3.1-8b-instant,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a high school math teacher from Oklahoma, was named the 2023 National Teacher of the Year.",1
271,llama-3.1-8b-instant,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,I can not answer the question because of the insufficient information in documents.,0
272,llama-3.1-8b-instant,noise_robustness,0.8,Where are Apple's first two stores in India?,"According to Document 3, Apple's first two stores in India are located in Mumbai and New Delhi.",1
273,llama-3.1-8b-instant,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,I can not answer the question because of the insufficient information in documents.,0
274,llama-3.1-8b-instant,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,"According to Document 1, Sundar Pichai's total compensation in 2022 was $226 million. The stock award portion of his pay amounted to $218 million, and he received a total of $6.3 million in compensation in 2021, but that is not relevant to the question.",1
275,llama-3.1-8b-instant,noise_robustness,0.8,When is the Google I/O conference 2023?,I can not answer the question because of the insufficient information in documents.,0
276,llama-3.1-8b-instant,noise_robustness,0.8,Who is the lead actress in Prima Facie?,Jodie Comer is the lead actress in Prima Facie. This information can be found in Document 1 and Document 2.,1
277,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,The name of the AI dating tool Coyne Lloyd used is Rizz.,1
278,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,"Matt Crocker is the new sporting director of U.S. Soccer, as stated in Document 2: Apr 25, 2023.",1
279,llama-3.1-8b-instant,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,"Based on the provided documents, I can answer the question. 

Document 3 states: Oklahoma State Wins Its 11th Big 12 Women’s Golf Championship Title - Big 12 Conference

However, Document 5 states: Oklahoma defended last year's title by shooting a Conference record 72-hole total of 1119 (-1) to claim the 2023 Big 12...

Document 2 states: 2023 Big 12. Women's Golf. Championship. April 21-23 • Dallas, Texas Dallas Athletic Club.

Document 5 states that Oklahoma won the 2023 Big 12 Women's Golf Championship, but Document 3 states that Oklahoma State won the title.",1
280,llama-3.1-8b-instant,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,"Cal Kestis, one of the few survivors of the Great Jedi Purge, is the main character in Jedi: Survivor.",1
281,llama-3.1-8b-instant,noise_robustness,0.8,"Who is the director of ""Polite Society""?","Nida Manzoor is the director of ""Polite Society"".",1
282,llama-3.1-8b-instant,noise_robustness,0.8,When did Grand Crew Season 2 end?,"Document 1 states that the final two episodes of Grand Crew Season 2 will air on Friday, April 28, 2023.",1
283,llama-3.1-8b-instant,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,"According to Document 1, the 2023 White House Correspondents' Dinner will be hosted by Daily Show correspondent Roy Wood Jr.",1
284,llama-3.1-8b-instant,noise_robustness,0.8,Which city will host The World Games 2025?,"Chengdu. This is stated in Document 2, where it is mentioned that the Organiser Agreement for TWG 2025 was signed by the Mayor of Chengdu, Mr Luo Qiang.",1
285,llama-3.1-8b-instant,noise_robustness,0.8,Who is the new CEO of TCW Group?,I can not answer the question because of the insufficient information in documents.,0
286,llama-3.1-8b-instant,noise_robustness,0.8,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of Google's foldable smartphone?,Pixel Fold.,1
288,llama-3.1-8b-instant,noise_robustness,0.8,How many jobs were created in April 2023?,"According to Document 5, employers added 253,000 jobs in April 2023.",1
289,llama-3.1-8b-instant,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,"According to Document 4: Update 5/12/2023: The federal PHE for COVID-19, declared under Section 319 of the Public Health Service Act, expired at the end of the day on May 11, 2023.",1
290,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,I can not answer the question because of the insufficient information in documents.,0
291,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is the Magic Editor.,1
292,llama-3.1-8b-instant,noise_robustness,0.8,when is chatgpt app for ios launched?,"According to Document 3, the ChatGPT app for iOS was launched on May 18, 2023.",1
293,llama-3.1-8b-instant,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,"Thursday, June 22. (Document 1)",1
294,llama-3.1-8b-instant,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is starting at $3,499.",1
295,llama-3.1-8b-instant,noise_robustness,0.8,What is the name of Apple's headset?,I can not answer the question because of the insufficient information in documents.,0
296,llama-3.1-8b-instant,noise_robustness,0.8,Who is the CEO of Maven?,Kate Ryder is the CEO of Maven.,1
297,llama-3.1-8b-instant,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,"Based on the provided documents, the winner of the 2023 U.S. Open golf tournament is Wyndham Clark of the United States. This information is mentioned in Document 2.",1
298,llama-3.1-8b-instant,noise_robustness,0.8,What is the start date of Prime Day 2023?,"According to Document 5, Prime Day 2023 took place on July 11-12.",1
299,llama-3.1-8b-instant,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,"Based on the provided documents, the MVP of Super Bowl 2022 was Cooper Kupp.",1
