id,model,ability,noise_ratio,query,model_response,accuracy
177,llama-3.3-70b-versatile,noise_robustness,0.4,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,Svante Pääbo was awarded the 2022 Nobel Prize in Physiology or Medicine.,1
178,llama-3.3-70b-versatile,noise_robustness,0.4,who was awarded the 2022 nobel prize in literature?,Annie Ernaux was awarded the 2022 Nobel Prize in Literature.,1
179,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Fox Entertainment?,Rob Wade,1
125,llama-3.3-70b-versatile,noise_robustness,0.4,Which animated series won the Emmy Award for Best Animated Program?,Arcane.,1
126,llama-3.3-70b-versatile,noise_robustness,0.4,How many teams will be included in the expanded College Football Playoff?,[ERROR_MAX_RETRIES],0
127,llama-3.3-70b-versatile,noise_robustness,0.4,Which team will host nation Qatar play against in the opening match of the 2022 World Cup?,[ERROR_MAX_RETRIES],0
128,llama-3.3-70b-versatile,noise_robustness,0.4,Where did Leonard Francis escape from?,[ERROR_MAX_RETRIES],0
129,llama-3.3-70b-versatile,noise_robustness,0.4,When does the 2022 NFL Football Season begin?,[ERROR_MAX_RETRIES],0
130,llama-3.3-70b-versatile,noise_robustness,0.4,When did Meta Connect take place?,[ERROR_MAX_RETRIES],0
131,llama-3.3-70b-versatile,noise_robustness,0.4,How much is the fine that Meta is facing for failing to safeguard children's information on Instagram?,"405 million euros, or just over $400 million.",1
132,llama-3.3-70b-versatile,noise_robustness,0.4,When was Gotham Knights released?,"Gotham Knights was released on October 21, 2022.",1
133,llama-3.3-70b-versatile,noise_robustness,0.4,How did Bernard Shaw die?,Bernard Shaw died from pneumonia unrelated to Covid-19. He was 82.,1
134,llama-3.3-70b-versatile,noise_robustness,0.4,When did Queen Elizabeth II die?,"Queen Elizabeth II died on September 8, 2022, at 15:10 BST (3:10 p.m. UK time), at the age of 96, at Balmoral Castle in Ballater, Scotland.",1
135,llama-3.3-70b-versatile,noise_robustness,0.4,Where did Queen Elizabeth II die?,"Balmoral Castle, her estate in the Scottish Highlands, specifically in Ballater, Scotland.",1
136,llama-3.3-70b-versatile,noise_robustness,0.4,who did Alcaraz beat in U.S. Open 2022 Men's Semifinals?,[ERROR_MAX_RETRIES],0
137,llama-3.3-70b-versatile,noise_robustness,0.4,when did king charles iii get crowned?,[ERROR_MAX_RETRIES],0
138,llama-3.3-70b-versatile,noise_robustness,0.4,"What is Trace Adkins' role in ""Monarch""?",[ERROR_MAX_RETRIES],0
139,llama-3.3-70b-versatile,noise_robustness,0.4,When does the iPhone 14 Plus release?,[ERROR_MAX_RETRIES],0
140,llama-3.3-70b-versatile,noise_robustness,0.4,Who stars as Susie Wallis in Susie Searches?,[ERROR_MAX_RETRIES],0
141,llama-3.3-70b-versatile,noise_robustness,0.4,What is the new product at Chick-fil-A in fall 2022?,The new product at Chick-fil-A in fall 2022 is the Autumn Spice Milkshake.,1
142,llama-3.3-70b-versatile,noise_robustness,0.4,Which team will Kyle Busch join in 2023?,[ERROR_MAX_RETRIES],0
143,llama-3.3-70b-versatile,noise_robustness,0.4,What is men's year-end No 1 in tennis in 2022?,[ERROR_MAX_RETRIES],0
144,llama-3.3-70b-versatile,noise_robustness,0.4,Who was playing Lex Luthor in Titans?,[ERROR_MAX_RETRIES],0
145,llama-3.3-70b-versatile,noise_robustness,0.4,What is Columbia University's QS ranking in 2023?,[ERROR_MAX_RETRIES],0
146,llama-3.3-70b-versatile,noise_robustness,0.4,Who was the first Asian man to win Lead Actor in a Drama Series?,[ERROR_MAX_RETRIES],0
147,llama-3.3-70b-versatile,noise_robustness,0.4,How much did Google acquire Mandiant for?,[ERROR_MAX_RETRIES],0
148,llama-3.3-70b-versatile,noise_robustness,0.4,What was the inflation rate in the U.S. in August 2022?,The inflation rate in the U.S. in August 2022 was 8.3% compared to the same month the previous year.,1
149,llama-3.3-70b-versatile,noise_robustness,0.4,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,[ERROR_MAX_RETRIES],0
150,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,[ERROR_MAX_RETRIES],0
151,llama-3.3-70b-versatile,noise_robustness,0.4,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,llama-3.3-70b-versatile,noise_robustness,0.4,When was Hocus Pocus 2 released on Disney+?,"Hocus Pocus 2 was released on Disney+ on September 30, 2022.",1
153,llama-3.3-70b-versatile,noise_robustness,0.4,When is ACL 2023 taking place?,"ACL 2023 is taking place from July 9th to July 14th, 2023, in Toronto, Canada.",1
154,llama-3.3-70b-versatile,noise_robustness,0.4,Where is ACL 2023 taking place?,"Toronto, Canada.",1
155,llama-3.3-70b-versatile,noise_robustness,0.4,When is EMNLP 2023 taking place?,"EMNLP 2023 will take place from December 6th to December 10th, 2023.",1
156,llama-3.3-70b-versatile,noise_robustness,0.4,Where is EMNLP 2023 taking place?,[ERROR_MAX_RETRIES],0
157,llama-3.3-70b-versatile,noise_robustness,0.4,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350.,1
158,llama-3.3-70b-versatile,noise_robustness,0.4,What is the date of the Wine OFF the Fox benefit concert?,[ERROR_MAX_RETRIES],0
159,llama-3.3-70b-versatile,noise_robustness,0.4,When is the funeral of Queen Elizabeth II?,[ERROR_MAX_RETRIES],0
160,llama-3.3-70b-versatile,noise_robustness,0.4,Where did Queen Elizabeth II's state funeral take place?,[ERROR_MAX_RETRIES],0
161,llama-3.3-70b-versatile,noise_robustness,0.4,Who were the top two contestants in the America's Got Talent Season 17 finale?,[ERROR_MAX_RETRIES],0
162,llama-3.3-70b-versatile,noise_robustness,0.4,When is MotorCity Cage Night XII?,[ERROR_MAX_RETRIES],0
163,llama-3.3-70b-versatile,noise_robustness,0.4,How many people died in the mid-air collision in Boulder County?,Three people died in the mid-air collision in Boulder County.,1
164,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Italy's first female prime minister?,[ERROR_MAX_RETRIES],0
180,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.4,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.4,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 GPU is $1,599.00 USD or £1,679 GBP.",1
184,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date of Sweetwater?,"The release date of Sweetwater is Friday, April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.4,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was officially announced on October 6, 2022, and was released in the United States on October 13, 2022.",1
186,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News.",1
187,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,llama-3.3-70b-versatile,noise_robustness,0.4,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio. It was later rebranded as Riot Sydney.",1
189,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Yahoo?,Jim Lanzone,1
190,llama-3.3-70b-versatile,noise_robustness,0.4,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 is 2.41 million net new paid subscribers, bringing the total to 223.09 million (or 223.1 million as mentioned in Document 3).",1
191,llama-3.3-70b-versatile,noise_robustness,0.4,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,llama-3.3-70b-versatile,noise_robustness,0.4,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan costs $22.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date of God of War Ragnarok?,"November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.4,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new prime minister of the United Kingdom?,Rishi Sunak.,1
196,llama-3.3-70b-versatile,noise_robustness,0.4,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the United Kingdom on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.4,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.4,When does season 5 of The Crown premiere?,"Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,llama-3.3-70b-versatile,noise_robustness,0.4,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, specifically at the San Domenico Palace hotel in Taormina, as well as other locations in Sicily such as the cities of Palermo and Noto, the coastal town of Fiumefreddo, and the beachside town of Giardini Naxos.",1
200,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Arizona Senatorial Election 2022?,"Mark Kelly (D) won the Arizona Senatorial Election 2022, defeating Republican challenger Blake Masters.",1
201,llama-3.3-70b-versatile,noise_robustness,0.4,which party controls the house after 2022 midterm elections?,"The Republican party controls the House after the 2022 midterm elections, having gained at least 218 seats.",1
202,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"Catherine Cortez Masto, the Democratic senator, won the U.S. Senate seat in Nevada in the 2022 midterm elections, defeating Republican challenger Adam Laxalt.",1
203,llama-3.3-70b-versatile,noise_robustness,0.4,Who directed Lullaby?,John R. Leonetti.,1
204,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson, who will play a character named Ruby Sunday.",1
205,llama-3.3-70b-versatile,noise_robustness,0.4,Who designed Naomi Biden's wedding dress?,Ralph Lauren designed Naomi Biden's wedding dress.,1
206,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is France in World Cup 2022?,Group D.,1
207,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is U.S. in World Cup 2022?,The U.S. is in Group B in the World Cup 2022.,1
208,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is Argentina in World Cup 2022?,Group C.,1
209,llama-3.3-70b-versatile,noise_robustness,0.4,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Nebraska's new head football coach?,Matt Rhule,1
211,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the TikTok text-to-speech voice?,"The TikTok text-to-speech voice is Kat Callaghan, a Canadian local radio host.",1
212,llama-3.3-70b-versatile,noise_robustness,0.4,What is Merriam-Webster's 2022 Word of the Year?,Gaslighting,1
213,llama-3.3-70b-versatile,noise_robustness,0.4,Where is SM Entertainment setting up its Southeast Asian headquarters?,Singapore.,1
214,llama-3.3-70b-versatile,noise_robustness,0.4,What was the unemployment rate in November 2022?,The unemployment rate was 3.7 percent in November 2022.,0
215,llama-3.3-70b-versatile,noise_robustness,0.4,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The Netherlands.,1
216,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Argentina's semi opponent?,Croatia.,1
217,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the election in Georgia?,"Brian Kemp won the election in Georgia, defeating Stacey Abrams.",1
218,llama-3.3-70b-versatile,noise_robustness,0.4,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,Tyler Adams,1
220,llama-3.3-70b-versatile,noise_robustness,0.4,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,llama-3.3-70b-versatile,noise_robustness,0.4,How much money will President Joe Biden put into the union pension plan?,$36 billion,1
222,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the quarterback from USC, won the Maxwell Award in 2022.",1
223,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Africa's first World Cup semi-finalists,Morocco,1
224,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi.,1
225,llama-3.3-70b-versatile,noise_robustness,0.4,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men’s Lacrosse Championship 2023 is on Sunday, May 7, at noon.",1
226,llama-3.3-70b-versatile,noise_robustness,0.4,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new president of the NCAA?,"Charlie Baker, the Governor of the Commonwealth of Massachusetts.",1
228,llama-3.3-70b-versatile,noise_robustness,0.4,who is the ceo of twitter?,Linda Yaccarino is the new CEO of Twitter.,1
229,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Yuga Labs?,Daniel Alegre,1
230,llama-3.3-70b-versatile,noise_robustness,0.4,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,$134 million.,1
231,llama-3.3-70b-versatile,noise_robustness,0.4,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,llama-3.3-70b-versatile,noise_robustness,0.4,What movie won the Oscar for Best Animated Film in 2023?,'Guillermo del Toro's Pinocchio' won the Oscar for Best Animated Feature Film in 2023.,1
233,llama-3.3-70b-versatile,noise_robustness,0.4,Who discovered asteroid 2022 YG?,"Gennadiy Borisov, an amateur astronomer from Crimea, discovered asteroid 2022 YG.",1
234,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the Peach Bowl 2022?,"Georgia won the Peach Bowl 2022, defeating Ohio State with a final score of 42-41.",1
235,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the 2023 Desert Hockey Classic?,Michigan Tech won the 2023 Desert Hockey Classic.,1
236,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of Microsoft 365 Basic per month?,$1.99,1
237,llama-3.3-70b-versatile,noise_robustness,0.4,When did Calvin Edgar Fox pass away?,"January 18, 2023.",1
238,llama-3.3-70b-versatile,noise_robustness,0.4,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22, 2023.",1
239,llama-3.3-70b-versatile,noise_robustness,0.4,When does Scream VI release?,"Scream VI was released in theaters on March 10, 2023. It had its world premiere at AMC Lincoln Square Theater on March 6, 2023.",1
240,llama-3.3-70b-versatile,noise_robustness,0.4,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.4,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Asher Angel will be playing the role of teen Billy Batson in Shazam! Fury of the Gods, while Zachary Levi will be playing the role of the full-grown superhero Shazam.",1
242,llama-3.3-70b-versatile,noise_robustness,0.4,Who was the runner-up of the 2022 World Cup?,France was the runner-up of the 2022 World Cup.,1
243,llama-3.3-70b-versatile,noise_robustness,0.4,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew is on March 23, 2023.",1
244,llama-3.3-70b-versatile,noise_robustness,0.4,When will the final season of The Blacklist premiere?,The final season of The Blacklist will premiere on February 26.,1
245,llama-3.3-70b-versatile,noise_robustness,0.4,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,llama-3.3-70b-versatile,noise_robustness,0.4,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598 per pupil for the 2023-2024 school year.",1
247,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys for 'Black Radio III'.,1
248,llama-3.3-70b-versatile,noise_robustness,0.4,What is Google's new AI chatbot called?,Google Bard,1
249,llama-3.3-70b-versatile,noise_robustness,0.4,who founded midjourney?,David Holz founded Midjourney. He is also the co-founder of Leap Motion.,1
250,llama-3.3-70b-versatile,noise_robustness,0.4,What technology has Microsoft incorporated into the new Bing?,"OpenAI's ChatGPT technology, which uses deep learning techniques to generate human-like responses to search requests.",1
251,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Pinterest?,Bill Ready,1
252,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is Friday, July 21, 2023.",1
253,llama-3.3-70b-versatile,noise_robustness,0.4,How many employees did Meta lay off in November?,"More than 11,000 employees, which was roughly 13 percent of its workforce at the time.",1
254,llama-3.3-70b-versatile,noise_robustness,0.4,What company acquired iRobot?,Amazon,1
255,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII. They defeated the Philadelphia Eagles 38-35.,1
256,llama-3.3-70b-versatile,noise_robustness,0.4,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue in 2022 grew 18.7%.,1
257,llama-3.3-70b-versatile,noise_robustness,0.4,who trained LLaMA?,Meta AI.,1
258,llama-3.3-70b-versatile,noise_robustness,0.4,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Academy Award for Best Actor for his performance in ""The Whale"".",1
261,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once"".",1
262,llama-3.3-70b-versatile,noise_robustness,0.4,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front.,1
263,llama-3.3-70b-versatile,noise_robustness,0.4,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is $72.99.,1
264,llama-3.3-70b-versatile,noise_robustness,0.4,Who won The Voice Season 23?,"Gina Miles won The Voice Season 23. She was on Team Niall, led by coach Niall Horan.",1
265,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Hasbro?,Chris Cocks is the CEO of Hasbro.,1
266,llama-3.3-70b-versatile,noise_robustness,0.4,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari,1
268,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Elon Musk's new AI company?,The name of Elon Musk's new AI company is xAI (also referred to as X.AI).,1
269,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Virginia Tech spring game 2023?,"The Maroon team won the Virginia Tech spring game 2023, with a final score of 34-0 over the White team.",1
270,llama-3.3-70b-versatile,noise_robustness,0.4,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma.",1
271,llama-3.3-70b-versatile,noise_robustness,0.4,When does the 2023 Douglas County Fair & Rodeo start?,The 2023 Douglas County Fair & Rodeo starts on July 28.,1
272,llama-3.3-70b-versatile,noise_robustness,0.4,Where are Apple's first two stores in India?,"Apple's first two stores in India are located in Mumbai and Delhi. Specifically, the stores are called Apple BKC in Mumbai and Apple Saket in Delhi. Apple BKC is set to open on April 18, and Apple Saket is set to open on April 20.",1
273,llama-3.3-70b-versatile,noise_robustness,0.4,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be taking place at the JW Marriott Los Angeles L.A. LIVE, located at 900 W Olympic Blvd., Los Angeles, CA 90015.",1
274,llama-3.3-70b-versatile,noise_robustness,0.4,What was Sundar Pichai's total compensation in 2022?,$226 million,1
275,llama-3.3-70b-versatile,noise_robustness,0.4,When is the Google I/O conference 2023?,"The Google I/O conference 2023 was held on May 10, 2023.",1
276,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of the AI dating tool Coyne Lloyd used?,Rizz,1
278,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new sporting director of U.S. Soccer?,Matt Crocker is the new sporting director of U.S. Soccer.,1
279,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf.,1
280,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,llama-3.3-70b-versatile,noise_robustness,0.4,"Who is the director of ""Polite Society""?",Nida Manzoor.,1
282,llama-3.3-70b-versatile,noise_robustness,0.4,When did Grand Crew Season 2 end?,"Grand Crew Season 2 ended on April 28, 2023.",1
283,llama-3.3-70b-versatile,noise_robustness,0.4,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,llama-3.3-70b-versatile,noise_robustness,0.4,Which city will host The World Games 2025?,The city of Chengdu in the People’s Republic of China will host The World Games 2025.,1
285,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of TCW Group?,Katie Koch.,1
286,llama-3.3-70b-versatile,noise_robustness,0.4,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Google's foldable smartphone?,The Pixel Fold.,1
288,llama-3.3-70b-versatile,noise_robustness,0.4,How many jobs were created in April 2023?,"253,000 jobs were created in April 2023.",1
289,llama-3.3-70b-versatile,noise_robustness,0.4,When is the end date for the federal PHE for COVID-19?,"May 11, 2023.",1
290,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Microsoft's ai assistant in office?,Microsoft 365 Copilot,1
291,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Google's AI image editing tool?,Magic Editor,1
292,llama-3.3-70b-versatile,noise_robustness,0.4,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,llama-3.3-70b-versatile,noise_robustness,0.4,What is the date of the 2023 NBA Draft?,"The date of the 2023 NBA Draft is Thursday, June 22, 2023.",1
294,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499.",1
295,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Apple's headset?,Apple Vision Pro,1
296,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Maven?,Kate Ryder is the CEO of Maven.,1
297,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open golf tournament.,1
298,llama-3.3-70b-versatile,noise_robustness,0.4,What is the start date of Prime Day 2023?,"The start date of Prime Day 2023 is Tuesday, July 11.",1
299,llama-3.3-70b-versatile,noise_robustness,0.4,Who was the MVP of Super Bowl 2022?,Cooper Kupp was the MVP of Super Bowl LVI (2022).,1
