idx,our_relevance,our_utilization,our_completeness,our_adherence,ref_relevance,ref_utilization,ref_completeness,ref_adherence
344,0.1667,0.1667,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
345,0.1,0.6,0.0,1,0.4,0.3,0.75,1
346,0.5,0.2143,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
347,0.0909,0.0909,1.0,0,0.2727272727272727,0.18181818181818182,0.6666666666666666,1
348,0.3,0.5,0.0,1,0.2,0.1,0.5,1
349,0.6667,0.5333,0.0,0,0.3333333333333333,0.26666666666666666,0.8,1
350,0.0769,0.0769,1.0,0,0.23076923076923078,0.15384615384615385,0.6666666666666666,1
351,0.0714,0.0714,0.0,1,0.14285714285714285,0.14285714285714285,1.0,1
352,0.0435,0.0435,0.0,0,0.13043478260869565,0.13043478260869565,1.0,1
353,0.6364,0.3636,0.0,0,0.2727272727272727,0.2727272727272727,1.0,1
354,0.05,0.05,0.0,1,0.15,0.1,0.6666666666666666,1
355,0.1667,0.3333,0.0,1,0.3333333333333333,0.3333333333333333,1.0,1
356,0.2857,0.1429,0.0,0,0.2857142857142857,0.2857142857142857,1.0,1
357,0.0476,0.1429,1.0,0,0.23809523809523808,0.14285714285714285,0.6,1
358,0.0667,0.0667,0.0,1,0.2,0.13333333333333333,0.6666666666666666,1
359,0.3077,0.2308,0.0,0,0.3076923076923077,0.15384615384615385,0.5,1
360,0.2143,0.2143,0.0,0,0.21428571428571427,0.21428571428571427,1.0,1
361,0.08,0.08,0.0,1,0.08,0.08,1.0,1
362,0.3846,0.3077,0.4,0,0.15384615384615385,0.15384615384615385,1.0,1
363,0.3,0.2,0.0,0,0.2,0.2,1.0,1
364,0.0769,0.0769,0.0,0,0.23076923076923078,0.23076923076923078,1.0,1
365,0.3333,0.3333,0.0,0,0.3333333333333333,0.25,0.75,0
366,0.0667,0.0667,1.0,0,0.26666666666666666,0.13333333333333333,0.5,1
367,0.0556,0.1111,0.0,1,0.1111111111111111,0.1111111111111111,1.0,1
368,0.2143,0.2143,0.0,1,0.2857142857142857,0.14285714285714285,0.5,1
369,0.0667,0.0667,0.0,1,0.2,0.13333333333333333,0.6666666666666666,1
370,0.0476,0.0952,1.0,0,0.09523809523809523,0.09523809523809523,1.0,1
371,0.1111,0.2222,0.0,1,0.6666666666666666,0.4444444444444444,0.6666666666666666,1
372,0.1538,0.1538,0.0,1,0.15384615384615385,0.15384615384615385,1.0,1
373,0.0909,0.0909,0.0,1,0.09090909090909091,0.09090909090909091,1.0,1
374,0.4286,0.2143,0.0,0,0.14285714285714285,0.14285714285714285,1.0,1
375,0.1429,0.1429,0.0,0,0.42857142857142855,0.35714285714285715,0.8333333333333334,1
376,0.0909,0.0909,0.0,1,0.18181818181818182,0.18181818181818182,1.0,1
377,0.1875,0.1875,0.0,1,0.125,0.125,1.0,1
378,0.0556,0.0556,0.0,1,0.2222222222222222,0.1111111111111111,0.5,1
379,0.2857,0.2857,0.0,0,0.2857142857142857,0.2857142857142857,1.0,1
380,0.125,0.125,0.0,1,0.3125,0.25,0.8,1
381,0.3,0.3,1.0,0,0.7,0.3,0.42857142857142855,1
382,0.05,0.05,1.0,1,0.15,0.1,0.6666666666666666,1
383,0.1667,0.1667,0.0,0,0.16666666666666666,0.16666666666666666,1.0,1
384,0.1667,0.1667,0.0,0,0.16666666666666666,0.16666666666666666,1.0,0
385,0.0714,0.0714,0.0,0,0.21428571428571427,0.07142857142857142,0.3333333333333333,1
386,0.2778,0.2778,0.0,0,0.5555555555555556,0.3888888888888889,0.7,1
387,0.0714,0.0714,0.0,1,0.21428571428571427,0.14285714285714285,0.6666666666666666,1
388,0.0714,0.0714,1.0,0,0.07142857142857142,0.03571428571428571,0.5,1
389,0.1429,0.0714,0.0,0,0.07142857142857142,0.07142857142857142,1.0,1
