id,model,ability,noise_ratio,query,model_response,accuracy
158,openai/gpt-oss-120b,noise_robustness,0.0,What is the date of the Wine OFF the Fox benefit concert?,"The Wine OFF the Fox benefit concert is scheduled for **Saturday, October 22** (in 2022).",1
159,openai/gpt-oss-120b,noise_robustness,0.0,When is the funeral of Queen Elizabeth II?,The state funeral of Queen Elizabeth II was held on **19 September 2022**.,1
160,openai/gpt-oss-120b,noise_robustness,0.0,Where did Queen Elizabeth II's state funeral take place?,Queen Elizabeth II’s state funeral took place at **Westminster Abbey** in London.,1
161,openai/gpt-oss-120b,noise_robustness,0.0,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The finale’s top two acts were the dance troupe **Mayyas**, who won the season, and pole‑dancer **Kristy Sellars**, who finished as the runner‑up.",1
162,openai/gpt-oss-120b,noise_robustness,0.0,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is scheduled for **Friday, November 18, 2022**.",1
163,openai/gpt-oss-120b,noise_robustness,0.0,How many people died in the mid-air collision in Boulder County?,Three people died in the mid‑air collision in Boulder County.,1
164,openai/gpt-oss-120b,noise_robustness,0.0,Who is Italy's first female prime minister?,Giorgia Meloni is Italy’s first female prime minister.,1
165,openai/gpt-oss-120b,noise_robustness,0.0,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,Ben Davies was ruled out because he suffered a **hair‑line fracture (a small leg fracture) just below his knee** in Tottenham’s Champions‑League loss to Sporting. The injury kept him out of the Wales squad for the upcoming Nations League games against Belgium and Poland.,1
166,openai/gpt-oss-120b,noise_robustness,0.0,Who won the WNBA Finals 2022?,The Las Vegas Aces won the 2022 WNBA Finals.,1
167,openai/gpt-oss-120b,noise_robustness,0.0,When did the Golden Globe Awards 2023 take place?,"The 2023 Golden Globe Awards ceremony took place on **Tuesday, January 10, 2023**.",1
168,openai/gpt-oss-120b,noise_robustness,0.0,What is the release date of the Pixel Watch?,"The Pixel Watch was released on **October 13, 2022**.",1
169,openai/gpt-oss-120b,noise_robustness,0.0,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall University Center for Sports Media gala.,1
170,openai/gpt-oss-120b,noise_robustness,0.0,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,openai/gpt-oss-120b,noise_robustness,0.0,when did Shinzo Abe die?,"Shinzo Abe died on **July 8, 2022**.",1
172,openai/gpt-oss-120b,noise_robustness,0.0,who killed Shinzo Abe?,The assassin was Tetsuya Yamagami. He was arrested at the scene and later charged with murder for shooting former Prime Minister Shinzo Abe.,1
173,openai/gpt-oss-120b,noise_robustness,0.0,when was the State funeral of Shinzo Abe,"The state funeral for former Prime Minister Shinzo Abe was held on **Tuesday, September 27, 2022**.",1
174,openai/gpt-oss-120b,noise_robustness,0.0,What is the title of House of the Dragon's sixth episode?,The sixth episode of *House of the Dragon* is titled **“The Princess and the Queen.”**,1
175,openai/gpt-oss-120b,noise_robustness,0.0,Who has acquired Times Square Grand Slam?,Austin‑based EVO Entertainment Group has acquired Times Square Grand Slam.,1
176,openai/gpt-oss-120b,noise_robustness,0.0,When is the premiere date of Derry Girls Season 3?,"The third and final season of **Derry Girls** premieres on **October 7, 2022**.",1
177,openai/gpt-oss-120b,noise_robustness,0.0,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,Svante Pääbo was awarded the 2022 Nobel Prize in Physiology or Medicine.,1
178,openai/gpt-oss-120b,noise_robustness,0.0,who was awarded the 2022 nobel prize in literature?,Annie Ernaux was awarded the 2022 Nobel Prize in Literature.,1
179,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new CEO of Fox Entertainment?,The new CEO of Fox Entertainment is **Rob Wade**.,1
180,openai/gpt-oss-120b,noise_robustness,0.0,Who won the Japanese Grand Prix 2022?,Max Verstappen won the 2022 Japanese Grand Prix.,1
181,openai/gpt-oss-120b,noise_robustness,0.0,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in *Black Adam*.,1
182,openai/gpt-oss-120b,noise_robustness,0.0,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,openai/gpt-oss-120b,noise_robustness,0.0,What is the price of RTX 4090 GPU?,"The RTX 4090 is priced at **$1,599 USD** (about **£1,679 GBP**).",1
184,openai/gpt-oss-120b,noise_robustness,0.0,What is the release date of Sweetwater?,"The film **Sweetwater** was released on **April 14, 2023**.",1
185,openai/gpt-oss-120b,noise_robustness,0.0,When did the Google Pixel Watch start sell?,"The Google Pixel Watch began selling on **October 13, 2022** (its release date in the United States and other initial markets).",1
186,openai/gpt-oss-120b,noise_robustness,0.0,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"The 2022 Tom Hanks Caregiver Champion Award was presented to **Savannah Guthrie**, the co‑anchor of TODAY on NBC News.",1
187,openai/gpt-oss-120b,noise_robustness,0.0,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,openai/gpt-oss-120b,noise_robustness,0.0,What gaming software development studio did Riot Games acquire?,Riot Games acquired the gaming software development studio **Wargaming Sydney**.,1
189,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new CEO of Yahoo?,The new CEO of Yahoo is **Jim Lanzone**.,1
190,openai/gpt-oss-120b,noise_robustness,0.0,What is the subscriber growth of Netflix in Q3 2022?,Netflix added **2.41 million net global subscribers** in the third quarter of 2022. This represented a **4.5 % increase** over the comparable quarter of the prior year.,1
191,openai/gpt-oss-120b,noise_robustness,0.0,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is **“Dónde Vives.”**",1
192,openai/gpt-oss-120b,noise_robustness,0.0,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs **$22.99 per month**.,1
193,openai/gpt-oss-120b,noise_robustness,0.0,What is the release date of God of War Ragnarok?,"The release date of **God of War Ragnarök** is **November 9, 2022**.",1
194,openai/gpt-oss-120b,noise_robustness,0.0,Who voices Batman in Batwheels?,Ethan Hawke provides the voice of Batman in Batwheels.,1
195,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new prime minister of the United Kingdom?,The new prime minister of the United Kingdom is **Rishi Sunak**.,1
196,openai/gpt-oss-120b,noise_robustness,0.0,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the United Kingdom on **25 October 2022**.,1
197,openai/gpt-oss-120b,noise_robustness,0.0,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads plan costs **$6.99 per month**.,1
198,openai/gpt-oss-120b,noise_robustness,0.0,When does season 5 of The Crown premiere?,"Season 5 of **The Crown** premiered on **November 9, 2022** on Netflix.",1
199,openai/gpt-oss-120b,noise_robustness,0.0,Where does The White Lotus Season 2 take place,"The second season of **_The White Lotus_** is set on the Italian island of **Sicily**.  Filming took place in several Sicilian locales—including Taormina, Palermo, Noto and the neighboring Ionian Sea—and the on‑screen resort is the real‑life **Four Seasons San Domenico Palace** (a former 15th‑century monastery) in Taormina, with views of Mount Etna and the Ionian Sea.",1
200,openai/gpt-oss-120b,noise_robustness,0.0,Who won the Arizona Senatorial Election 2022?,Mark Kelly won the 2022 Arizona Senate election.,1
201,openai/gpt-oss-120b,noise_robustness,0.0,which party controls the house after 2022 midterm elections?,The Republican Party gained control of the U.S. House of Representatives after the 2022 midterm elections.,1
202,openai/gpt-oss-120b,noise_robustness,0.0,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto won the U.S. Senate race in Nevada in the 2022 midterm elections.,1
203,openai/gpt-oss-120b,noise_robustness,0.0,Who directed Lullaby?,John R. Leonetti directed *Lullaby* (2022).,1
204,openai/gpt-oss-120b,noise_robustness,0.0,Who is the Doctor's new companion in Doctor Who?,"The Doctor’s new companion is **Ruby Sunday**, who is being portrayed by actress **Millie Gibson**.",1
205,openai/gpt-oss-120b,noise_robustness,0.0,Who designed Naomi Biden's wedding dress?,Naomi Biden’s wedding dress was designed by Ralph Lauren (the Ralph Lauren Collection).,1
206,openai/gpt-oss-120b,noise_robustness,0.0,What grouping is France in World Cup 2022?,France was placed in **Group D** for the 2022 FIFA World Cup.,1
207,openai/gpt-oss-120b,noise_robustness,0.0,What grouping is U.S. in World Cup 2022?,The United States men’s national team was drawn into **Group B** for the 2022 FIFA World Cup.,1
208,openai/gpt-oss-120b,noise_robustness,0.0,What grouping is Argentina in World Cup 2022?,Argentina was placed in **Group C** of the 2022 FIFA World Cup.,1
209,openai/gpt-oss-120b,noise_robustness,0.0,"What is the title of the new season of ""Criminal Minds""?",The new season is titled **“Criminal Minds: Evolution.”**,1
210,openai/gpt-oss-120b,noise_robustness,0.0,Who is Nebraska's new head football coach?,Matt Rhule is Nebraska’s new head football coach.,1
211,openai/gpt-oss-120b,noise_robustness,0.0,Who is the TikTok text-to-speech voice?,The TikTok text‑to‑speech voice “Jessie” is provided by Canadian radio host and voice‑over artist **Kat Callaghan**.,1
212,openai/gpt-oss-120b,noise_robustness,0.0,What is Merriam-Webster's 2022 Word of the Year?,Merriam‑Webster’s Word of the Year for 2022 is **“gaslighting.”**,1
213,openai/gpt-oss-120b,noise_robustness,0.0,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is establishing its Southeast Asian headquarters in **Singapore**.,1
214,openai/gpt-oss-120b,noise_robustness,0.0,What was the unemployment rate in November 2022?,The unemployment rate in November 2022 was **3.7 percent**.,0
215,openai/gpt-oss-120b,noise_robustness,0.0,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The United States faced the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,openai/gpt-oss-120b,noise_robustness,0.0,Who is Argentina's semi opponent?,Argentina’s semi‑final opponent was Croatia.,1
217,openai/gpt-oss-120b,noise_robustness,0.0,Who won the election in Georgia?,Brian Kemp won the Georgia gubernatorial election.,1
218,openai/gpt-oss-120b,noise_robustness,0.0,"Who is starring Barbie in the movie ""Barbie""?",Margot Robbie is starring as Barbie in the movie “Barbie.”,1
219,openai/gpt-oss-120b,noise_robustness,0.0,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the United States men’s national soccer team at the 2022 FIFA World Cup is **Tyler Adams**.,1
220,openai/gpt-oss-120b,noise_robustness,0.0,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?",Costco won Yahoo Finance’s 2022 “Company of the Year” award.,1
221,openai/gpt-oss-120b,noise_robustness,0.0,How much money will President Joe Biden put into the union pension plan?,President Joe Biden announced that the administration will invest **about $36 billion** in federal funds to shore up the financially troubled union pension plan.,1
222,openai/gpt-oss-120b,noise_robustness,0.0,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the quarterback from the University of Southern California (USC), won the 2022 Maxwell Award in college football.",1
223,openai/gpt-oss-120b,noise_robustness,0.0,Who is Africa's first World Cup semi-finalists,Morocco is Africa’s first World Cup semi‑finalist.,1
224,openai/gpt-oss-120b,noise_robustness,0.0,Who is the 2022 CNN Hero of the Year?,The 2022 CNN Hero of the Year is **Nelly Cheboi**.,1
225,openai/gpt-oss-120b,noise_robustness,0.0,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The Patriot League Men’s Lacrosse Championship game is scheduled for **Sunday, May 7 2023, at noon (12:00 PM)** on Nickerson Field.",1
226,openai/gpt-oss-120b,noise_robustness,0.0,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the 2023 Mark Twain Prize for American Humor.,1
227,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new president of the NCAA?,The new president of the NCAA is former Massachusetts governor **Charlie Baker**.,1
228,openai/gpt-oss-120b,noise_robustness,0.0,who is the ceo of twitter?,The CEO of Twitter is **Linda Yaccarino**.,1
229,openai/gpt-oss-120b,noise_robustness,0.0,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is **Daniel Alegre**.,1
230,openai/gpt-oss-120b,noise_robustness,0.0,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,Avatar: The Way of Water earned **$134 million** in its debut weekend at the U.S. box office.,1
231,openai/gpt-oss-120b,noise_robustness,0.0,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster series was released on Nintendo Switch on **April 19, 2023** (available from 8 am PT / 11 am ET / 4 pm BST).",1
232,openai/gpt-oss-120b,noise_robustness,0.0,What movie won the Oscar for Best Animated Film in 2023?,The Oscar for Best Animated Feature in 2023 was won by **“Guillermo del Toro’s Pinocchio.”**,1
233,openai/gpt-oss-120b,noise_robustness,0.0,Who discovered asteroid 2022 YG?,The asteroid 2022 YG was discovered by amateur astronomer **Gennadiy Borisov**.,1
234,openai/gpt-oss-120b,noise_robustness,0.0,Which team won the Peach Bowl 2022?,"Georgia won the 2022 Peach Bowl, defeating Ohio State 42–41.",1
235,openai/gpt-oss-120b,noise_robustness,0.0,Which team won the 2023 Desert Hockey Classic?,Michigan Tech won the 2023 Desert Hockey Classic.,1
236,openai/gpt-oss-120b,noise_robustness,0.0,What is the price of Microsoft 365 Basic per month?,The Microsoft 365 Basic plan costs **$1.99 per month**.,1
237,openai/gpt-oss-120b,noise_robustness,0.0,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on **January 18, 2023**.",1
238,openai/gpt-oss-120b,noise_robustness,0.0,When will Rebel Moon be released on Netflix?,"Rebel Moon is scheduled to debut on Netflix on **December 22, 2023**.",1
239,openai/gpt-oss-120b,noise_robustness,0.0,When does Scream VI release?,"Scream VI was released in the United States on **March 10, 2023** (after an earlier planned date of March 31, 2023).",1
240,openai/gpt-oss-120b,noise_robustness,0.0,What was the annual GDP growth rate of the U.S. economy in 2022?,The United States’ real gross domestic product grew **about 2.1 percent** over the year 2022.,1
241,openai/gpt-oss-120b,noise_robustness,0.0,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,Asher Angel is cast as Billy Batson in Shazam! Fury of the Gods.,0
242,openai/gpt-oss-120b,noise_robustness,0.0,Who was the runner-up of the 2022 World Cup?,France was the runner‑up of the 2022 FIFA World Cup.,1
243,openai/gpt-oss-120b,noise_robustness,0.0,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing took place on **March 23, 2023**.",1
244,openai/gpt-oss-120b,noise_robustness,0.0,When will the final season of The Blacklist premiere?,"The final (tenth) season of **The Blacklist** premiered on **February 26, 2023** (at 10 PM ET on NBC).",1
245,openai/gpt-oss-120b,noise_robustness,0.0,What is the title of the AI-generated episode of Seinfeld?,"The AI‑generated Seinfeld episode is titled **“Nothing, Forever.”**",1
246,openai/gpt-oss-120b,noise_robustness,0.0,What is the voucher amount per student in the Students First Act?,"The voucher amount provided under the Students First Act is **$7,598 per student**.",1
247,openai/gpt-oss-120b,noise_robustness,0.0,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album award at the 2023 Grammy Awards for his album **Black Radio III**.,1
248,openai/gpt-oss-120b,noise_robustness,0.0,What is Google's new AI chatbot called?,Google's new AI chatbot is called **Bard**.,1
249,openai/gpt-oss-120b,noise_robustness,0.0,who founded midjourney?,David Holz founded Midjourney.,1
250,openai/gpt-oss-120b,noise_robustness,0.0,What technology has Microsoft incorporated into the new Bing?,Microsoft has built the new Bing around OpenAI’s large‑language‑model technology – specifically the GPT‑4 model that powers ChatGPT – adding a ChatGPT‑style conversational AI to the search engine.,1
251,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new CEO of Pinterest?,The new CEO of Pinterest is Bill Ready.,1
252,openai/gpt-oss-120b,noise_robustness,0.0,What is the release date for Pikmin 4 on Nintendo Switch?,"The game was released on the Nintendo Switch on **July 21, 2023**.",1
253,openai/gpt-oss-120b,noise_robustness,0.0,How many employees did Meta lay off in November?,"Meta laid off **more than 11,000 employees** in November.",1
254,openai/gpt-oss-120b,noise_robustness,0.0,What company acquired iRobot?,Amazon acquired iRobot.,1
255,openai/gpt-oss-120b,noise_robustness,0.0,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,openai/gpt-oss-120b,noise_robustness,0.0,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment’s revenue grew **18.7%** in 2022.,1
257,openai/gpt-oss-120b,noise_robustness,0.0,who trained LLaMA?,The LLaMA models were trained by **Meta AI (the research division of Meta)**.,1
258,openai/gpt-oss-120b,noise_robustness,0.0,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won Best Picture at the 95th Academy Awards ceremony.,1
259,openai/gpt-oss-120b,noise_robustness,0.0,Who won Best Director at the 95th Academy Awards Ceremony?,Daniel Kwan and Daniel Scheinert won the Best Director award at the 95th Academy Awards ceremony.,1
260,openai/gpt-oss-120b,noise_robustness,0.0,Who won Best Actor at the 95th Academy Awards Ceremony?,Brendan Fraser won the Best Actor award at the 95th Academy Awards ceremony for his performance in **“The Whale.”**,1
261,openai/gpt-oss-120b,noise_robustness,0.0,Who won Best Actress at the 95th Academy Awards Ceremony?,Michelle Yeoh won the Best Actress award at the 95th Academy Awards ceremony for her performance in **“Everything Everywhere All at Once.”**,1
262,openai/gpt-oss-120b,noise_robustness,0.0,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front (Germany) won the Best International Feature Film award at the 95th Academy Awards.,1
263,openai/gpt-oss-120b,noise_robustness,0.0,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is **$72.99 per month**.,1
264,openai/gpt-oss-120b,noise_robustness,0.0,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,openai/gpt-oss-120b,noise_robustness,0.0,Who is the CEO of Hasbro?,The CEO of Hasbro is **Chris Cocks**.,1
266,openai/gpt-oss-120b,noise_robustness,0.0,Which network received the most nominations for the 2023 Sports Emmy Awards?,"ESPN received the most nominations, with a total of 59 nominations for the 2023 (44th) Sports Emmy Awards.",1
267,openai/gpt-oss-120b,noise_robustness,0.0,Who is the Chairman of NBCUniversal Telemundo Enterprises?,The Chairman of NBCUniversal Telemundo Enterprises is **Beau Ferrari**.,1
268,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of Elon Musk's new AI company?,Elon Musk’s new artificial‑intelligence company is called **xAI** (registered as X.AI Corp.).,1
269,openai/gpt-oss-120b,noise_robustness,0.0,Who won the Virginia Tech spring game 2023?,"The Maroon squad won the 2023 Virginia Tech spring game, defeating the White squad 34–0.",1
270,openai/gpt-oss-120b,noise_robustness,0.0,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,openai/gpt-oss-120b,noise_robustness,0.0,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on **July 28, 2023**.",1
272,openai/gpt-oss-120b,noise_robustness,0.0,Where are Apple's first two stores in India?,"Apple’s first two retail stores in India are:

1. **Apple BKC** – located in the Bandra Kurla Complex (BKC) area of **Mumbai**.  
2. **Apple Saket** – located in the Saket district of **New Delhi** (inside a major mall there).",1
273,openai/gpt-oss-120b,noise_robustness,0.0,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be held at the **JW Marriott Los Angeles L.A. LIVE**, located at 900 W Olympic Blvd., Los Angeles, California.",1
274,openai/gpt-oss-120b,noise_robustness,0.0,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai’s total compensation for 2022 was **$226 million**.,1
275,openai/gpt-oss-120b,noise_robustness,0.0,When is the Google I/O conference 2023?,"The Google I/O 2023 conference took place on **May 10, 2023**.",1
276,openai/gpt-oss-120b,noise_robustness,0.0,Who is the lead actress in Prima Facie?,The lead actress in **Prima Facie** is **Jodie Comer**.,1
277,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of the AI dating tool Coyne Lloyd used?,The AI dating tool Coyne Lloyd used is called **Rizz**.,1
278,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is **Matt Crocker**.,1
279,openai/gpt-oss-120b,noise_robustness,0.0,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women’s golf.,1
280,openai/gpt-oss-120b,noise_robustness,0.0,Who is the main character in Jedi: Survivor?,The main character in **Star Wars Jedi: Survivor** is **Cal Kestis**.,1
281,openai/gpt-oss-120b,noise_robustness,0.0,"Who is the director of ""Polite Society""?",The director of **“Polite Society”** is **Nida Manzoor**.,1
282,openai/gpt-oss-120b,noise_robustness,0.0,When did Grand Crew Season 2 end?,"Grand Crew’s second season concluded on **April 28, 2023** with the back‑to‑back airing of the final two episodes.",1
283,openai/gpt-oss-120b,noise_robustness,0.0,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents’ Dinner.,1
284,openai/gpt-oss-120b,noise_robustness,0.0,Which city will host The World Games 2025?,"The host city for The World Games 2025 will be **Chengdu, China**.",1
285,openai/gpt-oss-120b,noise_robustness,0.0,Who is the new CEO of TCW Group?,The new CEO of TCW Group is **Katie Koch**.,1
286,openai/gpt-oss-120b,noise_robustness,0.0,When was Pixel Fold announced?,"The Pixel Fold was announced on **May 10, 2023**.",1
287,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the **Google Pixel Fold**.,1
288,openai/gpt-oss-120b,noise_robustness,0.0,How many jobs were created in April 2023?,"According to the document, **253,000 jobs were created in April 2023**.",1
289,openai/gpt-oss-120b,noise_robustness,0.0,When is the end date for the federal PHE for COVID-19?,"The federal public health emergency (PHE) for COVID‑19 ends on **May 11, 2023**.",1
290,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of Microsoft's ai assistant in office?,The AI assistant that Microsoft has integrated into its Office (Microsoft 365) suite is called **Microsoft 365 Copilot**.,1
291,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of Google's AI image editing tool?,The AI image‑editing tool that Google is introducing is called **Magic Editor**.,1
292,openai/gpt-oss-120b,noise_robustness,0.0,when is chatgpt app for ios launched?,"The ChatGPT app for iOS was launched on **May 18, 2023**.",1
293,openai/gpt-oss-120b,noise_robustness,0.0,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft took place on **June 22, 2023**.",1
294,openai/gpt-oss-120b,noise_robustness,0.0,What is the price of the Apple Vision Pro headset?,"The Apple Vision Pro headset is priced at **$3,499**.",1
295,openai/gpt-oss-120b,noise_robustness,0.0,What is the name of Apple's headset?,Apple’s headset is called the **Apple Vision Pro**.,1
296,openai/gpt-oss-120b,noise_robustness,0.0,Who is the CEO of Maven?,Kate Ryder is the founder and CEO of Maven.,1
297,openai/gpt-oss-120b,noise_robustness,0.0,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open golf tournament.,1
298,openai/gpt-oss-120b,noise_robustness,0.0,What is the start date of Prime Day 2023?,"The 2023 Amazon Prime Day began on **Tuesday, July 11, 2023**.",1
299,openai/gpt-oss-120b,noise_robustness,0.0,Who was the MVP of Super Bowl 2022?,Cooper Kupp was the MVP of Super Bowl LVI (the 2022 Super Bowl).,1
