id,model,ability,noise_ratio,query,model_response,accuracy
151,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When was Hocus Pocus 2 released on Disney+?,"According to the document, Hocus Pocus 2 premiered on Disney+ on September 30, 2022.",1
153,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is ACL 2023 taking place?,"The 61st Annual Meeting of the Association for Computational Linguistics (ACL'23) will take place in Toronto, Canada from July 9th to July 14th, 2023.",1
154,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where is ACL 2023 taking place?,"According to the documents, ACL 2023 will take place in Toronto, Canada from July 9th to July 14th, 2023.",1
155,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is EMNLP 2023 taking place?,"EMNLP 2023 will take place from December 6th to December 10th, 2023, in Singapore.",1
156,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where is EMNLP 2023 taking place?,EMNLP 2023 will be held in Singapore.,1
157,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the starting price for Virginia Tech 2023 football season tickets?,"According to the documents, the starting price for Virginia Tech 2023 football season tickets is $350.",1
158,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the funeral of Queen Elizabeth II?,"The funeral of Queen Elizabeth II took place on September 19, 2022.",1
160,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where did Queen Elizabeth II's state funeral take place?,"According to the document, Queen Elizabeth II's state funeral took place at Westminster Abbey.",1
161,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who were the top two contestants in the America's Got Talent Season 17 finale?,Mayyas and Kristy Sellars.,1
162,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII - Live Mixed Martial Arts Fights is scheduled to take place on Friday, November 18, 2022, at Sound Board on MotorCity Casino Hotel.",1
163,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How many people died in the mid-air collision in Boulder County?,"According to the documents, three people died in the mid-air collision in Boulder County.",1
164,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"According to the document, Ben Davies is unavailable for Wales in the upcoming Nations League matches due to a small leg fracture, specifically a hairline fracture to the bone just underneath his knee, which he sustained in Tottenham's Champions League defeat by Sporting Lisbon.",1
166,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the WNBA Finals 2022?,The Las Vegas Aces won the WNBA Finals 2022.,1
167,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on January 10, 2023.",1
168,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the release date of the Pixel Watch?,"The release date of the Pixel Watch is October 13, 2022.",1
169,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,when did Shinzo Abe die?,"According to the documents, Shinzo Abe died on July 8, 2022.",1
172,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who killed Shinzo Abe?,Tetsuya Yamagami killed Shinzo Abe.,1
173,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,when was the State funeral of Shinzo Abe,"According to the document, the state funeral of Shinzo Abe was held on September 27, 2022.",1
174,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who has acquired Times Square Grand Slam?,"According to the document, Times Square Grand Slam has been acquired by EVO Entertainment Group, an Austin-based entertainment group, in partnership with Marbella Interests, the Austin-based family office of Bryan Sheffield.",1
176,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the premiere date of Derry Girls Season 3?,"The premiere date of Derry Girls Season 3 is October 7, 2022.",1
177,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,Svante Pääbo was awarded the 2022 Nobel Prize in Physiology or Medicine.,1
178,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who was awarded the 2022 nobel prize in literature?,Annie Ernaux was awarded the 2022 Nobel Prize in Literature.,1
179,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new CEO of Fox Entertainment?,Rob Wade is the new CEO of Fox Entertainment.,1
180,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who played Adrianna Tomaz in Black Adam?,"According to the document, Sarah Shahi played the role of Adrianna Tomaz in the movie Black Adam.",1
182,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 is $1,599 USD / £1,679 GBP.",1
184,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the release date of Sweetwater?,"The release date of Sweetwater is Friday, April 14, 2023.",1
185,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was released in nine countries on October 13, 2022.",1
186,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News, is the recipient of the 2022 Tom Hanks Caregiver Champion Award.",1
187,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio that created the architecture for BigWorld, an MMO middleware.",1
189,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new CEO of Yahoo?,"According to the documents, the new CEO of Yahoo is Jim Lanzone.",1
190,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the subscriber growth of Netflix in Q3 2022?,"According to the document, Netflix added 2.41 million global subscribers in the third quarter of 2022.",1
191,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much does the YouTube Premium family plan cost now?,"According to the provided documents, the YouTube Premium family plan costs $22.99 per month.",1
193,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in the animated series Batwheels.,1
195,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new prime minister of the United Kingdom?,"According to the provided documents, the new prime minister of the United Kingdom is Rishi Sunak.",1
196,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,when did rishi sunak became prime minister of uk?,"According to the provided document, Rishi Sunak became Prime Minister of the United Kingdom on October 25, 2022.",1
197,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When does season 5 of The Crown premiere?,"According to the document, Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, specifically at the Four Seasons San Domenico Palace hotel in Taormina, which is situated high on the rocks on Sicily's north east coast.",1
200,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the Arizona Senatorial Election 2022?,Mark Kelly (D) won the Arizona Senate election in 2022.,1
201,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,which party controls the house after 2022 midterm elections?,"According to the document, Republicans gained control of the House after the 2022 midterm elections, picking up at least 218 seats.",1
202,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"According to the documents, Catherine Cortez Masto, a Democrat, won the U.S. Senate seat in Nevada in the 2022 midterm elections.",1
203,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who directed Lullaby?,"According to the provided documents, the director of the movie ""Lullaby"" is John R. Leonetti.",1
204,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the Doctor's new companion in Doctor Who?,"According to the provided documents, the Doctor's new companion in Doctor Who is Ruby Sunday, played by Millie Gibson.",1
205,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who designed Naomi Biden's wedding dress?,Naomi Biden's wedding dress was designed by Ralph Lauren.,1
206,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What grouping is France in World Cup 2022?,France is in Group D of the 2022 FIFA World Cup.,1
207,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What grouping is U.S. in World Cup 2022?,"According to the provided documents, the United States Men's soccer team was drawn in Group B at the World Cup draw held in Doha, Qatar on Friday afternoon.",1
208,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What grouping is Argentina in World Cup 2022?,"According to the documents, Argentina is in Group C of the 2022 FIFA World Cup.",1
209,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is Nebraska's new head football coach?,Matt Rhule is the new head football coach of Nebraska.,1
211,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the TikTok text-to-speech voice?,"The TikTok text-to-speech voice is Kat Callaghan, a Canadian radio host and voice over artist.",1
212,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where is SM Entertainment setting up its Southeast Asian headquarters?,"According to the document, SM Entertainment is setting up its Southeast Asian headquarters in Singapore.",1
214,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What was the unemployment rate in November 2022?,The unemployment rate in November 2022 was 3.7 percent.,0
215,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The Netherlands.,1
216,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is Argentina's semi opponent?,I can not answer the question because of the insufficient information in documents.,0
217,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the election in Georgia?,"According to the document, Republican Gov. Brian Kemp won the election in Georgia, defeating Democrat Stacey Abrams.",1
218,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,"According to the provided documents, Tyler Adams is the captain of the USA soccer team in the FIFA Men's World Cup 2022.",1
220,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much money will President Joe Biden put into the union pension plan?,"According to the documents, President Joe Biden will put nearly $36 billion into the union pension plan.",1
222,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the Maxwell Award 2022 in college football?,Caleb Williams won the Maxwell Award in 2022.,1
223,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is Africa's first World Cup semi-finalists,Morocco is Africa's first World Cup semi-finalists.,1
224,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men’s Lacrosse Championship 2023 is on Sunday, May 7, 2023, at 12:00 PM on Nickerson Field.",1
226,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new president of the NCAA?,"According to the documents, the new president of the NCAA is Charlie Baker, the Governor of Massachusetts.",1
228,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who is the ceo of twitter?,"According to the provided document, the current CEO of Twitter is Linda Yaccarino, who was appointed by Elon Musk on May 12, 2023.",1
229,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the CEO of Yuga Labs?,Daniel Alegre is the CEO of Yuga Labs.,1
230,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to the document, Avatar: The Way of Water earned $134 million in its debut weekend at the U.S. box office.",1
231,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"According to the documents, the Final Fantasy Pixel Remasters will be released on Nintendo Switch on April 19, 2023.",1
232,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What movie won the Oscar for Best Animated Film in 2023?,"According to the provided document, 'Guillermo del Toro's Pinocchio' won the Oscar for Best Animated Feature Film in 2023.",1
233,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who discovered asteroid 2022 YG?,"According to the documents, asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov of Crimea.",1
234,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which team won the Peach Bowl 2022?,Georgia won the Peach Bowl 2022.,1
235,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which team won the 2023 Desert Hockey Classic?,"According to the document, the winner of the 2023 Desert Hockey Classic was No. 16 Michigan Tech, who defeated No. 6 Boston University 3-2 in the final.",1
236,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the price of Microsoft 365 Basic per month?,"According to the document, the price of Microsoft 365 Basic per month is $1.99.",1
237,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When did Calvin Edgar Fox pass away?,"According to the document, Calvin Edgar Fox passed away on January 18, 2023.",1
238,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When will Rebel Moon be released on Netflix?,"According to the document, Rebel Moon will be released on Netflix on December 22, 2023.",1
239,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When does Scream VI release?,"The film Scream VI was released in the United States on March 10, 2023.",1
240,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What was the annual GDP growth rate of the U.S. economy in 2022?,"According to the provided documents, the annual GDP growth rate of the U.S. economy in 2022 was 2.1%.",1
241,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods.,0
242,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who was the runner-up of the 2022 World Cup?,The runner-up of the 2022 World Cup was France.,1
243,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"According to the documents, the congressional hearing for TikTok CEO Shou Zi Chew took place on March 23, 2023.",1
244,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When will the final season of The Blacklist premiere?,"The final season of The Blacklist will premiere on February 26, 2023, at 10 PM ET on NBC.",1
245,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the voucher amount per student in the Students First Act?,"According to the provided documents, the voucher amount per student in the Students First Act is $7,598 for the 2023-2024 school year.",1
247,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys for his album 'Black Radio III'.,1
248,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is Google's new AI chatbot called?,The Google's new AI chatbot is called Bard.,1
249,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who founded midjourney?,"According to the document, Midjourney was founded by David Holz, who is also the co-founder of Leap Motion.",1
250,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What technology has Microsoft incorporated into the new Bing?,"According to the documents, Microsoft has incorporated OpenAI's ChatGPT technology into the new Bing search engine.",1
251,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new CEO of Pinterest?,Bill Ready is the new CEO of Pinterest.,1
252,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is Friday, July 21, 2023.",1
253,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How many employees did Meta lay off in November?,"According to the document, Meta laid off more than 11,000 people in November, which was about 13% of its workforce at the time.",1
254,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What company acquired iRobot?,Amazon acquired iRobot.,1
255,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which team won Super Bowl LVII?,"The Kansas City Chiefs won Super Bowl LVII, defeating the Philadelphia Eagles 38-35.",1
256,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue grew 18.7% in 2022.,1
257,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,who trained LLaMA?,"According to the provided documents, LLaMA was developed by Meta AI.",1
258,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Best Actor award at the 95th Academy Awards Ceremony for his performance in ""The Whale.""",1
261,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award for her role in ""Everything Everywhere All at Once"" at the 95th Academy Awards Ceremony.",1
262,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front won the Best International Feature Film at the 95th Academy Awards Ceremony.,1
263,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is $72.99.,1
264,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the CEO of Hasbro?,Chris Cocks is the CEO of Hasbro.,1
266,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of Elon Musk's new AI company?,"According to the document, the name of Elon Musk's new AI company is X.AI Corp.",1
269,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the Virginia Tech spring game 2023?,The Maroon team won the Virginia Tech spring game 2023 with a score of 34-0.,1
270,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When does the 2023 Douglas County Fair & Rodeo start?,The 2023 Douglas County Fair & Rodeo starts on July 28.,1
272,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Where are Apple's first two stores in India?,"According to the documents, Apple's first two stores in India are:

1. Apple BKC in Mumbai (opening on April 18)
2. Apple Saket in Delhi (opening on April 20)",1
273,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be taking place at the JW Marriott Los Angeles L.A. LIVE in Los Angeles, CA.",1
274,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What was Sundar Pichai's total compensation in 2022?,"According to the documents, Sundar Pichai's total compensation in 2022 was $226 million.",1
275,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the Google I/O conference 2023?,"Google I/O 2023 was held on May 10, 2023.",1
276,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the lead actress in Prima Facie?,Jodie Comer is the lead actress in Prima Facie.,1
277,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of the AI dating tool Coyne Lloyd used?,Rizz.,1
278,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new sporting director of U.S. Soccer?,"According to the document, the new sporting director of U.S. Soccer is Matt Crocker.",1
279,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf.,1
280,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,"Who is the director of ""Polite Society""?","Nida Manzoor is the director of ""Polite Society"".",1
282,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When did Grand Crew Season 2 end?,"According to the provided document, Grand Crew Season 2 ended on April 28, 2023.",1
283,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who hosted the 2023 White House Correspondents' Dinner?,"According to the document, the 2023 White House Correspondents' Dinner was hosted by Roy Wood Jr., a Daily Show correspondent.",1
284,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Which city will host The World Games 2025?,The city of Chengdu in the People's Republic of China will host The World Games 2025.,1
285,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the new CEO of TCW Group?,"According to the document, the new CEO of TCW Group is Katie Koch.",1
286,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,How many jobs were created in April 2023?,"According to the document, the number of jobs created in April 2023 was 253,000.",1
289,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,When is the end date for the federal PHE for COVID-19?,"May 11, 2023.",1
290,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of Microsoft's ai assistant in office?,"According to the document, the name of Microsoft's AI assistant in Office is Copilot.",1
291,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft will be held on June 22, 2023, at Barclays Center in Brooklyn, New York.",1
294,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499 (U.S.).",1
295,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the name of Apple's headset?,The name of Apple's headset is the Apple Vision Pro.,1
296,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who is the CEO of Maven?,The CEO of Maven is Kate Ryder.,1
297,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open golf tournament.,1
298,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,What is the start date of Prime Day 2023?,The start date of Prime Day 2023 is July 11.,1
299,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.4,Who was the MVP of Super Bowl 2022?,Cooper Kupp was the MVP of Super Bowl LVI (2022).,1
