id,model,ability,noise_ratio,query,model_response,accuracy
141,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the new product at Chick-fil-A in fall 2022?,"The new product at Chick-fil-A for fall 2022 is the Autumn Spice Milkshake. This drinkable dessert features rich flavors like cinnamon and crunchy bits of brown sugar cookies, is hand-spun with Chick-fil-A Icedream, and is topped with whipped cream and, at participating locations, a cherry. It will be available nationwide starting September 12 for a limited time.",1
142,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which team will Kyle Busch join in 2023?,Kyle Busch will join Richard Childress Racing (RCR) in 2023.,1
143,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is men's year-end No 1 in tennis in 2022?,"Based on the information provided in the document, Carlos Alcaraz is set to become the youngest year-end No. 1 in the history of men's tennis in 2022.",1
144,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was playing Lex Luthor in Titans?,The actor playing Lex Luthor in Titans is Titus Welliver.,1
145,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is Columbia University's QS ranking in 2023?,"According to the document, Columbia University's QS World University Ranking in 2023 was 22nd.",1
146,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was the first Asian man to win Lead Actor in a Drama Series?,"The first Asian man to win Lead Actor in a Drama Series is Lee Jung-jae, for his performance in ""Squid Game."" This win makes him the first Asian actor to receive this award and the first to win for a non-English speaking role.",1
147,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much did Google acquire Mandiant for?,Google acquired Mandiant for $5.4 billion.,1
148,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What was the inflation rate in the U.S. in August 2022?,The inflation rate in the U.S. in August 2022 was 8.3% on an annualized basis.,1
149,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,Gayle King is receiving the 39th Walter Cronkite Award for Excellence in Journalism.,1
150,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The name of the sequel to The Legend of Zelda: Breath of the Wild is **The Legend of Zelda: Tears of the Kingdom**.,1
151,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When was Hocus Pocus 2 released on Disney+?,Hocus Pocus 2 premiered on Disney+ on September 30.,1
153,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is ACL 2023 taking place?,"The document does not provide a specific date for ACL 2023. It mentions that ACL Festival features two weekends of performances, but the exact dates are not specified. Therefore, I cannot answer the question because of the insufficient information in the documents.",0
154,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where is ACL 2023 taking place?,"ACL 2023 will take place in Toronto, Canada.",1
155,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is EMNLP 2023 taking place?,"EMNLP 2023 is taking place from December 6 to December 10, 2023, in Singapore.",1
156,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where is EMNLP 2023 taking place?,EMNLP 2023 is taking place in Singapore.,1
157,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350 per ticket.,1
158,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the funeral of Queen Elizabeth II?,"The state funeral of Queen Elizabeth II was held on September 19, 2022.",1
160,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where did Queen Elizabeth II's state funeral take place?,The state funeral for Queen Elizabeth II took place at Westminster Abbey.,1
161,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The top two contestants in the America's Got Talent Season 17 finale were both female dance acts: Mayyas, a Lebanese dance troupe, and Kristy Sellars, an Australian pole dancer and multimedia storyteller. Mayyas won the competition, and Kristy placed second.",1
162,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is on November 18, at the Sound Board at MotorCity Casino in Detroit. The ticket price is $33+\.",1
163,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How many people died in the mid-air collision in Boulder County?,"According to the document, at least three people died in the mid-air collision in Boulder County. Specifically, both passengers in the Cessna 172 died on the scene, and there was one confirmed occupant in the other aircraft, who was also reported deceased upon the arrival of first responders.",1
164,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is Italy's first female prime minister?,Italy's first female prime minister is Giorgia Meloni.,1
165,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"Ben Davies is unavailable for Wales in the upcoming Nations League matches due to a ""hairline fracture"" injury he sustained in Tottenham's 2-0 loss at Sporting in the Champions League. The injury was caused by a robust challenge in the first half of the match in Lisbon, and although Davies continued to play, the injury will keep him out for a few weeks.",1
166,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the WNBA Finals 2022?,"The Aces won the 2022 WNBA Finals, defeating the Connecticut Sun in Game 4 with a score of 78-71, taking the series 3-1.",1
167,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on Tuesday, January 10, 2023.",1
168,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the release date of the Pixel Watch?,"The Pixel Watch was released on October 13, according to the document.",1
169,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with the Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,when did Shinzo Abe die?,"According to the document, Shinzo Abe died on July 8, 2022, after being shot during a campaign speech in western Japan.",1
172,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who killed Shinzo Abe?,"The suspect who killed Shinzo Abe is Tetsuya Yamagami. He was arrested immediately after the assassination and has been formally charged with murder and violating a gun control law. According to the document, Yamagami told the police that he killed Abe because of Abe’s apparent links to the Unification Church, which Yamagami blamed for his family's financial ruin.",1
173,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,when was the State funeral of Shinzo Abe,"The state funeral of Shinzo Abe was held on Tuesday, September 27, 2022.",1
174,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen.""",1
175,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who has acquired Times Square Grand Slam?,EVO Entertainment Group has acquired Times Square Grand Slam.,1
176,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the premiere date of Derry Girls Season 3?,The premiere date of Derry Girls Season 3 is October 7.,1
177,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,The 2022 Nobel Prize in Physiology or Medicine was awarded to the Swedish geneticist Svante Pääbo.,1
178,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who was awarded the 2022 nobel prize in literature?,The 2022 Nobel Prize in Literature was awarded to Annie Ernaux.,1
179,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new CEO of Fox Entertainment?,"The new CEO of Fox Entertainment is Rob Wade, as stated in the document.",1
180,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,"The document states that Sarah Shahi is playing Adrianna Tomaz in the film ""Black Adam.""",1
182,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"The price of the NVIDIA GeForce RTX 4090 GPU is $1,599 USD / £1,679 GBP.",1
184,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the release date of Sweetwater?,"I can not answer the question because of the insufficient information in documents. The document does not provide a release date for ""Sweetwater"" in the context of an operating system or software. The document mentions ""Sweetwater"" as a film and as a resource for information about macOS 13 Ventura, but there is no specific release date given for a product or service called ""Sweetwater.""",0
185,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When did the Google Pixel Watch start sell?,"The Google Pixel Watch started selling on October 13th, as mentioned in the document that both the WiFi/Bluetooth and LTE models were expected to begin shipping on that date.",1
186,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,The recipient of the 2022 Tom Hanks Caregiver Champion Award is Savannah Guthrie.,1
187,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,The president of the Prospect Park Alliance is Morgan Monaco.,1
188,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,"I can not answer the question because of the insufficient information in documents. The provided text does not mention any specific acquisition of a gaming software development studio by Riot Games. It only mentions that Wargaming Sydney’s entire development staff will join Riot Sydney, but it does not state that this constitutes an acquisition.",1
189,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new CEO of Yahoo?,"The new CEO of Yahoo is Jim Lanzone, as announced in a company memo obtained by CNBC.",1
190,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,Netflix reported a subscriber growth of 2.41 million net new paid subscribers in Q3 2022.,1
191,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives.""",1
192,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs $22.99 per month.,1
193,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,The new prime minister of the United Kingdom is Rishi Sunak. He became Prime Minister on 25 October 2022.,1
196,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the UK on 25 October 2022.,1
197,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When does season 5 of The Crown premiere?,"Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place at the Four Seasons Resort San Domenico Palace in Taormina, Sicily.",1
200,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,"According to the document, incumbent Democrat Mark Kelly won the Arizona Senatorial Election 2022, defeating Republican nominee Blake Masters.",1
201,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,"The document does not provide a definitive answer on which party controls the House after the 2022 midterm elections. It mentions that Republicans have a better chance of winning a majority in the House, but also notes that Democrats still have a chance to retain control. Therefore, the correct response is:

I can not answer the question because of the insufficient information in documents.",1
202,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto (D) won the race for Nevada Senate in the 2022 midterm elections.,1
203,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who directed Lullaby?,The director of the horror feature Lullaby is John R. Leonetti.,1
204,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"The Doctor's new companion in Doctor Who is Millie Gibson, who will play the character Ruby Sunday.",1
205,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by the iconic American label Ralph Lauren. Specifically, it was a custom Ralph Lauren Collection gown made of Chantilly lace, featuring hand-placed organza petals along the bodice and cascading into the skirt.",1
206,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What grouping is France in World Cup 2022?,"Based on the provided document, France is in Group D for the 2022 World Cup. This group also includes Denmark, Australia, and Tunisia.",1
207,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,"The document mentions that the United States Men's soccer team (USMNT) has been drawn in Group B at the Qatar World Cup 2022. Therefore, the U.S. is in Group B.",1
208,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,Argentina was in Group C of the 2022 FIFA World Cup.,1
209,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?","The new season of ""Criminal Minds"" is titled ""Criminal Minds: Evolution.""",1
210,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is Nebraska's new head football coach?,Nebraska's new head football coach is Matt Rhule.,1
211,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,The TikTok text-to-speech voice is Canadian radio host and podcaster Kat Callaghan.,1
212,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting.""",1
213,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is setting up its Southeast Asian headquarters in Singapore.,1
214,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What was the unemployment rate in November 2022?,"The unemployment rate in November 2022, as reported in the document, was 3.7% (seasonally adjusted).",1
215,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is Argentina's semi opponent?,"Based on the information provided in the document, Argentina's semi-final opponent was Croatia. The document states that ""Argentina beat Croatia 3-0 in the semi-finals, with Messi coolly putting away a spot kick in the 34th minute to open the scoring before Alvarez found the net either side of halftime.""",1
217,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the election in Georgia?,"According to the document, Brian Kemp defeated Stacey Abrams to win the Georgia governor reelection bid.",1
218,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie.""",1
219,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams.,1
220,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Based on the information provided in the document, Costco is the 11th company to earn Yahoo Finance's Company of the Year award. Therefore, Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,"President Joe Biden will put nearly $36 billion into the union pension plan to prevent severe cuts to the retirement incomes of more than 350,000 Teamster workers and retirees across the United States.",1
222,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"The Maxwell Award 2022 in college football was won by Caleb Williams, the quarterback from USC.",1
223,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,"Based on the information provided in the document, Morocco is Africa's first World Cup semi-finalist. However, the document also mentions that Cameroon, Senegal, and Ghana have previously reached the quarter-finals but did not advance to the semi-finals. The document states that Morocco is attempting to become Africa's first World Cup semi-finalist by beating Portugal, which suggests that they have not yet achieved this status at the time the document was written. 

However, the question is asking for the first African team to reach the semi-finals, and the document does not explicitly state that Morocco has already achieved this. Therefore, the correct answer is:

I can not answer the question because of the insufficient information in documents.",1
224,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,"The 2022 CNN Hero of the Year is Nelly Cheboi, honored for her efforts in providing computer training for rural Kenya schoolchildren.",1
225,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"I can not answer the question because of the insufficient information in documents. The provided information mentions the semifinal games on May 5, 2023, but does not specify the date of the championship game.",0
226,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new president of the NCAA?,"The new president of the NCAA is Charlie Baker, the Governor of the Commonwealth of Massachusetts, who will assume the role effective March 2023.",1
228,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who is the ceo of twitter?,"The CEO of Twitter is Linda Yaccarino, as of June 5, 2023.",1
229,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is Daniel Alegre.,1
230,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,Avatar: The Way of Water earned $134 million in its debut weekend from North American theaters.,1
231,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series will be released on Nintendo Switch on April 19, 2023.",1
232,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,"The movie that won the Oscar for Best Animated Film in 2023 is ""Guillermo del Toro's Pinocchio.""",1
233,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who discovered asteroid 2022 YG?,"Asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov at Nauchnyi, Crimea on 15 December 2022.",1
234,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which team won the Peach Bowl 2022?,"The Georgia Bulldogs won the Peach Bowl 2022, as the final score was 42-41 against the Ohio State Buckeyes.",1
235,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,The 2023 Desert Hockey Classic was won by No. 16 Michigan Tech. They defeated No. 6 Boston University with a score of 3-2.,1
236,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,"The price of Microsoft 365 Basic per month is $1.99. This can be calculated from the yearly price of $20, as mentioned in the document, by dividing $20 by 12 months.",1
237,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on January 18, 2023.",1
238,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22. However, the document also mentions that the film is expected to land on the Netflix streaming platform by 2024, which suggests a potential discrepancy. Given the specific date provided, the most accurate answer based on the document is December 22. If this date is in a specific year, it is not explicitly stated, but it is likely referring to 2024.",1
239,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When does Scream VI release?,"Scream VI was released on March 10, 2023.",1
240,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods.,0
242,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,"Based on the information provided in the document, France was the runner-up of the 2022 World Cup, as they were defeated by Argentina in the final on penalty kicks.",1
243,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew took place on March 23, 2023.",1
244,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When will the final season of The Blacklist premiere?,"The final season of The Blacklist, which is Season 10, premiered on Sunday, February 26. However, the document also mentions that the series finale will air on Thursday, July 13 at 8/7c on NBC. This indicates that the season began in February and concluded in July.",1
245,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever."" This is the name of the Twitch stream that plays the AI-generated content based on the show.",1
246,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is estimated at $7,598 per pupil for the 2023-2024 school year.",1
247,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,"The document does not explicitly state who won the Best R&B Album at the 2023 Grammys. It mentions that Chris Brown lost to Robert Glasper in this category, but it does not confirm Glasper as the winner. Therefore, I cannot definitively answer the question based on the information provided.

I can not answer the question because of the insufficient information in documents.",1
248,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is Google's new AI chatbot called?,Google's new AI chatbot is called Bard.,1
249,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who founded midjourney?,"Midjourney, Inc. was founded by David Holz, who previously co-founded Leap Motion.",1
250,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"Microsoft has incorporated an upgraded version of GPT 3.5, which they call the ""Prometheus Model,"" into the new Bing. This AI technology, developed by OpenAI, is more powerful than GPT 3.5 and is designed to better answer search queries with up-to-date information and annotated answers.",1
251,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the new CEO of Pinterest?,The new CEO of Pinterest is Bill Ready. He took over as CEO in June 2022.,1
252,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is July 21, 2023.",1
253,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How many employees did Meta lay off in November?,"According to the document, in November, Meta announced a round of cuts that affected over 11,000 workers, which equated to roughly 13% of Meta’s overall staff.",1
254,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What company acquired iRobot?,"The company that acquired iRobot is Amazon. This information is clearly stated in the document: ""Amazon will acquire iRobot for $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.""",1
255,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment’s revenue in 2022 grew 18.7% to 848.3 billion won ($657 million at the average 2022 exchange rate).,1
257,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,who trained LLaMA?,"According to the document, LLaMA is a large language model (LLM) released by Meta AI in February 2023. Therefore, LLaMA was trained by Meta AI.",1
258,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,"The movie ""Everything Everywhere All at Once"" won Best Picture at the 95th Academy Awards Ceremony.",1
259,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Best Actor award at the 95th Academy Awards Ceremony for his role in ""The Whale.""",1
261,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won Best Actress at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once.""",1
262,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,"The movie that won Best International Feature Film at the 95th Academy Awards Ceremony is ""All Quiet on the Western Front.""",1
263,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,"The document does not explicitly state the new monthly price for YouTube TV. It mentions a price hike and that existing subscribers will receive the new price beginning on April 18, but it does not specify the new amount. Therefore, I cannot answer the question because of the insufficient information in the documents.",0
264,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won The Voice Season 23?,"According to the document, Gina Miles won The Voice Season 23.",1
265,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the CEO of Hasbro?,The CEO of Hasbro is Chris Cocks.,1
266,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations for the 2023 Sports Emmy Awards with 59 total nominations.,1
267,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,The Chairman of NBCUniversal Telemundo Enterprises is Beau Ferrari.,1
268,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,The name of Elon Musk's new AI company is X.AI Corp.,1
269,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,Team Maroon won the Virginia Tech spring game 2023 with a final score of 34-0.,1
270,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a high school math teacher from Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on Friday, July 28 at 4:00 p.m.",1
272,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Where are Apple's first two stores in India?,Apple's first two stores in India are located in Mumbai and New Delhi.,1
273,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,I can not answer the question because of the insufficient information in documents. The provided documents do not specify the location of the 2023 CAA World Congress of Sports.,0
274,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai's total compensation in 2022 was $226 million. This includes a stock award of $218 million and other components of his pay package.,1
275,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,When is the Google I/O conference 2023?,"The document does not provide a specific date for the Google I/O 2023 conference. It only mentions various events and dates related to other activities, such as the Google Developer Group events and the Google Cloud event. Therefore, I cannot answer the question about the exact date of Google I/O 2023 based on the information provided in the document.

**I can not answer the question because of the insufficient information in documents.**",0
276,qwen/qwen-2.5-72b-instruct,noise_robustness,0.8,Who is the lead actress in Prima Facie?,"The lead actress in ""Prima Facie"" is Jodie Comer.",1
