id,model,ability,noise_ratio,query,model_response,accuracy
145,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is Columbia University's QS ranking in 2023?,"According to the provided documents, Columbia University's QS ranking in 2023 is 22nd.",1
146,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae was the first Asian man to win the award for Lead Actor in a Drama Series for his role in the Netflix show ""Squid Game"".",1
147,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much did Google acquire Mandiant for?,"According to the document, Google acquired Mandiant for $5.4 billion.",1
148,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What was the inflation rate in the U.S. in August 2022?,"According to the document, the inflation rate in the U.S. in August 2022 was 8.3% at an annualized rate.",1
149,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,Gayle King is receiving the 39th Walter Cronkite Award for Excellence in Journalism.,1
150,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The name of the sequel to The Legend of Zelda: Breath of the Wild is The Legend of Zelda: Tears of the Kingdom.,1
151,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When was Hocus Pocus 2 released on Disney+?,"According to the document, Hocus Pocus 2 was released on Disney+ on September 30th, 2022.",1
153,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is ACL 2023 taking place?,"The 61st Annual Meeting of the Association for Computational Linguistics (ACL’23) will take place in Toronto, Canada from July 9th to July 14th, 2023.",1
154,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where is ACL 2023 taking place?,I can not answer the question because of the insufficient information in documents.,0
155,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is EMNLP 2023 taking place?,"EMNLP 2023 will take place in Singapore from December 6th to December 10th, 2023.",1
156,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where is EMNLP 2023 taking place?,EMNLP 2023 will be held in Singapore.,1
157,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the starting price for Virginia Tech 2023 football season tickets?,"According to the provided documents, the starting price for Virginia Tech 2023 football season tickets is $350.",1
158,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the funeral of Queen Elizabeth II?,I can not answer the question because of the insufficient information in documents.,0
160,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where did Queen Elizabeth II's state funeral take place?,"The state funeral of Queen Elizabeth II took place at Westminster Abbey, followed by a procession to Wellington Arch and a committal service at St George's Chapel at Windsor Castle.",1
161,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who were the top two contestants in the America's Got Talent Season 17 finale?,The top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars.,1
162,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is MotorCity Cage Night XII?,"According to the document, MotorCity Cage Night XII is scheduled for November 18, 2022.",1
163,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How many people died in the mid-air collision in Boulder County?,"According to the documents, three people died in the mid-air collision in Boulder County.",1
164,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"According to the document, Ben Davies is unavailable for Wales in the upcoming Nations League matches because he has a knee injury that he sustained in the game against Sporting Lisbon.",1
166,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the WNBA Finals 2022?,"The Las Vegas Aces won the WNBA Finals 2022, defeating the Connecticut Sun 3-1 in the series.",1
167,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When did the Golden Globe Awards 2023 take place?,"The 2023 Golden Globe Awards took place on January 10, 2023.",1
168,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the release date of the Pixel Watch?,"The Pixel Watch was released on October 13, 2022, following a pre-order phrase that began on October 6.",1
169,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with the Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,when did Shinzo Abe die?,"According to the documents, Shinzo Abe died on July 8, 2022.",1
172,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who killed Shinzo Abe?,"Tetsuya Yamagami, an unemployed 41-year-old, allegedly shot and killed Shinzo Abe.",1
173,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,when was the State funeral of Shinzo Abe,"According to the document, the state funeral of Shinzo Abe was held on September 27, 2022.",1
174,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who has acquired Times Square Grand Slam?,"According to the document, Times Square Grand Slam has been acquired by EVO Entertainment Group, in partnership with Marbella Interests, the Austin-based family office of Bryan Sheffield.",1
176,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the premiere date of Derry Girls Season 3?,"According to the document, the premiere date of Derry Girls Season 3 is October 7.",1
177,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,The 2022 Nobel Prize in Physiology or Medicine was awarded to Svante Pääbo for his research in the field of genomes of extinct hominins and human evolution.,1
178,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who was awarded the 2022 nobel prize in literature?,"The 2022 Nobel Prize in Literature was awarded to the French author Annie Ernaux ""for the courage and clinical acuity with which she uncovers the roots, estrangements and collective restraints of personal memory"".",1
179,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new CEO of Fox Entertainment?,Rob Wade has been appointed Chief Executive Officer of FOX Entertainment.,1
180,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who played Adrianna Tomaz in Black Adam?,"According to the documents, Sarah Shahi played Adrianna Tomaz in the DC Extended Universe film Black Adam (2022).",1
182,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the price of RTX 4090 GPU?,"The price of the RTX 4090 GPU is $1599, according to the provided documents.",1
184,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the release date of Sweetwater?,"According to the documents, the release date of Sweetwater is April 14, 2023.",1
185,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was released in the United States on October 13, 2022.",1
186,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News, is the recipient of the 2022 Tom Hanks Caregiver Champion Award.",1
187,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What gaming software development studio did Riot Games acquire?,"Wargaming Sydney, a gaming software development studio that was part of Cyprus-based Wargaming, the publisher behind titles such as World of Tanks and World of Warships.",1
189,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new CEO of Yahoo?,"According to the provided documents, the new CEO of Yahoo is Jim Lanzone.",1
190,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the subscriber growth of Netflix in Q3 2022?,"According to the document, Netflix added 2.41 million global subscribers in the third quarter of 2022.",1
191,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much does the YouTube Premium family plan cost now?,"According to the documents, the YouTube Premium family plan now costs $22.99 per month, which is a $5 increase from the previous price of $17.99.",1
193,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new prime minister of the United Kingdom?,Rishi Sunak is the new prime minister of the United Kingdom.,1
196,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,when did rishi sunak became prime minister of uk?,"According to the documents, Rishi Sunak became Prime Minister of the UK on October 25, 2022.",1
197,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much does the Netflix Basic with Ads subscription cost?,"According to the document, the Netflix Basic with Ads subscription costs $6.99 per month.",1
198,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When does season 5 of The Crown premiere?,"The fifth season of The Crown premiered on November 9, 2022.",1
199,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, specifically at the Four Seasons San Domenico Palace hotel in Taormina, which is situated high on the rocks on Sicily's north east coast.",1
200,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the Arizona Senatorial Election 2022?,Mark Kelly won the Arizona Senatorial Election 2022.,1
201,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,which party controls the house after 2022 midterm elections?,"According to the document, the balance of power in the House currently stands at 211 Republicans and 203 Democrats. However, the document also mentions that there are 10 seats still in doubt, and both parties have a shot at winning them. Therefore, the control of the House is still uncertain.",1
202,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"According to the documents, Catherine Cortez Masto (D) won the U.S. Senate race in Nevada in the 2022 midterm elections.",1
203,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who directed Lullaby?,"According to the document, the director of the film ""Lullaby"" is John R. Leonetti.",1
204,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the Doctor's new companion in Doctor Who?,"According to the document, the Doctor's new companion in Doctor Who is Ruby Sunday, played by Millie Gibson.",1
205,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who designed Naomi Biden's wedding dress?,Naomi Biden's wedding dress was designed by Ralph Lauren.,1
206,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What grouping is France in World Cup 2022?,"According to the document, France is in Group D of the 2022 FIFA World Cup.",1
207,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What grouping is U.S. in World Cup 2022?,"According to the document, the U.S. men's national team is in Group B.",1
208,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What grouping is Argentina in World Cup 2022?,"According to the document, Argentina is in Group C in the World Cup 2022.",1
209,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is Nebraska's new head football coach?,Matt Rhule is the new head football coach of Nebraska.,1
211,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the TikTok text-to-speech voice?,"Kat Callaghan, a radio host and voice-over artist, is the text-to-speech voice on TikTok.",1
212,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where is SM Entertainment setting up its Southeast Asian headquarters?,"According to the document, SM Entertainment is setting up its Southeast Asian headquarters in Singapore.",1
214,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What was the unemployment rate in November 2022?,"According to the provided documents, the unemployment rate in November 2022 was 3.7 percent.",0
215,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the round of 16 at the 2022 FIFA World Cup.,1
216,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is Argentina's semi opponent?,"According to the document, Argentina's semi-final opponent was Croatia.",1
217,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the election in Georgia?,"According to the document, Brian Kemp defeated Stacey Abrams in the Georgia governor's race.",1
218,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring in the movie ""Barbie"".",1
219,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,"According to the document, the captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams.",1
220,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much money will President Joe Biden put into the union pension plan?,"According to the documents, President Joe Biden will invest $36 billion in the union pension plan.",1
222,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the Maxwell Award 2022 in college football?,I can not answer the question because of the insufficient information in documents.,0
223,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is Africa's first World Cup semi-finalists,Morocco.,1
224,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men's Lacrosse Championship 2023 was on Sunday, May 7, 2023.",1
226,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who will be receiving the Mark Twain Prize for American Humor in 2023?,"According to the documents, Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.",1
227,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new president of the NCAA?,"According to the documents, the new president of the NCAA is Charlie Baker, the former Governor of Massachusetts. He assumed the duties as the NCAA's sixth president on March 1, 2023.",1
228,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who is the ceo of twitter?,"According to the documents, Linda Yaccarino is the new CEO of Twitter, as announced by Elon Musk in a tweet.",1
229,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the CEO of Yuga Labs?,Daniel Alegre is the CEO of Yuga Labs.,1
230,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to the document, Avatar: The Way of Water earned $134 million in its debut weekend at the U.S. box office.",1
231,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What movie won the Oscar for Best Animated Film in 2023?,"According to the documents, the movie that won the Oscar for Best Animated Film in 2023 is ""Guillermo del Toro's Pinocchio"".",1
233,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who discovered asteroid 2022 YG?,"The asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov at Nauchnyi, Crimea.",1
234,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which team won the Peach Bowl 2022?,Georgia won the Peach Bowl 2022.,1
235,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the price of Microsoft 365 Basic per month?,The price of Microsoft 365 Basic per month is $1.99.,1
237,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When did Calvin Edgar Fox pass away?,"According to the document, Calvin Edgar Fox passed away on January 18, 2023.",1
238,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When will Rebel Moon be released on Netflix?,"According to the document, Rebel Moon will be released on Netflix on December 22.",1
239,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When does Scream VI release?,"According to the document, Scream VI is set to release on March 10, 2023.",1
240,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What was the annual GDP growth rate of the U.S. economy in 2022?,"According to the provided document, the annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.",1
241,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods.,0
242,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was the runner-up of the 2022 World Cup?,I can not answer the question because of the insufficient information in documents.,0
243,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew took place on Thursday, March 23, 2023.",1
244,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When will the final season of The Blacklist premiere?,The final season of The Blacklist will premiere on February 26.,1
245,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the voucher amount per student in the Students First Act?,"According to the document, the voucher amount per student in the Students First Act is $7,598.",1
247,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the Best R&B Album at the 2023 Grammys?,"According to the provided document, the winner of the Best R&B Album at the 2023 Grammys is Robert Glasper for his album ""Black Radio III"".",1
248,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is Google's new AI chatbot called?,"According to the document, Google's new AI chatbot is called Bard.",1
249,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who founded midjourney?,David Holz founded Midjourney.,1
250,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What technology has Microsoft incorporated into the new Bing?,"According to the document, Microsoft has incorporated OpenAI's GPT-4 model into the new Bing, providing a ChatGPT-like experience within the search engine.",1
251,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new CEO of Pinterest?,"Bill Ready is the new CEO of Pinterest, effective June 29, 2022.",1
252,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is July 21, 2023.",1
253,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How many employees did Meta lay off in November?,"According to the document, Meta laid off 11,000 employees in November.",1
254,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What company acquired iRobot?,"According to the document, Amazon acquired iRobot for approximately $1.7 billion.",1
255,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much did SM Entertainment's revenue grow in 2022?,"According to the document, SM Entertainment's revenue grew 18.7% in 2022.",1
257,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,who trained LLaMA?,"According to the documents, LLaMA was released by Meta AI.",1
258,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert won the Oscar for best director for their film ""Everything Everywhere All at Once.""",1
260,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won Best Actor at the 95th Academy Awards Ceremony for his performance in ""The Whale.""",1
261,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won Best Actress at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All At Once"".",1
262,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,"According to the documents, the winner of the Best International Feature Film at the 95th Academy Awards Ceremony was **All Quiet on the Western Front**.",1
263,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is $72.99.,1
264,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the CEO of Hasbro?,"According to the provided document, Chris Cocks is the Chief Executive Officer (CEO) of Hasbro, effective February 25, 2022.",1
266,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of Elon Musk's new AI company?,"According to the document, the name of Elon Musk's new AI company is xAI Corp.",1
269,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the Virginia Tech spring game 2023?,The Maroon squad won the Virginia Tech spring game 2023 with a score of 34-0 against the White squad.,1
270,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When does the 2023 Douglas County Fair & Rodeo start?,The 2023 Douglas County Fair & Rodeo starts on July 28.,1
272,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Where are Apple's first two stores in India?,"According to the documents, Apple's first two stores in India are located in:

1. Mumbai (specifically, in the Bandra Kurla Complex, or BKC)
2. Delhi (specifically, in Saket)",1
273,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,where is 2023 CAA World Congress of Sports?,The 2023 CAA World Congress of Sports will be taking place at the JW Marriott Los Angeles L.A. LIVE on April 18-19.,1
274,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What was Sundar Pichai's total compensation in 2022?,"According to the document, Sundar Pichai's total compensation in 2022 was $226 million.",1
275,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the Google I/O conference 2023?,"The Google I/O 2023 conference will take place on May 10, 2023, with an in-person event at the Shoreline Amphitheatre in Mountain View, California, and a virtual attendance option. The kickoff keynote is scheduled to start at 1 p.m. ET/ 10 a.m. PT/ 6 p.m. BST on May 10.",1
276,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the lead actress in Prima Facie?,Jodie Comer is the lead actress in Prima Facie.,1
277,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of the AI dating tool Coyne Lloyd used?,Rizz.,1
278,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new sporting director of U.S. Soccer?,"According to the document, the new sporting director of U.S. Soccer is Matt Crocker.",1
279,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Women's Golf Championship.,1
280,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,"Who is the director of ""Polite Society""?","Nida Manzoor is the director of ""Polite Society"".",1
282,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When did Grand Crew Season 2 end?,"According to the document, Grand Crew Season 2 ended on April 28, 2023.",1
283,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Which city will host The World Games 2025?,The city of Chengdu in the People's Republic of China will host The World Games 2025.,1
285,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the new CEO of TCW Group?,"According to the document, the new CEO of TCW Group is Katie Koch.",1
286,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,How many jobs were created in April 2023?,"According to the document, the number of jobs created in April 2023 was 253,000.",1
289,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19, declared under Section 319 of the Public Health Service Act, expired at the end of the day on May 11, 2023.",1
290,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of Microsoft's ai assistant in office?,"Cortana is Microsoft's personal productivity assistant, but according to the text, the new AI assistant in Microsoft 365 is called Microsoft 365 Copilot.",1
291,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,when is chatgpt app for ios launched?,"According to the documents, the ChatGPT app for iOS was launched on May 18, 2023.",1
293,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft will take place on Thursday, June 22, 2023.",1
294,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499.",1
295,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the name of Apple's headset?,The name of Apple's headset is Apple Vision Pro.,1
296,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who is the CEO of Maven?,Kate Ryder is the CEO of Maven.,1
297,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open golf tournament.,1
298,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,What is the start date of Prime Day 2023?,The start date of Prime Day 2023 is July 11.,1
299,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.6,Who was the MVP of Super Bowl 2022?,Cooper Kupp was the MVP of Super Bowl 2022.,1
