id,model,ability,noise_ratio,query,model_response,accuracy
133,llama-3.3-70b-versatile,noise_robustness,0.8,How did Bernard Shaw die?,Bernard Shaw died from pneumonia. He was 82 years old when he passed away.,1
134,llama-3.3-70b-versatile,noise_robustness,0.8,When did Queen Elizabeth II die?,Queen Elizabeth II died at 15:10 BST on 8 September 2022 at the age of 96.,1
135,llama-3.3-70b-versatile,noise_robustness,0.8,Where did Queen Elizabeth II die?,Queen Elizabeth II died at Balmoral Castle in Scotland.,1
136,llama-3.3-70b-versatile,noise_robustness,0.8,who did Alcaraz beat in U.S. Open 2022 Men's Semifinals?,"Alcaraz beat Frances Tiafoe in the U.S. Open 2022 Men's Semifinals. The score was 6-7(6), 6-3, 6-1, 6-7(5), 6-3 in four hours, 19 minutes.",1
137,llama-3.3-70b-versatile,noise_robustness,0.8,when did king charles iii get crowned?,"King Charles III was crowned on May 6, 2023.",1
138,llama-3.3-70b-versatile,noise_robustness,0.8,"What is Trace Adkins' role in ""Monarch""?","Trace Adkins plays the role of Albie Roman, the patriarch, in the Fox series ""Monarch"".",1
139,llama-3.3-70b-versatile,noise_robustness,0.8,When does the iPhone 14 Plus release?,"The iPhone 14 Plus will be available starting Friday, October 7.",1
140,llama-3.3-70b-versatile,noise_robustness,0.8,Who stars as Susie Wallis in Susie Searches?,Kiersey Clemons stars as Susie Wallis in Susie Searches.,1
141,llama-3.3-70b-versatile,noise_robustness,0.8,What is the new product at Chick-fil-A in fall 2022?,"The new product at Chick-fil-A in fall 2022 is the Autumn Spice Milkshake, a drinkable dessert mixing rich flavors like cinnamon with crunchy bits of brown sugar cookies, topped off with whipped cream and, at participating locations, a cherry. Additionally, they are also bringing back the Grilled Spicy Deluxe Sandwich for a limited time.",1
142,llama-3.3-70b-versatile,noise_robustness,0.8,Which team will Kyle Busch join in 2023?,Kyle Busch will join Richard Childress Racing (RCR) in 2023.,1
143,llama-3.3-70b-versatile,noise_robustness,0.8,What is men's year-end No 1 in tennis in 2022?,"According to the document, Carlos Alcaraz is set to become the youngest year-end No. 1 in the history of men's tennis in 2022, after Rafael Nadal was knocked out of the ATP.",1
144,llama-3.3-70b-versatile,noise_robustness,0.8,Who was playing Lex Luthor in Titans?,"Titus Welliver was set to play the iconic DC villain and Superman's archnemesis, Lex Luthor, in the upcoming season 4 of Titans.",1
145,llama-3.3-70b-versatile,noise_robustness,0.8,What is Columbia University's QS ranking in 2023?,Columbia University's QS ranking in 2023 is 22.,1
146,llama-3.3-70b-versatile,noise_robustness,0.8,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae was the first Asian actor to win the Emmy for outstanding lead actor in a drama series for his performance in Netflix's hit series ""Squid Game"".",1
147,llama-3.3-70b-versatile,noise_robustness,0.8,How much did Google acquire Mandiant for?,Google acquired Mandiant for $5.4 billion.,1
148,llama-3.3-70b-versatile,noise_robustness,0.8,What was the inflation rate in the U.S. in August 2022?,The inflation rate in the U.S. in August 2022 was 8.3% at an annualized rate.,1
149,llama-3.3-70b-versatile,noise_robustness,0.8,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,"Gayle King, the co-host of CBS Mornings, is receiving the 39th Walter Cronkite Award for Excellence in Journalism.",1
150,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,"The name of the sequel to The Legend of Zelda: Breath of the Wild is The Legend of Zelda: Tears of the Kingdom. It is scheduled to be released on May 12, 2023, for the Nintendo Switch.",1
151,llama-3.3-70b-versatile,noise_robustness,0.8,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,llama-3.3-70b-versatile,noise_robustness,0.8,When was Hocus Pocus 2 released on Disney+?,Hocus Pocus 2 premiered on Disney+ on September 30.,1
153,llama-3.3-70b-versatile,noise_robustness,0.8,When is ACL 2023 taking place?,"The document does not explicitly state the exact dates of ACL 2023. However, based on the information provided about the tours and schedules of various artists, it can be inferred that ACL 2023 is taking place over two weekends, with the first weekend (W1) likely occurring before the mentioned tour dates and the second weekend (W2) occurring after. 

One of the artists, Declan McKenna, has all three days of W1 open between New Orleans & Mexico City dates, and then Friday & Saturday of W2 between Guadalajara & New Mexico dates. Another artist, Hozier, has a gap between a Nashville show and an Oklahoma show that could correspond to W1, and then another gap between the Oklahoma show and a Colorado show that could correspond to W2.

However, the document does mention that Apple is sponsoring the annual meeting of the Association for Computational Linguistics (ACL), which will take place in person from July 9, but this is likely a different event.

Therefore, I can not answer the question because of the insufficient information in documents.",1
154,llama-3.3-70b-versatile,noise_robustness,0.8,Where is ACL 2023 taking place?,"ACL 2023 is taking place in Toronto, Canada, from July 9th to July 14th, 2023.",1
155,llama-3.3-70b-versatile,noise_robustness,0.8,When is EMNLP 2023 taking place?,"EMNLP 2023 is taking place from December 6 to 10, 2023, in Singapore.",1
156,llama-3.3-70b-versatile,noise_robustness,0.8,Where is EMNLP 2023 taking place?,"EMNLP 2023 is taking place in Singapore from December 6th to December 10th, 2023.",1
157,llama-3.3-70b-versatile,noise_robustness,0.8,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350 per ticket.,1
158,llama-3.3-70b-versatile,noise_robustness,0.8,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,llama-3.3-70b-versatile,noise_robustness,0.8,When is the funeral of Queen Elizabeth II?,"The document does not explicitly state the date of the funeral of Queen Elizabeth II, but it does mention that she died on September 8 and that the funeral was held on a Monday, which was declared a public holiday in her honor. Additionally, the document mentions the date ""Sep 19, 2022"" in a passage, suggesting that the funeral may have taken place on this date. However, without more explicit information, I can only provide this indirect hint.",1
160,llama-3.3-70b-versatile,noise_robustness,0.8,Where did Queen Elizabeth II's state funeral take place?,"According to the document, Queen Elizabeth II's state funeral took place at Westminster Abbey. The pallbearers raised her coffin from the catafalque in the center of Westminster Abbey and began processing with it through the center aisle of the great nave. After the funeral, her coffin was to be placed in a hearse for the drive to Windsor, where she will be laid to rest in St. George’s Chapel in Windsor Castle.",1
161,llama-3.3-70b-versatile,noise_robustness,0.8,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The top two contestants in the America's Got Talent Season 17 finale were Mayyas, a Lebanese dance troupe, and Kristy Sellars, an Australian pole dancer. Mayyas ultimately won the competition, while Kristy Sellars placed second.",1
162,llama-3.3-70b-versatile,noise_robustness,0.8,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is on November 18, at the Sound Board at MotorCity Casino in Detroit. Tickets are $33+.",1
163,llama-3.3-70b-versatile,noise_robustness,0.8,How many people died in the mid-air collision in Boulder County?,"At least three people died after two planes collided midair in Boulder County, Colorado.",1
164,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,llama-3.3-70b-versatile,noise_robustness,0.8,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"Ben Davies is unavailable for Wales in the upcoming Nations League matches due to a ""hairline fracture"" of the leg just below his knee, which he sustained during a Champions League match against Sporting Lisbon.",1
166,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the WNBA Finals 2022?,"The Las Vegas Aces won the WNBA Finals 2022, taking the series 3-1.",1
167,llama-3.3-70b-versatile,noise_robustness,0.8,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on Tuesday, January 10, 2023, at the Beverly Hilton in California.",1
168,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date of the Pixel Watch?,"The release date of the Pixel Watch was October 13, 2022. It became available for pre-orders on October 6, 2022, alongside the Pixel 7 and Pixel 7 Pro smartphones, at the annual Made by Google event.",1
169,llama-3.3-70b-versatile,noise_robustness,0.8,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,"Robin Roberts, a ""Good Morning America"" anchor and former ESPN SportsCenter anchor, was honored with the Lifetime Professional Achievement Award at the Seton Hall University's Center for Sports Media Gala.",1
170,llama-3.3-70b-versatile,noise_robustness,0.8,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,llama-3.3-70b-versatile,noise_robustness,0.8,when did Shinzo Abe die?,"Shinzo Abe died on July 8, 2022, after being shot during a campaign speech in western Japan.",1
172,llama-3.3-70b-versatile,noise_robustness,0.8,who killed Shinzo Abe?,"Tetsuya Yamagami killed Shinzo Abe. According to the document, Yamagami was arrested immediately after allegedly shooting Abe with a homemade gun, and he told police that he killed Abe due to Abe's apparent links to the Unification Church, which Yamagami hated because his mother's massive donations to the church had bankrupted his family and ruined his life.",1
173,llama-3.3-70b-versatile,noise_robustness,0.8,when was the State funeral of Shinzo Abe,"The state funeral of Shinzo Abe was held on September 27, 2022.",1
174,llama-3.3-70b-versatile,noise_robustness,0.8,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,llama-3.3-70b-versatile,noise_robustness,0.8,Who has acquired Times Square Grand Slam?,EVO Entertainment Group has acquired Times Square Grand Slam.,1
176,llama-3.3-70b-versatile,noise_robustness,0.8,When is the premiere date of Derry Girls Season 3?,The premiere date of Derry Girls Season 3 is October 7.,1
177,llama-3.3-70b-versatile,noise_robustness,0.8,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,The 2022 Nobel Prize in Physiology or Medicine was awarded to the Swedish geneticist Svante Pääbo.,1
178,llama-3.3-70b-versatile,noise_robustness,0.8,who was awarded the 2022 nobel prize in literature?,"Annie Ernaux was awarded the 2022 Nobel Prize in Literature ""for the courage and clinical acuity with which she uncovers the roots, estrangements and collective restraints of personal memory"".",1
179,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of Fox Entertainment?,The new CEO of Fox Entertainment is Rob Wade. He replaced Charlie Collier.,1
180,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 is $1,599 USD or £1,679 GBP.",1
184,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date of Sweetwater?,"The release date of the movie Sweetwater is April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.8,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was available to pre-order, and it was expected to begin shipping on October 13th. The exact start date of sales is not specified, but it is mentioned that pre-orders were available, with shipping starting on October 13th.",1
186,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"The recipient of the 2022 Tom Hanks Caregiver Champion Award is Savannah Guthrie, a Today co-anchor.",1
187,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,llama-3.3-70b-versatile,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney's development staff, but the document does not specify that it acquired the entire studio. According to the document, Wargaming Sydney's entire development staff will join Riot Sydney, while the current publishing team will remain a part of Wargaming.",1
189,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of Yahoo?,"The new CEO of Yahoo is Jim Lanzone, formerly the CEO of Tinder.",1
190,llama-3.3-70b-versatile,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 is 2.41 million net new paid subscribers, with a total of 223.1 million subscribers worldwide as of the end of September.",1
191,llama-3.3-70b-versatile,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,llama-3.3-70b-versatile,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs $22.99 per month. This is a price increase of $5 from the previous cost of $17.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,Rishi Sunak is the new Prime Minister of the United Kingdom.,1
196,llama-3.3-70b-versatile,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,Rishi Sunak became the Prime Minister of the UK on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.8,When does season 5 of The Crown premiere?,"Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,llama-3.3-70b-versatile,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place at the Four Seasons resort, specifically the San Domenico Palace hotel in Taormina, Sicily, with filming also done in some of Sicily's most beautiful towns and coastal spots.",1
200,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,"Incumbent Democrat Mark Kelly won the Arizona Senatorial Election 2022, defeating Republican nominee Blake Masters.",1
201,llama-3.3-70b-versatile,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,The Republican party controls the House after the 2022 midterm elections.,1
202,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto (D) won the race for Nevada Senate.,1
203,llama-3.3-70b-versatile,noise_robustness,0.8,Who directed Lullaby?,John R. Leonetti directed the horror feature Lullaby.,1
204,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson has been cast as the Doctor's new companion, playing the role of Ruby Sunday.",1
205,llama-3.3-70b-versatile,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by Ralph Lauren. The dress was a custom Ralph Lauren Collection gown made of Chantilly lace, featuring hand-placed organza petals along the bodice and cascading into the skirt.",1
206,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is France in World Cup 2022?,"France is in Group D of the 2022 World Cup, along with Denmark, Australia, and Tunisia.",1
207,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,The U.S. Men's soccer team has been drawn in Group B at the Qatar World Cup 2022.,1
208,llama-3.3-70b-versatile,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,"Argentina is in Group C of the 2022 FIFA World Cup. The group consists of Argentina, Saudi Arabia, Mexico, and Poland.",1
209,llama-3.3-70b-versatile,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Nebraska's new head football coach?,Matt Rhule is Nebraska's new head football coach.,1
211,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,The TikTok text-to-speech voice is Canadian radio host and podcaster Kat Callaghan.,1
212,llama-3.3-70b-versatile,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,llama-3.3-70b-versatile,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is setting up its Southeast Asian headquarters in Singapore.,1
214,llama-3.3-70b-versatile,noise_robustness,0.8,What was the unemployment rate in November 2022?,"The unemployment rate in November 2022 was 3.7% (seasonally adjusted) and 3.4% (not seasonally adjusted) in the U.S. However, the document also mentions the unemployment rate in California for December 2022, which was 4.1%. Since the question specifically asks for November 2022, the correct answer is 3.7% (seasonally adjusted) or 3.4% (not seasonally adjusted) for the U.S.",1
215,llama-3.3-70b-versatile,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Argentina's semi opponent?,"According to the document, Argentina's semi-final opponent was Croatia, as they beat them 3-0 in the semi-finals.",1
217,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the election in Georgia?,"According to the document, Brian Kemp defeated Stacey Abrams to win the Georgia governor reelection bid, as projected by CNN.",1
218,llama-3.3-70b-versatile,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams. He was overwhelmingly voted in as captain by his fellow players.,1
220,llama-3.3-70b-versatile,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" award.",1
221,llama-3.3-70b-versatile,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,"President Joe Biden will put nearly $36 billion into the union pension plan to shore up a financially troubled union pension plan and prevent severe cuts to the retirement incomes of more than 350,000 Teamster workers and retirees across the United States.",1
222,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the USC quarterback, won the Maxwell Award in 2022 for being the most outstanding player in college football.",1
223,llama-3.3-70b-versatile,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,"According to the document, Morocco is set to become Africa's first World Cup semi-finalists if they beat Portugal. However, the document also mentions that Morocco has already achieved this feat, as it states ""Jan 6, 2023 ... He ﻿is set to captain Wydad at the FIFA Club World Cup ... of Rabat to welcome home Africa's first-ever FIFA World Cup™ semi-finalists."" This implies that Morocco has already become Africa's first World Cup semi-finalists.",1
224,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,"Nelly Cheboi is the 2022 CNN Hero of the Year, honored for her efforts in providing computer training for rural Kenya schoolchildren.",1
225,llama-3.3-70b-versatile,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The document does not explicitly state the date of the championship game of the Patriot League Men's Lacrosse Championship 2023. However, it does mention that the semifinal games will take place on May 5, and the Army West Point Men's Lacrosse team won the Patriot League Tournament, with a game recap on May 7. 

Given this information, it can be inferred that the championship game likely took place on May 7, 2023, but this is not explicitly stated in the document. Therefore, I will provide the answer based on the available information.

The championship game of the Patriot League Men's Lacrosse Championship 2023 likely took place on May 7, 2023.",1
226,llama-3.3-70b-versatile,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,"According to the document, Adam Sandler was awarded the Mark Twain Prize for American Humor on March 19, 2023. Therefore, the answer to the question is Adam Sandler.",1
227,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new president of the NCAA?,"The new president of the NCAA is Charlie Baker, the Governor of the Commonwealth of Massachusetts. He will assume the role effective March 2023.",1
228,llama-3.3-70b-versatile,noise_robustness,0.8,who is the ceo of twitter?,"According to the document, the CEO of Twitter is Linda Yaccarino, who began as Twitter's chief executive on June 5. However, it is also mentioned that Elon Musk had announced in a security filing on October 31 that he had dissolved the board of directors and would serve as the CEO of the company. This inconsistency suggests that there may be a change in leadership, but as of the latest information provided, Linda Yaccarino is the CEO.",1
229,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is Daniel Alegre.,1
230,llama-3.3-70b-versatile,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to the document, Avatar: The Way of Water earned $134 million in its debut weekend at the U.S. box office.",1
231,llama-3.3-70b-versatile,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster series was released on Nintendo Switch and PS4 on April 19, 2023.",1
232,llama-3.3-70b-versatile,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,Guillermo del Toro's Pinocchio won the Oscar for Best Animated Film in 2023.,1
233,llama-3.3-70b-versatile,noise_robustness,0.8,Who discovered asteroid 2022 YG?,"Asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov at Nauchnyi, Crimea on 15 December 2022.",1
234,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the Peach Bowl 2022?,"The Georgia Bulldogs won the Peach Bowl 2022, with a final score of 42-41 against the Ohio State Buckeyes.",1
235,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,llama-3.3-70b-versatile,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,"The document mentions that the yearly Microsoft 365 Basic plan is priced at $20 per year in the US, and also mentions a $1.99 Basic monthly subscription. Therefore, the price of Microsoft 365 Basic per month is $1.99.",1
237,llama-3.3-70b-versatile,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on January 18, 2023.",1
238,llama-3.3-70b-versatile,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22. Additionally, Part Two will follow soon after.",1
239,llama-3.3-70b-versatile,noise_robustness,0.8,When does Scream VI release?,"Scream VI was released on March 10, 2023. It was originally set for release on March 31, 2023, but the release date was moved up to March 10, 2023.",1
240,llama-3.3-70b-versatile,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods, while Zachary Levi will be playing the role of his superhero alter ego, Shazam (also known as Captain Marvel).",1
242,llama-3.3-70b-versatile,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,"The runner-up of the 2022 World Cup was France. According to the document, Argentina won the World Cup final by beating France on penalty kicks.",1
243,llama-3.3-70b-versatile,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The document does not specify the exact date of the congressional hearing, but it does mention that it took place on a Thursday and also mentions a specific date ""Mar 23, 2023"" in one of the paragraphs. Therefore, the answer is March 23, 2023.",1
244,llama-3.3-70b-versatile,noise_robustness,0.8,When will the final season of The Blacklist premiere?,"The final season (Season 10) of The Blacklist premiered on Sunday, February 26.",1
245,llama-3.3-70b-versatile,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"", which is a Twitch stream that plays AI-generated content based on Jerry Seinfeld and Larry David's '90s show.",1
246,llama-3.3-70b-versatile,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598 per pupil for the 2023-2024 school year. This amount is deposited into an education savings account (ESA) to be used for tuition, fees, and other qualified education expenses.",1
247,llama-3.3-70b-versatile,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,"Robert Glasper won the Best R&B Album at the 2023 Grammys, beating out Chris Brown.",1
248,llama-3.3-70b-versatile,noise_robustness,0.8,What is Google's new AI chatbot called?,Google's new AI chatbot is called Bard. It is an AI trained on trillions of words from the internet that you're supposed to be able to converse with like a buddy.,1
249,llama-3.3-70b-versatile,noise_robustness,0.8,who founded midjourney?,"Midjourney was founded by David Holz, who is also the co-founder of Leap Motion.",1
250,llama-3.3-70b-versatile,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"The technology that Microsoft has incorporated into the new Bing is an upgraded version of GPT 3.5, the AI OpenAI language model that powers ChatGPT, which Microsoft calls the ""Prometheus Model."" This model is more powerful than GPT 3.5 and is better able to answer search queries with up-to-date information and annotated answers.",1
251,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the new CEO of Pinterest?,"The new CEO of Pinterest is Bill Ready. He took over as CEO in June 2022, after a career spanning tech giants such as PayPal and Google. The previous CEO, Silbermann, is now the executive chairman of Pinterest.",1
252,llama-3.3-70b-versatile,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is July 21, 2023.",1
253,llama-3.3-70b-versatile,noise_robustness,0.8,How many employees did Meta lay off in November?,"According to the document, Meta laid off over 11,000 workers in November, which equated to roughly 13% of Meta's overall staff.",1
254,llama-3.3-70b-versatile,noise_robustness,0.8,What company acquired iRobot?,"Amazon acquired iRobot for $61 per share in an all-cash transaction valued at approximately $1.7 billion, including iRobot's net debt.",1
255,llama-3.3-70b-versatile,noise_robustness,0.8,Which team won Super Bowl LVII?,"The Kansas City Chiefs won Super Bowl LVII, defeating the Philadelphia Eagles 38-35.",1
256,llama-3.3-70b-versatile,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue grew 18.7% to 848.3 billion won ($657 million) in 2022.,1
257,llama-3.3-70b-versatile,noise_robustness,0.8,who trained LLaMA?,"Meta AI trained LLaMA. According to the document, LLaMA is a large language model (LLM) released by Meta AI in February 2023, and four model sizes were trained: 7, 13, 33, and 65 billion parameters.",1
258,llama-3.3-70b-versatile,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,"The movie ""Everything Everywhere All at Once"" won the Academy Award for Best Picture at the 95th Academy Awards Ceremony.",1
259,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, known collectively as the Daniels, won the Oscar for best director for their film ""Everything Everywhere All at Once.""",1
260,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Oscar for Best Actor for his role in ""The Whale"" at the 95th Academy Awards ceremony.",1
261,llama-3.3-70b-versatile,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once"".",1
262,llama-3.3-70b-versatile,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front won the Best International Feature Film at the 95th Academy Awards Ceremony.,1
263,llama-3.3-70b-versatile,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,"The document does not explicitly state the new monthly price for YouTube TV, but it does mention that existing subscribers will receive the new price beginning on April 18, and the base package is $73. However, it also mentions that the base package price is $72.99/mo (plus additional costs for other features). Therefore, I can not answer the question because of the insufficient information in documents.",1
264,llama-3.3-70b-versatile,noise_robustness,0.8,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the CEO of Hasbro?,The CEO of Hasbro is Chris Cocks.,1
266,llama-3.3-70b-versatile,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN led all network groups with 59 total nominations for the 2023 Sports Emmy Awards.,1
267,llama-3.3-70b-versatile,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,llama-3.3-70b-versatile,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,The name of Elon Musk's new AI company is X.AI Corp.,1
