id,model,ability,noise_ratio,query,model_response,accuracy
142,llama-3.3-70b-versatile,noise_robustness,0.2,Which team will Kyle Busch join in 2023?,"Kyle Busch will join Richard Childress Racing (RCR) in 2023, driving the No. 8 Chevrolet.",1
143,llama-3.3-70b-versatile,noise_robustness,0.2,What is men's year-end No 1 in tennis in 2022?,The men's year-end No. 1 in tennis in 2022 is Carlos Alcaraz. He became the youngest year-end No. 1 in the history of men's tennis at the age of 19 years and 214 days.,1
144,llama-3.3-70b-versatile,noise_robustness,0.2,Who was playing Lex Luthor in Titans?,Titus Welliver was playing Lex Luthor in the HBO Max series Titans.,1
145,llama-3.3-70b-versatile,noise_robustness,0.2,What is Columbia University's QS ranking in 2023?,Columbia University's QS ranking in 2023 is 22nd.,1
146,llama-3.3-70b-versatile,noise_robustness,0.2,Who was the first Asian man to win Lead Actor in a Drama Series?,"Lee Jung-jae was the first Asian man to win the Emmy award for Lead Actor in a Drama Series for his role as Seong Gi-hun in the Netflix series ""Squid Game"".",1
147,llama-3.3-70b-versatile,noise_robustness,0.2,How much did Google acquire Mandiant for?,Google acquired Mandiant for approximately $5.4 billion.,1
148,llama-3.3-70b-versatile,noise_robustness,0.2,What was the inflation rate in the U.S. in August 2022?,The inflation rate in the U.S. in August 2022 was 8.3% compared to the same month in the previous year.,1
149,llama-3.3-70b-versatile,noise_robustness,0.2,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,"Gayle King, the co-host of CBS Mornings, is receiving the 39th Walter Cronkite Award for Excellence in Journalism.",1
150,llama-3.3-70b-versatile,noise_robustness,0.2,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The name of the sequel to The Legend of Zelda: Breath of the Wild is The Legend of Zelda: Tears of the Kingdom.,1
151,llama-3.3-70b-versatile,noise_robustness,0.2,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,llama-3.3-70b-versatile,noise_robustness,0.2,When was Hocus Pocus 2 released on Disney+?,"Hocus Pocus 2 was released on Disney+ on September 30, 2022.",1
153,llama-3.3-70b-versatile,noise_robustness,0.2,When is ACL 2023 taking place?,"ACL 2023 is taking place in Toronto, Canada from July 9th to July 14th, 2023.",1
154,llama-3.3-70b-versatile,noise_robustness,0.2,Where is ACL 2023 taking place?,"ACL 2023 is taking place in the Westin Harbour Castle, Toronto, Canada. The address is 1 Harbour Square, Toronto, ON M5J 1A6, Canada.",1
155,llama-3.3-70b-versatile,noise_robustness,0.2,When is EMNLP 2023 taking place?,"EMNLP 2023 is taking place from December 6th to December 10th, 2023, in Singapore.",1
156,llama-3.3-70b-versatile,noise_robustness,0.2,Where is EMNLP 2023 taking place?,EMNLP 2023 is taking place in Singapore.,1
157,llama-3.3-70b-versatile,noise_robustness,0.2,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350 per ticket.,1
158,llama-3.3-70b-versatile,noise_robustness,0.2,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,llama-3.3-70b-versatile,noise_robustness,0.2,When is the funeral of Queen Elizabeth II?,"The funeral of Queen Elizabeth II was held on September 19, 2022.",1
160,llama-3.3-70b-versatile,noise_robustness,0.2,Where did Queen Elizabeth II's state funeral take place?,Queen Elizabeth II's state funeral took place at Westminster Abbey in London.,1
161,llama-3.3-70b-versatile,noise_robustness,0.2,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars. Mayyas was announced as the winner, with Kristy Sellars finishing as the runner-up.",1
162,llama-3.3-70b-versatile,noise_robustness,0.2,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is on Friday, November 18, 2022.",1
163,llama-3.3-70b-versatile,noise_robustness,0.2,How many people died in the mid-air collision in Boulder County?,"According to the documents, three people died in the mid-air collision in Boulder County.",1
164,llama-3.3-70b-versatile,noise_robustness,0.2,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,llama-3.3-70b-versatile,noise_robustness,0.2,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"Ben Davies was unavailable for Wales in the upcoming Nations League matches due to a small leg fracture, specifically a hairline fracture of the bone just underneath his knee, which he sustained during Tottenham's Champions League defeat by Sporting Lisbon.",1
166,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the WNBA Finals 2022?,"The Las Vegas Aces won the WNBA Finals 2022, defeating the Connecticut Sun in 4 games (3-1) to claim their first WNBA Championship.",1
167,llama-3.3-70b-versatile,noise_robustness,0.2,When did the Golden Globe Awards 2023 take place?,"The 2023 Golden Globe Awards took place on January 10, 2023.",1
168,llama-3.3-70b-versatile,noise_robustness,0.2,What is the release date of the Pixel Watch?,"The release date of the Pixel Watch is October 13, 2022.",1
169,llama-3.3-70b-versatile,noise_robustness,0.2,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,llama-3.3-70b-versatile,noise_robustness,0.2,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,llama-3.3-70b-versatile,noise_robustness,0.2,when did Shinzo Abe die?,"Shinzo Abe died on July 8, 2022.",1
172,llama-3.3-70b-versatile,noise_robustness,0.2,who killed Shinzo Abe?,"Tetsuya Yamagami, a 41-year-old unemployed man, confessed to assassinating Shinzo Abe, the former Prime Minister of Japan. He allegedly shot Abe with a homemade gun on July 8, 2022, outside a train station in Nara, western Japan.",1
173,llama-3.3-70b-versatile,noise_robustness,0.2,when was the State funeral of Shinzo Abe,"The state funeral of Shinzo Abe was held on Tuesday, September 27, 2022.",1
174,llama-3.3-70b-versatile,noise_robustness,0.2,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,llama-3.3-70b-versatile,noise_robustness,0.2,Who has acquired Times Square Grand Slam?,"EVO Entertainment Group, an Austin-based entertainment group, has acquired Times Square Grand Slam.",1
176,llama-3.3-70b-versatile,noise_robustness,0.2,When is the premiere date of Derry Girls Season 3?,"The premiere date of Derry Girls Season 3 is October 7, 2022.",1
177,llama-3.3-70b-versatile,noise_robustness,0.2,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,"The 2022 Nobel Prize in Physiology or Medicine was awarded to Svante Pääbo, a Swedish geneticist, ""for his discoveries concerning the genomes of extinct hominins and human"".",1
178,llama-3.3-70b-versatile,noise_robustness,0.2,who was awarded the 2022 nobel prize in literature?,The 2022 Nobel Prize in Literature was awarded to French author Annie Ernaux.,1
179,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new CEO of Fox Entertainment?,"The new CEO of Fox Entertainment is Rob Wade. He was previously the President of Alternative Entertainment and Specials of Fox Entertainment, and has been elevated to the top job, replacing Charlie Collier.",1
180,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.2,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played the role of Adrianna Tomaz in the movie Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.2,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.2,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 GPU is $1,599.00.",1
184,llama-3.3-70b-versatile,noise_robustness,0.2,What is the release date of Sweetwater?,"The release date of Sweetwater is Friday, April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.2,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was released in the United States on October 13, 2022. It became available for pre-orders on October 6, 2022, the same day it was officially announced at the annual Made by Google event.",1
186,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"The recipient of the 2022 Tom Hanks Caregiver Champion Award is Savannah Guthrie, co-anchor of TODAY at NBC News.",1
187,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance. She is also the first Black president of the organization.,1
188,llama-3.3-70b-versatile,noise_robustness,0.2,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio. The studio was subsequently rebranded as Riot Sydney.",1
189,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new CEO of Yahoo?,"The new CEO of Yahoo is Jim Lanzone, who was previously the CEO of Tinder. He succeeded Guru Gowrappan, who will now shift to a senior adviser role, as of September 27.",1
190,llama-3.3-70b-versatile,noise_robustness,0.2,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 is 2.41 million net new paid subscribers, bringing its grand total to 223.09 million, which represents a gain of +4.5 percent over the prior year’s comparable quarter.",1
191,llama-3.3-70b-versatile,noise_robustness,0.2,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,llama-3.3-70b-versatile,noise_robustness,0.2,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan costs $22.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.2,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.2,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new prime minister of the United Kingdom?,"Rishi Sunak is the new prime minister of the United Kingdom, having won the Conservative Party's leadership contest and taken office on 25 October 2022.",1
196,llama-3.3-70b-versatile,noise_robustness,0.2,when did rishi sunak became prime minister of uk?,Rishi Sunak became the Prime Minister of the United Kingdom on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.2,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.2,When does season 5 of The Crown premiere?,"Season 5 of The Crown premieres on Netflix on November 9, 2022.",1
199,llama-3.3-70b-versatile,noise_robustness,0.2,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, an Italian island region in the Mediterranean Sea. Specifically, the exteriors were filmed in Taormina, Palermo, Noto, and the neighboring Ionian Sea, with most of the action taking place in the San Domenico Palace, a luxury resort in the Four Seasons group, situated high on the rocks on Sicily's north east coast.",1
200,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the Arizona Senatorial Election 2022?,"Mark Kelly, the Democratic incumbent, won the Arizona Senatorial Election 2022, defeating Republican nominee Blake Masters by a margin of 51.4% to 46.5%.",1
201,llama-3.3-70b-versatile,noise_robustness,0.2,which party controls the house after 2022 midterm elections?,"The Republican party controls the House after the 2022 midterm elections, having secured a narrow majority with at least 218 seats.",1
202,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"Catherine Cortez Masto, the Democratic candidate, won the U.S. Senate seat in Nevada in the 2022 midterm elections, defeating Republican challenger Adam Laxalt.",1
203,llama-3.3-70b-versatile,noise_robustness,0.2,Who directed Lullaby?,John R. Leonetti directed Lullaby.,1
204,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the Doctor's new companion in Doctor Who?,"The Doctor's new companion in Doctor Who is Millie Gibson, who will be playing the role of Ruby Sunday, alongside Ncuti Gatwa as the Fifteenth Doctor.",1
205,llama-3.3-70b-versatile,noise_robustness,0.2,Who designed Naomi Biden's wedding dress?,"Naomi Biden's wedding dress was designed by Ralph Lauren. Specifically, it was a custom Ralph Lauren Collection gown made of Chantilly lace with hand-placed organza petals along the bodice and cascading into the skirt.",1
206,llama-3.3-70b-versatile,noise_robustness,0.2,What grouping is France in World Cup 2022?,"France is in Group D of the 2022 FIFA World Cup. The group consists of France, Australia, Denmark, and Tunisia.",1
207,llama-3.3-70b-versatile,noise_robustness,0.2,What grouping is U.S. in World Cup 2022?,The U.S. men's national team is in Group B at the World Cup 2022.,1
208,llama-3.3-70b-versatile,noise_robustness,0.2,What grouping is Argentina in World Cup 2022?,"Argentina is in Group C of the 2022 FIFA World Cup. The group consists of Argentina, Saudi Arabia, Mexico, and Poland.",1
209,llama-3.3-70b-versatile,noise_robustness,0.2,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,llama-3.3-70b-versatile,noise_robustness,0.2,Who is Nebraska's new head football coach?,Matt Rhule is Nebraska's new head football coach.,1
211,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the TikTok text-to-speech voice?,"The TikTok text-to-speech voice, also known as ""Jessie"", is Kat Callaghan, a Canadian local radio host and voice-over artist. She hosts The Beat on 91.5 FM in Ontario and has an ongoing relationship with TikTok.",1
212,llama-3.3-70b-versatile,noise_robustness,0.2,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,llama-3.3-70b-versatile,noise_robustness,0.2,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is setting up its Southeast Asian headquarters in Singapore.,1
214,llama-3.3-70b-versatile,noise_robustness,0.2,What was the unemployment rate in November 2022?,"The unemployment rate in November 2022 was 3.7%. This is stated in multiple parts of the document, including ""The unemployment rate was unchanged at 3.7 percent in November"" and ""Seasonally adjusted, the U.S. unemployment rate in November 2022 was 3.7%"".",1
215,llama-3.3-70b-versatile,noise_robustness,0.2,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,llama-3.3-70b-versatile,noise_robustness,0.2,Who is Argentina's semi opponent?,Argentina's semi-opponent is Croatia. Argentina defeated Croatia 3-0 in the World Cup semifinal knockout match.,1
217,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the election in Georgia?,"Republican Gov. Brian Kemp won the election in Georgia, defeating Democrat Stacey Abrams. He won the election by a more than seven-point margin.",1
218,llama-3.3-70b-versatile,noise_robustness,0.2,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams.,1
220,llama-3.3-70b-versatile,noise_robustness,0.2,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,llama-3.3-70b-versatile,noise_robustness,0.2,How much money will President Joe Biden put into the union pension plan?,"President Joe Biden will put nearly $36 billion into the union pension plan, specifically the Central States Pension Fund, to prevent severe cuts to the retirement incomes of about 350,000 Teamster workers and retirees across the United States.",1
222,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the Maxwell Award 2022 in college football?,Caleb Williams of USC won the Maxwell Award in 2022.,1
223,llama-3.3-70b-versatile,noise_robustness,0.2,Who is Africa's first World Cup semi-finalists,Morocco is Africa's first World Cup semi-finalists. They achieved this by defeating Portugal 1-0 in the quarterfinals.,1
224,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,llama-3.3-70b-versatile,noise_robustness,0.2,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men's Lacrosse Championship 2023 is on Sunday, May 7, at noon on Nickerson Field.",1
226,llama-3.3-70b-versatile,noise_robustness,0.2,Who will be receiving the Mark Twain Prize for American Humor in 2023?,"Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023. The award was presented to him at a gala performance at the Kennedy Center on March 19, 2023.",1
227,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new president of the NCAA?,"The new president of the NCAA is Charlie Baker, the former Massachusetts governor. He assumed the duties as the NCAA's sixth president on March 1, 2023, replacing Mark Emmert.",1
228,llama-3.3-70b-versatile,noise_robustness,0.2,who is the ceo of twitter?,"According to the provided documents, the CEO of Twitter is Linda Yaccarino. She took over the role from Elon Musk, as stated in the documents dated May 12, 2023, and June 5, 2023.",1
229,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is Daniel Alegre.,1
230,llama-3.3-70b-versatile,noise_robustness,0.2,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to the document, Avatar: The Way of Water earned $134 million at the domestic (U.S.) box office during its opening weekend.",1
231,llama-3.3-70b-versatile,noise_robustness,0.2,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,llama-3.3-70b-versatile,noise_robustness,0.2,What movie won the Oscar for Best Animated Film in 2023?,"The movie that won the Oscar for Best Animated Film in 2023 is ""Guillermo del Toro's Pinocchio"".",1
233,llama-3.3-70b-versatile,noise_robustness,0.2,Who discovered asteroid 2022 YG?,"Asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov at the MARGO Observatory in Nauchnij, Crimea on December 15, 2022, with the official discovery recorded on December 16, 2022.",1
234,llama-3.3-70b-versatile,noise_robustness,0.2,Which team won the Peach Bowl 2022?,The team that won the Peach Bowl 2022 was Georgia. They defeated Ohio State with a score of 42-41.,1
235,llama-3.3-70b-versatile,noise_robustness,0.2,Which team won the 2023 Desert Hockey Classic?,No. 16 Michigan Tech won the 2023 Desert Hockey Classic with a 3-2 victory over No. 6 Boston University.,1
236,llama-3.3-70b-versatile,noise_robustness,0.2,What is the price of Microsoft 365 Basic per month?,The price of Microsoft 365 Basic per month is $1.99.,1
237,llama-3.3-70b-versatile,noise_robustness,0.2,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on January 18, 2023.",1
238,llama-3.3-70b-versatile,noise_robustness,0.2,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22, 2023.",1
239,llama-3.3-70b-versatile,noise_robustness,0.2,When does Scream VI release?,"Scream VI was released in the United States on March 10, 2023. It was originally set for release on March 31, 2023, but the release date was moved up to March 10, 2023.",1
240,llama-3.3-70b-versatile,noise_robustness,0.2,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.2,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods, while Zachary Levi will be playing the role of the physically grown-up superhero alter ego of Billy Batson, also known as Shazam.",1
242,llama-3.3-70b-versatile,noise_robustness,0.2,Who was the runner-up of the 2022 World Cup?,"The runner-up of the 2022 World Cup was France. They lost to Argentina in the penalty shootout after the match was drawn 3-3 in regular and extra time, with Argentina winning the penalty shootout 4-2.",1
243,llama-3.3-70b-versatile,noise_robustness,0.2,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew took place on March 23, 2023.",1
244,llama-3.3-70b-versatile,noise_robustness,0.2,When will the final season of The Blacklist premiere?,"The final season of The Blacklist premiered on February 26, 2023, on NBC.",1
245,llama-3.3-70b-versatile,noise_robustness,0.2,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,llama-3.3-70b-versatile,noise_robustness,0.2,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598.",1
247,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys for his album 'Black Radio III'.,1
248,llama-3.3-70b-versatile,noise_robustness,0.2,What is Google's new AI chatbot called?,Google's new AI chatbot is called Bard.,1
249,llama-3.3-70b-versatile,noise_robustness,0.2,who founded midjourney?,"Midjourney was founded by David Holz, who is also the co-founder of Leap Motion.",1
250,llama-3.3-70b-versatile,noise_robustness,0.2,What technology has Microsoft incorporated into the new Bing?,"Microsoft has incorporated OpenAI's GPT-4 model (also referred to as the ""Prometheus Model"", an upgraded version of GPT 3.5) into the new Bing, providing a ChatGPT-like experience within the search engine.",1
251,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new CEO of Pinterest?,"The new CEO of Pinterest is Bill Ready. He replaced Ben Silbermann, who transitioned to the role of Executive Chairman.",1
252,llama-3.3-70b-versatile,noise_robustness,0.2,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is Friday, July 21, 2023.",1
253,llama-3.3-70b-versatile,noise_robustness,0.2,How many employees did Meta lay off in November?,"According to the document, Meta laid off more than 11,000 employees in November.",1
254,llama-3.3-70b-versatile,noise_robustness,0.2,What company acquired iRobot?,Amazon acquired iRobot for approximately $1.7 billion.,1
255,llama-3.3-70b-versatile,noise_robustness,0.2,Which team won Super Bowl LVII?,"The Kansas City Chiefs won Super Bowl LVII, defeating the Philadelphia Eagles 38-35.",1
256,llama-3.3-70b-versatile,noise_robustness,0.2,How much did SM Entertainment's revenue grow in 2022?,"SM Entertainment's revenue grew 18.7% in 2022, reaching 848.3 billion won ($657 million at the average 2022 exchange rate).",1
257,llama-3.3-70b-versatile,noise_robustness,0.2,who trained LLaMA?,"Meta AI trained LLaMA. According to the document, LLaMA is a foundational large language model that has been released by Meta AI. Additionally, it is mentioned that LLaMA 2 foundation models were developed by Meta.",1
258,llama-3.3-70b-versatile,noise_robustness,0.2,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,llama-3.3-70b-versatile,noise_robustness,0.2,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for Best Director at the 95th Academy Awards Ceremony for their film ""Everything Everywhere All at Once"".",1
260,llama-3.3-70b-versatile,noise_robustness,0.2,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Best Actor award at the 95th Academy Awards Ceremony for his performance in ""The Whale"".",1
261,llama-3.3-70b-versatile,noise_robustness,0.2,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once"". She became the first Asian woman to win the Best Actress award.",1
262,llama-3.3-70b-versatile,noise_robustness,0.2,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,"The movie ""All Quiet on the Western Front"" (Germany) directed by Edward Berger won the Best International Feature Film award at the 95th Academy Awards Ceremony.",1
263,llama-3.3-70b-versatile,noise_robustness,0.2,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is $72.99.,1
264,llama-3.3-70b-versatile,noise_robustness,0.2,Who won The Voice Season 23?,Gina Miles won The Voice Season 23. She was on Niall Horan's team.,1
265,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the CEO of Hasbro?,"The CEO of Hasbro is Chris Cocks. He was named as the successor to Brian Goldner on January 5, 2022, and became CEO on February 25, 2022.",1
266,llama-3.3-70b-versatile,noise_robustness,0.2,Which network received the most nominations for the 2023 Sports Emmy Awards?,"ESPN received the most nominations for the 2023 Sports Emmy Awards, with a total of 59 nominations.",1
267,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,llama-3.3-70b-versatile,noise_robustness,0.2,What is the name of Elon Musk's new AI company?,The name of Elon Musk's new AI company is X.AI Corp.,1
269,llama-3.3-70b-versatile,noise_robustness,0.2,Who won the Virginia Tech spring game 2023?,"Team Maroon won the Virginia Tech spring game 2023, with a final score of 34-0 over Team White.",1
270,llama-3.3-70b-versatile,noise_robustness,0.2,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,llama-3.3-70b-versatile,noise_robustness,0.2,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on July 28, 2023.",1
272,llama-3.3-70b-versatile,noise_robustness,0.2,Where are Apple's first two stores in India?,"Apple's first two stores in India are located in Mumbai and Delhi. Specifically, the stores are called Apple BKC in Mumbai and Apple Saket in Delhi. Apple BKC is set to open on April 18, and Apple Saket is set to open on April 20.",1
273,llama-3.3-70b-versatile,noise_robustness,0.2,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be held at JW Marriott Los Angeles L.A. LIVE, Los Angeles, starting on April 18th.",1
274,llama-3.3-70b-versatile,noise_robustness,0.2,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai's total compensation in 2022 was $226 million.,1
275,llama-3.3-70b-versatile,noise_robustness,0.2,When is the Google I/O conference 2023?,"The Google I/O conference 2023 was held on May 10, 2023.",1
276,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the lead actress in Prima Facie?,Jodie Comer is the lead actress in Prima Facie.,1
277,llama-3.3-70b-versatile,noise_robustness,0.2,What is the name of the AI dating tool Coyne Lloyd used?,The name of the AI dating tool Coyne Lloyd used is Rizz.,1
278,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new sporting director of U.S. Soccer?,"The new sporting director of U.S. Soccer is Matt Crocker. He was appointed to the position, replacing Earnie Stewart, and will oversee all U.S. national teams, including men's and women's teams. Crocker joins U.S. Soccer from Southampton, where he served as the club's director of football operations.",1
279,llama-3.3-70b-versatile,noise_robustness,0.2,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf. They swept both the team and individual titles at the Big 12 Championships.,1
280,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the main character in Jedi: Survivor?,"The main character in Star Wars Jedi: Survivor is Cal Kestis, a former Jedi Padawan and survivor of the Great Jedi Purge. He is played by American actor and model Cameron Monaghan through performance capture.",1
281,llama-3.3-70b-versatile,noise_robustness,0.2,"Who is the director of ""Polite Society""?","The director of ""Polite Society"" is Nida Manzoor.",1
282,llama-3.3-70b-versatile,noise_robustness,0.2,When did Grand Crew Season 2 end?,"Grand Crew Season 2 ended on April 28, 2023.",1
283,llama-3.3-70b-versatile,noise_robustness,0.2,Who hosted the 2023 White House Correspondents' Dinner?,"Roy Wood Jr., a Daily Show correspondent, hosted the 2023 White House Correspondents' Dinner.",1
284,llama-3.3-70b-versatile,noise_robustness,0.2,Which city will host The World Games 2025?,"The city that will host The World Games 2025 is Chengdu, in the People's Republic of China.",1
285,llama-3.3-70b-versatile,noise_robustness,0.2,Who is the new CEO of TCW Group?,The new CEO of TCW Group is Katie Koch.,1
286,llama-3.3-70b-versatile,noise_robustness,0.2,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.3-70b-versatile,noise_robustness,0.2,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,llama-3.3-70b-versatile,noise_robustness,0.2,How many jobs were created in April 2023?,"According to the document, 253,000 jobs were created in April 2023.",1
289,llama-3.3-70b-versatile,noise_robustness,0.2,When is the end date for the federal PHE for COVID-19?,"The end date for the federal PHE (Public Health Emergency) for COVID-19 is May 11, 2023.",1
