id,model,ability,noise_ratio,query,model_response,accuracy
161,openai/gpt-oss-120b,noise_robustness,0.8,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The two finalists who finished at the top were:

1. **Mayyas** – the Lebanese all‑female dance troupe, who won the Season 17 prize.  
2. **Kristy Sellars** – the Australian pole‑dancer/multimedia storyteller, who placed second.",1
162,openai/gpt-oss-120b,noise_robustness,0.8,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is scheduled for **November 18** (the 2022 event listed in the September 15, 2022 calendar).",1
163,openai/gpt-oss-120b,noise_robustness,0.8,How many people died in the mid-air collision in Boulder County?,Three people died in the mid‑air collision in Boulder County.,1
164,openai/gpt-oss-120b,noise_robustness,0.8,Who is Italy's first female prime minister?,Giorgia Meloni is Italy’s first female prime minister.,1
165,openai/gpt-oss-120b,noise_robustness,0.8,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,Ben Davies was ruled out of Wales’ upcoming Nations League fixtures because he suffered a leg injury – a hair‑line fracture just below his knee – after a robust challenge in Tottenham’s 2‑0 Champions‑League loss to Sporting Lisbon. The injury kept him out of the Tottenham squad and led to his withdrawal from the Wales national team.,1
166,openai/gpt-oss-120b,noise_robustness,0.8,Who won the WNBA Finals 2022?,"The Las Vegas Aces won the 2022 WNBA Finals. The document notes that the Aces secured a 78‑71 victory in Game 4, giving them a 3‑1 series lead and ultimately the championship.",1
167,openai/gpt-oss-120b,noise_robustness,0.8,When did the Golden Globe Awards 2023 take place?,"The 2023 Golden Globe Awards ceremony was held on **Tuesday, January 10, 2023** at the Beverly Hilton in California.",1
168,openai/gpt-oss-120b,noise_robustness,0.8,What is the release date of the Pixel Watch?,"The Pixel Watch was released on **October 13, 2022** (it was announced on October 6, 2022 and became available in nine countries on October 13).",1
169,openai/gpt-oss-120b,noise_robustness,0.8,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall University Center for Sports Media Gala.,1
170,openai/gpt-oss-120b,noise_robustness,0.8,Who performed at the Super Bowl LVII Halftime Show?,Rihanna was the headline performer at the Super Bowl LVII Halftime Show.,1
171,openai/gpt-oss-120b,noise_robustness,0.8,when did Shinzo Abe die?,"Shinzo Abe died on **July 8, 2022**, after being shot during a campaign speech in western Japan.",1
172,openai/gpt-oss-120b,noise_robustness,0.8,who killed Shinzo Abe?,"According to the information in the document, former Prime Minister Shinzo Abe was killed by the suspect identified as **Tetsuya Yamagami**.",1
173,openai/gpt-oss-120b,noise_robustness,0.8,when was the State funeral of Shinzo Abe,"The state funeral for Shinzo Abe was held on **September 27, 2022**.",1
174,openai/gpt-oss-120b,noise_robustness,0.8,What is the title of House of the Dragon's sixth episode?,The sixth episode of **House of the Dragon** is titled **“The Princess and the Queen.”**,1
175,openai/gpt-oss-120b,noise_robustness,0.8,Who has acquired Times Square Grand Slam?,EVO Entertainment Group (EVO Entertainment) acquired Times Square Grand Slam.,1
176,openai/gpt-oss-120b,noise_robustness,0.8,When is the premiere date of Derry Girls Season 3?,The document states that **Derry Girls Season 3 premieres on October 7 (2022).**,1
177,openai/gpt-oss-120b,noise_robustness,0.8,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,The 2022 Nobel Prize in Physiology or Medicine was awarded to the Swedish geneticist **Svante Pääbo**.,1
178,openai/gpt-oss-120b,noise_robustness,0.8,who was awarded the 2022 nobel prize in literature?,Annie Ernaux was awarded the 2022 Nobel Prize in Literature.,1
179,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new CEO of Fox Entertainment?,The new CEO of Fox Entertainment is **Rob Wade**. The document notes that “Fox Entertainment Has a New CEO: Rob Wade Will Replace Charlie Collier” (Oct 6 2022).,1
180,openai/gpt-oss-120b,noise_robustness,0.8,Who won the Japanese Grand Prix 2022?,Max Verstappen won the 2022 Japanese Grand Prix.,1
181,openai/gpt-oss-120b,noise_robustness,0.8,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in *Black Adam*.,1
182,openai/gpt-oss-120b,noise_robustness,0.8,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,openai/gpt-oss-120b,noise_robustness,0.8,What is the price of RTX 4090 GPU?,"The document states that the Nvidia GeForce RTX 4090 is priced at **$1,599 USD** (approximately £1,679 GBP).",1
184,openai/gpt-oss-120b,noise_robustness,0.8,What is the release date of Sweetwater?,"The film **Sweetwater** was released on **April 14, 2023**.",1
185,openai/gpt-oss-120b,noise_robustness,0.8,When did the Google Pixel Watch start sell?,"The Google Pixel Watch began shipping (i.e., started selling) on **October 13, 2022**.",1
186,openai/gpt-oss-120b,noise_robustness,0.8,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,The 2022 Tom Hanks Caregiver Champion Award was presented to co‑anchor **Savannah Guthrie**.,1
187,openai/gpt-oss-120b,noise_robustness,0.8,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,openai/gpt-oss-120b,noise_robustness,0.8,What gaming software development studio did Riot Games acquire?,I can not answer the question because of the insufficient information in documents.,0
189,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new CEO of Yahoo?,The new CEO of Yahoo is **Jim Lanzone**.,1
190,openai/gpt-oss-120b,noise_robustness,0.8,What is the subscriber growth of Netflix in Q3 2022?,Netflix added **2.41 million net new paid subscribers** in the third quarter of 2022.,1
191,openai/gpt-oss-120b,noise_robustness,0.8,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is **“Dónde Vives.”**",1
192,openai/gpt-oss-120b,noise_robustness,0.8,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs **$22.99 per month**.,1
193,openai/gpt-oss-120b,noise_robustness,0.8,What is the release date of God of War Ragnarok?,"The game was released on **November 9, 2022**.",1
194,openai/gpt-oss-120b,noise_robustness,0.8,Who voices Batman in Batwheels?,Ethan Hawke provides the voice of Batman in **Batwheels**.,1
195,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new prime minister of the United Kingdom?,The new prime minister of the United Kingdom is **Rishi Sunak**.,1
196,openai/gpt-oss-120b,noise_robustness,0.8,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the United Kingdom on **25 October 2022**.,1
197,openai/gpt-oss-120b,noise_robustness,0.8,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads plan costs **$6.99 per month**.,1
198,openai/gpt-oss-120b,noise_robustness,0.8,When does season 5 of The Crown premiere?,"Season 5 of **The Crown** premiered on Netflix on **November 9, 2022**.",1
199,openai/gpt-oss-120b,noise_robustness,0.8,Where does The White Lotus Season 2 take place,"The second season of **The White Lotus** is set at a Four Seasons resort in Sicily – specifically the **San Domenico Palace hotel in Taormina**, which serves as the backdrop for the series’ “White Lotus” location.",1
200,openai/gpt-oss-120b,noise_robustness,0.8,Who won the Arizona Senatorial Election 2022?,Incumbent Democrat **Mark Kelly** won the 2022 Arizona senatorial election.,1
201,openai/gpt-oss-120b,noise_robustness,0.8,which party controls the house after 2022 midterm elections?,The document indicates that after the 2022 midterm elections the House of Representatives is controlled by the Republican Party.,1
202,openai/gpt-oss-120b,noise_robustness,0.8,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"Catherine Cortez Masto, the Democratic incumbent, won Nevada’s U.S. Senate race in the 2022 midterm elections.",1
203,openai/gpt-oss-120b,noise_robustness,0.8,Who directed Lullaby?,The horror feature **Lullaby** was directed by **John R. Leonetti**.,1
204,openai/gpt-oss-120b,noise_robustness,0.8,Who is the Doctor's new companion in Doctor Who?,"The Doctor’s new companion is **Ruby Sunday**, who will be portrayed by Millie Gibson.",1
205,openai/gpt-oss-120b,noise_robustness,0.8,Who designed Naomi Biden's wedding dress?,Naomi Biden’s wedding dress was a custom creation by the iconic American label **Ralph Lauren** (specifically a Ralph Lauren Collection gown).,1
206,openai/gpt-oss-120b,noise_robustness,0.8,What grouping is France in World Cup 2022?,France was drawn into **Group D** at the 2022 FIFA World Cup.,1
207,openai/gpt-oss-120b,noise_robustness,0.8,What grouping is U.S. in World Cup 2022?,The United States men’s national team was drawn into **Group B** for the 2022 FIFA World Cup.,1
208,openai/gpt-oss-120b,noise_robustness,0.8,What grouping is Argentina in World Cup 2022?,Argentina was placed in **Group C** of the 2022 FIFA World Cup.,1
209,openai/gpt-oss-120b,noise_robustness,0.8,"What is the title of the new season of ""Criminal Minds""?",The new season is titled **“Criminal Minds: Evolution.”**,1
210,openai/gpt-oss-120b,noise_robustness,0.8,Who is Nebraska's new head football coach?,Nebraska’s new head football coach is **Matt Rhule**.,1
211,openai/gpt-oss-120b,noise_robustness,0.8,Who is the TikTok text-to-speech voice?,The TikTok text‑to‑speech voice is Canadian radio host and podcaster **Kat Callaghan**.,1
212,openai/gpt-oss-120b,noise_robustness,0.8,What is Merriam-Webster's 2022 Word of the Year?,Merriam‑Webster’s 2022 Word of the Year was **“gaslighting.”**,1
213,openai/gpt-oss-120b,noise_robustness,0.8,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment plans to set up its Southeast Asian headquarters in **Singapore**.,1
214,openai/gpt-oss-120b,noise_robustness,0.8,What was the unemployment rate in November 2022?,"The document provides two overall figures for the United States in November 2022:

* **Seasonally‑adjusted unemployment rate:** **3.7 %**  
* **Not‑seasonally‑adjusted unemployment rate:** **3.4 %**  

These are the overall unemployment rates for November 2022 reported in the source.",0
215,openai/gpt-oss-120b,noise_robustness,0.8,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The United States faced the **Netherlands** in the Round of 16 at the 2022 FIFA World Cup.,1
216,openai/gpt-oss-120b,noise_robustness,0.8,Who is Argentina's semi opponent?,"Based on the information provided, if Argentina reach the semi‑finals as the winners of Group C, their possible opponent would be **Spain or Brazil**.",0
217,openai/gpt-oss-120b,noise_robustness,0.8,Who won the election in Georgia?,Brian Kemp won the election in Georgia.,1
218,openai/gpt-oss-120b,noise_robustness,0.8,"Who is starring Barbie in the movie ""Barbie""?",Margot Robbie is starring as Barbie in the movie *Barbie*.,1
219,openai/gpt-oss-120b,noise_robustness,0.8,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the United States men’s national team at the 2022 FIFA World Cup was **Tyler Adams**.,1
220,openai/gpt-oss-120b,noise_robustness,0.8,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?",Costco won Yahoo Finance’s 2022 “Company of the Year” award.,1
221,openai/gpt-oss-120b,noise_robustness,0.8,How much money will President Joe Biden put into the union pension plan?,President Joe Biden announced an infusion of **nearly $36 billion** to shore up the financially troubled union pension plan.,1
222,openai/gpt-oss-120b,noise_robustness,0.8,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the quarterback from the University of Southern California (USC), won the 2022 Maxwell Award.",1
223,openai/gpt-oss-120b,noise_robustness,0.8,Who is Africa's first World Cup semi-finalists,"According to the information provided, no African nation has yet reached the World Cup semi‑finals. The document notes that Cameroon (1990), Senegal (2002) and Ghana (2010) were all eliminated in the quarter‑finals, and it states that Morocco is hoping to become **Africa’s first World Cup semi‑finalist**. Therefore, as of the data in the document, there is no African team that has already achieved that milestone.",1
224,openai/gpt-oss-120b,noise_robustness,0.8,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,openai/gpt-oss-120b,noise_robustness,0.8,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the 2023 Patriot League Men’s Lacrosse Championship was played on **Saturday, May 6, 2023**.",0
226,openai/gpt-oss-120b,noise_robustness,0.8,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new president of the NCAA?,"The NCAA announced that **Charlie Baker**, the Governor of Massachusetts, will become the next president of the NCAA, assuming the role in March 2023.",1
228,openai/gpt-oss-120b,noise_robustness,0.8,who is the ceo of twitter?,"There are factual errors in the provided documents.  

The correct answer is that **Linda Yaccarino** is the chief executive officer of Twitter (now rebranded as X). Elon Musk is the owner and principal executive of the company, but the CEO position is held by Linda Yaccarino.",1
229,openai/gpt-oss-120b,noise_robustness,0.8,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is **Daniel Alegre**.,1
230,openai/gpt-oss-120b,noise_robustness,0.8,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,Avatar: The Way of Water earned **$134 million** in its debut weekend in the United States (North America).,1
231,openai/gpt-oss-120b,noise_robustness,0.8,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster series was released on Nintendo Switch on **April 19, 2023**.",1
232,openai/gpt-oss-120b,noise_robustness,0.8,What movie won the Oscar for Best Animated Film in 2023?,Guillermo del Toro’s **Pinocchio** won the Oscar for Best Animated Feature Film in 2023.,0
233,openai/gpt-oss-120b,noise_robustness,0.8,Who discovered asteroid 2022 YG?,Asteroid 2022 YG was discovered by amateur astronomer **Gennadiy Borisov**.,1
234,openai/gpt-oss-120b,noise_robustness,0.8,Which team won the Peach Bowl 2022?,The Georgia Bulldogs won the 2022 Peach Bowl.,1
235,openai/gpt-oss-120b,noise_robustness,0.8,Which team won the 2023 Desert Hockey Classic?,Michigan Tech won the 2023 Desert Hockey Classic.,1
236,openai/gpt-oss-120b,noise_robustness,0.8,What is the price of Microsoft 365 Basic per month?,The Microsoft 365 Basic plan is priced at **$1.99 per month**.,1
237,openai/gpt-oss-120b,noise_robustness,0.8,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on **January 18, 2023**.",1
238,openai/gpt-oss-120b,noise_robustness,0.8,When will Rebel Moon be released on Netflix?,Rebel Moon is scheduled to arrive on Netflix on **December 22** (with Part Two following shortly thereafter).,1
239,openai/gpt-oss-120b,noise_robustness,0.8,When does Scream VI release?,"Scream VI was released in theaters on **March 10, 2023**.",1
240,openai/gpt-oss-120b,noise_robustness,0.8,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual real GDP growth rate of the United States in 2022 was **2.1 percent**.,1
241,openai/gpt-oss-120b,noise_robustness,0.8,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,Zachary Levi is cast as Billy Batson (the adult superhero alter‑ego) in **Shazam! Fury of the Gods**. The teenage version of Billy Batson is played by Asher Angel.,1
242,openai/gpt-oss-120b,noise_robustness,0.8,Who was the runner-up of the 2022 World Cup?,France was the runner‑up of the 2022 World Cup.,1
243,openai/gpt-oss-120b,noise_robustness,0.8,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing took place on **Thursday, March 23, 2023**.",1
244,openai/gpt-oss-120b,noise_robustness,0.8,When will the final season of The Blacklist premiere?,"The final (Season 10) of **The Blacklist** premiered on **Sunday, February 26**.",1
245,openai/gpt-oss-120b,noise_robustness,0.8,What is the title of the AI-generated episode of Seinfeld?,"The AI‑generated Seinfeld episode is titled **“Nothing, Forever.”**",1
246,openai/gpt-oss-120b,noise_robustness,0.8,What is the voucher amount per student in the Students First Act?,"The voucher amount is set at the state’s per‑pupil allocation – about **$7,598 per student for the 2023‑2024 school year**.",1
247,openai/gpt-oss-120b,noise_robustness,0.8,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammy Awards.,1
248,openai/gpt-oss-120b,noise_robustness,0.8,What is Google's new AI chatbot called?,Google’s new AI chatbot is called **Bard**.,1
249,openai/gpt-oss-120b,noise_robustness,0.8,who founded midjourney?,David Holz founded Midjourney.,1
250,openai/gpt-oss-120b,noise_robustness,0.8,What technology has Microsoft incorporated into the new Bing?,"Microsoft has built the new Bing on an upgraded version of OpenAI’s GPT‑3.5 language model – the system Microsoft refers to as the “Prometheus Model.” This AI‑powered technology underlies Bing’s new chat‑and‑compose features and its ability to provide up‑to‑date, annotated answers.",1
251,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new CEO of Pinterest?,The new CEO of Pinterest is **Bill Ready**.,1
252,openai/gpt-oss-120b,noise_robustness,0.8,What is the release date for Pikmin 4 on Nintendo Switch?,"The document states that **Pikmin 4 launches on July 21, 2023** for the Nintendo Switch.",1
253,openai/gpt-oss-120b,noise_robustness,0.8,How many employees did Meta lay off in November?,"Meta’s November round of layoffs affected **over 11,000 employees** (about 13 % of its workforce).",1
254,openai/gpt-oss-120b,noise_robustness,0.8,What company acquired iRobot?,Amazon acquired iRobot.,1
255,openai/gpt-oss-120b,noise_robustness,0.8,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,openai/gpt-oss-120b,noise_robustness,0.8,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment’s revenue grew **18.7%** in 2022.,1
257,openai/gpt-oss-120b,noise_robustness,0.8,who trained LLaMA?,LLaMA was trained by Meta AI.,1
258,openai/gpt-oss-120b,noise_robustness,0.8,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won Best Picture at the 95th Academy Awards ceremony.,1
259,openai/gpt-oss-120b,noise_robustness,0.8,Who won Best Director at the 95th Academy Awards Ceremony?,Daniel Kwan and Daniel Scheinert (the directing duo known as “the Daniels”) won the Oscar for Best Director at the 95th Academy Awards for their film **Everything Everywhere All at Once**.,1
260,openai/gpt-oss-120b,noise_robustness,0.8,Who won Best Actor at the 95th Academy Awards Ceremony?,Brendan Fraser won the Best Actor award at the 95th Academy Awards ceremony.,1
261,openai/gpt-oss-120b,noise_robustness,0.8,Who won Best Actress at the 95th Academy Awards Ceremony?,Michelle Yeoh won the Best Actress award at the 95th Academy Awards.,1
262,openai/gpt-oss-120b,noise_robustness,0.8,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,The movie that won **Best International Feature Film** at the 95th Academy Awards ceremony was **“All Quiet on the Western Front.”**,1
263,openai/gpt-oss-120b,noise_robustness,0.8,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is **$72.99 per month**.,1
264,openai/gpt-oss-120b,noise_robustness,0.8,Who won The Voice Season 23?,Gina Miles was crowned the champion of The Voice Season 23.,1
265,openai/gpt-oss-120b,noise_robustness,0.8,Who is the CEO of Hasbro?,The CEO of Hasbro is **Chris Cocks**.,1
266,openai/gpt-oss-120b,noise_robustness,0.8,Which network received the most nominations for the 2023 Sports Emmy Awards?,"ESPN received the most nominations for the 2023 Sports Emmy Awards, with a total of 59 nominations.",1
267,openai/gpt-oss-120b,noise_robustness,0.8,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of Elon Musk's new AI company?,Elon Musk’s new artificial‑intelligence company is called **X.AI Corp.**.,1
269,openai/gpt-oss-120b,noise_robustness,0.8,Who won the Virginia Tech spring game 2023?,"The 2023 Virginia Tech spring game was won by **Team Maroon**, who defeated Team White 34‑0.",1
270,openai/gpt-oss-120b,noise_robustness,0.8,Who was named the 2023 National Teacher of the Year?,Rebecka Peterson was announced as the 2023 National Teacher of the Year.,1
271,openai/gpt-oss-120b,noise_robustness,0.8,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo begins on **Friday, July 28, 2023, at 4:00 p.m.**.",1
272,openai/gpt-oss-120b,noise_robustness,0.8,Where are Apple's first two stores in India?,Apple’s first two retail stores in India are located in **Mumbai** and **New Delhi**.,1
273,openai/gpt-oss-120b,noise_robustness,0.8,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports is being held at the **JW Marriott Los Angeles L.A. LIVE** in Los Angeles, California.",1
274,openai/gpt-oss-120b,noise_robustness,0.8,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai’s total compensation for 2022 was **$226 million**.,1
275,openai/gpt-oss-120b,noise_robustness,0.8,When is the Google I/O conference 2023?,I can not answer the question because of the insufficient information in documents.,0
276,openai/gpt-oss-120b,noise_robustness,0.8,Who is the lead actress in Prima Facie?,The lead actress in **Prima Facie** is **Jodie Comer**.,1
277,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of the AI dating tool Coyne Lloyd used?,The AI dating tool that Coyne Lloyd used is called the **Rizz app**.,1
278,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is **Matt Crocker**.,1
279,openai/gpt-oss-120b,noise_robustness,0.8,Which team won the 2023 Big 12 Championships in women's golf?,The 2023 Big 12 Women’s Golf Championship was won by **Oklahoma State**.,1
280,openai/gpt-oss-120b,noise_robustness,0.8,Who is the main character in Jedi: Survivor?,The main character in **Star Wars Jedi: Survivor** is **Cal Kestis**.,1
281,openai/gpt-oss-120b,noise_robustness,0.8,"Who is the director of ""Polite Society""?",The director of **“Polite Society”** is **Nida Manzoor**.,1
282,openai/gpt-oss-120b,noise_robustness,0.8,When did Grand Crew Season 2 end?,"Grand Crew Season 2 concluded with its final two episodes, which aired on **Friday, April 28, 2023** on NBC.",1
283,openai/gpt-oss-120b,noise_robustness,0.8,Who hosted the 2023 White House Correspondents' Dinner?,The 2023 White House Correspondents' Dinner was hosted by Daily Show correspondent **Roy Wood Jr.**.,1
284,openai/gpt-oss-120b,noise_robustness,0.8,Which city will host The World Games 2025?,"The World Games 2025 will be hosted by **Chengdu, China**.",1
285,openai/gpt-oss-120b,noise_robustness,0.8,Who is the new CEO of TCW Group?,The new CEO of TCW Group is **Katie Koch**.,1
286,openai/gpt-oss-120b,noise_robustness,0.8,When was Pixel Fold announced?,"The Pixel Fold was announced on **May 10, 2023**.",1
287,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of Google's foldable smartphone?,The foldable smartphone is called the **Pixel Fold**.,1
288,openai/gpt-oss-120b,noise_robustness,0.8,How many jobs were created in April 2023?,"Employers added **about 253,000 jobs** in April 2023.",1
289,openai/gpt-oss-120b,noise_robustness,0.8,When is the end date for the federal PHE for COVID-19?,"The federal public‑health emergency (PHE) for COVID‑19 expired at the end of the day on **May 11, 2023**.",1
290,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of Microsoft's ai assistant in office?,The AI assistant built into Microsoft Office is called **Microsoft 365 Copilot**.,1
291,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of Google's AI image editing tool?,The tool is called **Magic Editor**.,1
292,openai/gpt-oss-120b,noise_robustness,0.8,when is chatgpt app for ios launched?,"The ChatGPT iOS app was launched on **May 18, 2023**.",1
293,openai/gpt-oss-120b,noise_robustness,0.8,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft is scheduled for **Thursday, June 22, 2023**.",1
294,openai/gpt-oss-120b,noise_robustness,0.8,What is the price of the Apple Vision Pro headset?,"The Apple Vision Pro headset is priced starting at **$3,499**.",1
295,openai/gpt-oss-120b,noise_robustness,0.8,What is the name of Apple's headset?,Apple’s mixed‑reality headset is called **Vision Pro**.,1
296,openai/gpt-oss-120b,noise_robustness,0.8,Who is the CEO of Maven?,The CEO of Maven is **Kate Ryder**.,1
297,openai/gpt-oss-120b,noise_robustness,0.8,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the 2023 U.S. Open.,1
298,openai/gpt-oss-120b,noise_robustness,0.8,What is the start date of Prime Day 2023?,"The start date of Prime Day 2023 was **July 11, 2023**.",1
299,openai/gpt-oss-120b,noise_robustness,0.8,Who was the MVP of Super Bowl 2022?,The MVP of Super Bowl 2022 (Super Bowl LVI) was **Cooper Kupp**.,1
