id,model,ability,noise_ratio,query,model_response,accuracy
162,openai/gpt-oss-120b,noise_robustness,0.4,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is scheduled for **Friday, November 18, 2022** at the Sound Board in the MotorCity Casino Hotel.",1
163,openai/gpt-oss-120b,noise_robustness,0.4,How many people died in the mid-air collision in Boulder County?,Three people died in the mid‑air collision in Boulder County.,1
164,openai/gpt-oss-120b,noise_robustness,0.4,Who is Italy's first female prime minister?,Giorgia Meloni is Italy’s first female prime minister.,1
165,openai/gpt-oss-120b,noise_robustness,0.4,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,Ben Davies was ruled out because he suffered a small‑leg (hair‑line) fracture in his knee – an injury he picked up in Tottenham’s Champions League loss to Sporting Lisbon – which meant he could not be selected for Wales in the upcoming Nations League fixtures.,1
166,openai/gpt-oss-120b,noise_robustness,0.4,Who won the WNBA Finals 2022?,The Las Vegas Aces won the 2022 WNBA Finals.,1
167,openai/gpt-oss-120b,noise_robustness,0.4,When did the Golden Globe Awards 2023 take place?,"The 2023 Golden Globe Awards ceremony took place on **January 10, 2023**.",1
168,openai/gpt-oss-120b,noise_robustness,0.4,What is the release date of the Pixel Watch?,"The Pixel Watch was released on **October 13, 2022**.",1
169,openai/gpt-oss-120b,noise_robustness,0.4,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall Center for Sports Media gala.,1
170,openai/gpt-oss-120b,noise_robustness,0.4,Who performed at the Super Bowl LVII Halftime Show?,Rihanna was the performer who headlined the Super Bowl LVII halftime show.,1
171,openai/gpt-oss-120b,noise_robustness,0.4,when did Shinzo Abe die?,"Shinzo Abe died on **July 8, 2022**.",1
172,openai/gpt-oss-120b,noise_robustness,0.4,who killed Shinzo Abe?,Tetsuya Yamagami was identified as the person who assassinated former Japanese Prime Minister Shinzo Abe.,1
173,openai/gpt-oss-120b,noise_robustness,0.4,when was the State funeral of Shinzo Abe,"The state funeral for former Prime Minister Shinzo Abe was held on **September 27, 2022**.",1
174,openai/gpt-oss-120b,noise_robustness,0.4,What is the title of House of the Dragon's sixth episode?,The title of House of the Dragon’s sixth episode is **“The Princess and the Queen.”**,1
175,openai/gpt-oss-120b,noise_robustness,0.4,Who has acquired Times Square Grand Slam?,EVO Entertainment Group has acquired Times Square Grand Slam.,1
176,openai/gpt-oss-120b,noise_robustness,0.4,When is the premiere date of Derry Girls Season 3?,"The third season of **Derry Girls** premiered on **October 7, 2022** (the international Netflix release; it had already aired in the UK in April 2022).",1
177,openai/gpt-oss-120b,noise_robustness,0.4,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,Svante Pääbo was awarded the 2022 Nobel Prize in Physiology or Medicine.,1
178,openai/gpt-oss-120b,noise_robustness,0.4,who was awarded the 2022 nobel prize in literature?,The 2022 Nobel Prize in Literature was awarded to French author **Annie Ernaux**.,1
179,openai/gpt-oss-120b,noise_robustness,0.4,Who is the new CEO of Fox Entertainment?,The new CEO of Fox Entertainment is **Rob Wade**.,1
180,openai/gpt-oss-120b,noise_robustness,0.4,Who won the Japanese Grand Prix 2022?,Max Verstappen won the 2022 Japanese Grand Prix.,1
181,openai/gpt-oss-120b,noise_robustness,0.4,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played Adrianna Tomaz in Black Adam.,1
182,openai/gpt-oss-120b,noise_robustness,0.4,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the *Quantum Leap* revival.,1
183,openai/gpt-oss-120b,noise_robustness,0.4,What is the price of RTX 4090 GPU?,"The RTX 4090 is priced at a starting $1,599 USD (approximately £1,679 GBP).",1
184,openai/gpt-oss-120b,noise_robustness,0.4,What is the release date of Sweetwater?,"The film **Sweetwater** was released on **Friday, April 14, 2023**.",1
185,openai/gpt-oss-120b,noise_robustness,0.4,When did the Google Pixel Watch start sell?,"The Google Pixel Watch began selling on **October 13, 2022**.",1
186,openai/gpt-oss-120b,noise_robustness,0.4,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"The 2022 Tom Hanks Caregiver Champion Award was presented to Savannah Guthrie, the co‑anchor of TODAY on NBC News.",1
187,openai/gpt-oss-120b,noise_robustness,0.4,Who is the president of the Prospect Park Alliance?,The president of the Prospect Park Alliance is **Morgan Monaco**.,1
188,openai/gpt-oss-120b,noise_robustness,0.4,What gaming software development studio did Riot Games acquire?,"Riot Games acquired the gaming software development studio **Wargaming Sydney**, which was later rebranded as Riot Sydney.",1
189,openai/gpt-oss-120b,noise_robustness,0.4,Who is the new CEO of Yahoo?,The new CEO of Yahoo is **Jim Lanzone**.,1
190,openai/gpt-oss-120b,noise_robustness,0.4,What is the subscriber growth of Netflix in Q3 2022?,The documents state that Netflix added **2.41 million net new paid (global) subscribers** in the third quarter of 2022.,1
191,openai/gpt-oss-120b,noise_robustness,0.4,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is **“Dónde Vives.”**",1
192,openai/gpt-oss-120b,noise_robustness,0.4,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan now costs **$22.99 per month**.,1
193,openai/gpt-oss-120b,noise_robustness,0.4,What is the release date of God of War Ragnarok?,"The game was released on **November 9, 2022**.",1
194,openai/gpt-oss-120b,noise_robustness,0.4,Who voices Batman in Batwheels?,Ethan Hawke provides the voice of Batman in **Batwheels**.,1
195,openai/gpt-oss-120b,noise_robustness,0.4,Who is the new prime minister of the United Kingdom?,The new prime minister of the United Kingdom is **Rishi Sunak**.,1
196,openai/gpt-oss-120b,noise_robustness,0.4,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the United Kingdom on **25 October 2022**.,1
197,openai/gpt-oss-120b,noise_robustness,0.4,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs **$6.99 per month**.,1
198,openai/gpt-oss-120b,noise_robustness,0.4,When does season 5 of The Crown premiere?,"Season 5 of **The Crown** premiered on Netflix on **November 9, 2022**.",1
199,openai/gpt-oss-120b,noise_robustness,0.4,Where does The White Lotus Season 2 take place,"The second season of **_The White Lotus_** is set in **Sicily, Italy**.  The story centers on a luxury resort that is the Four Seasons **San Domenico Palace** in Taormina (a former 15th‑century monastery perched on the north‑east coast).  Additional scenes were filmed in nearby Sicilian locations such as Palermo, Noto, the Castello degli Schiavi in Fiumefreddo, and the La Cambusa restaurant in Giardini Naxos, with studio work done at Lumina Studios near Rome.  In short, Season 2 takes place in Sicily, with the San Domenico Palace hotel serving as the primary on‑screen setting.",1
200,openai/gpt-oss-120b,noise_robustness,0.4,Who won the Arizona Senatorial Election 2022?,"Mark Kelly, the Democratic incumbent, won the 2022 Arizona U.S. Senate election.",1
201,openai/gpt-oss-120b,noise_robustness,0.4,which party controls the house after 2022 midterm elections?,The Republican Party gained control of the U.S. House of Representatives after the 2022 midterm elections.,1
202,openai/gpt-oss-120b,noise_robustness,0.4,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto won the U.S. Senate race in Nevada in the 2022 midterm elections.,1
203,openai/gpt-oss-120b,noise_robustness,0.4,Who directed Lullaby?,John R. Leonetti directed *Lullaby*.,1
204,openai/gpt-oss-120b,noise_robustness,0.4,Who is the Doctor's new companion in Doctor Who?,"The Doctor’s new companion is **Ruby Sunday**, a character portrayed by Millie Gibson.",1
205,openai/gpt-oss-120b,noise_robustness,0.4,Who designed Naomi Biden's wedding dress?,Naomi Biden’s wedding dress was designed by **Ralph Lauren** (the Ralph Lauren Collection).,1
206,openai/gpt-oss-120b,noise_robustness,0.4,What grouping is France in World Cup 2022?,France was placed in **Group D** of the 2022 FIFA World Cup.,1
207,openai/gpt-oss-120b,noise_robustness,0.4,What grouping is U.S. in World Cup 2022?,The United States is placed in **Group B** of the 2022 FIFA World Cup.,1
208,openai/gpt-oss-120b,noise_robustness,0.4,What grouping is Argentina in World Cup 2022?,Argentina was placed in **Group C** of the 2022 FIFA World Cup.,1
209,openai/gpt-oss-120b,noise_robustness,0.4,"What is the title of the new season of ""Criminal Minds""?",The new season is titled **“Criminal Minds: Evolution.”**,1
210,openai/gpt-oss-120b,noise_robustness,0.4,Who is Nebraska's new head football coach?,Nebraska’s new head football coach is **Matt Rhule**.,1
211,openai/gpt-oss-120b,noise_robustness,0.4,Who is the TikTok text-to-speech voice?,The voice behind TikTok’s text‑to‑speech feature is Canadian radio host and voice‑over artist **Kat Callaghan**.,1
212,openai/gpt-oss-120b,noise_robustness,0.4,What is Merriam-Webster's 2022 Word of the Year?,Merriam‑Webster’s 2022 Word of the Year is **“gaslighting.”**,1
213,openai/gpt-oss-120b,noise_robustness,0.4,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is setting up its Southeast Asian headquarters in **Singapore**.,1
214,openai/gpt-oss-120b,noise_robustness,0.4,What was the unemployment rate in November 2022?,The unemployment rate in November 2022 was **3.7 percent**.,0
215,openai/gpt-oss-120b,noise_robustness,0.4,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The United States faced the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,openai/gpt-oss-120b,noise_robustness,0.4,Who is Argentina's semi opponent?,Argentina’s semi‑final opponent was Croatia.,1
217,openai/gpt-oss-120b,noise_robustness,0.4,Who won the election in Georgia?,Brian Kemp won the Georgia gubernatorial election.,1
218,openai/gpt-oss-120b,noise_robustness,0.4,"Who is starring Barbie in the movie ""Barbie""?",Margot Robbie is starring as Barbie in the movie “Barbie.”,1
219,openai/gpt-oss-120b,noise_robustness,0.4,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the United States men’s national soccer team for the 2022 FIFA World Cup is **Tyler Adams**.,1
220,openai/gpt-oss-120b,noise_robustness,0.4,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,openai/gpt-oss-120b,noise_robustness,0.4,How much money will President Joe Biden put into the union pension plan?,President Joe Biden is allocating **about $36 billion (nearly $36 billion)** to shore up the financially troubled union pension plan.,1
222,openai/gpt-oss-120b,noise_robustness,0.4,Who won the Maxwell Award 2022 in college football?,Caleb Williams won the 2022 Maxwell Award in college football.,1
223,openai/gpt-oss-120b,noise_robustness,0.4,Who is Africa's first World Cup semi-finalists,Morocco is the first African nation to reach a World Cup semi‑final.,1
224,openai/gpt-oss-120b,noise_robustness,0.4,Who is the 2022 CNN Hero of the Year?,The 2022 CNN Hero of the Year is **Nelly Cheboi**.,1
225,openai/gpt-oss-120b,noise_robustness,0.4,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The Patriot League Men’s Lacrosse Championship game is scheduled for **Sunday, May 7, 2023, at 12:00 PM (noon)**.",1
226,openai/gpt-oss-120b,noise_robustness,0.4,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,openai/gpt-oss-120b,noise_robustness,0.4,Who is the new president of the NCAA?,The new president of the NCAA is Charlie Baker.,1
228,openai/gpt-oss-120b,noise_robustness,0.4,who is the ceo of twitter?,The CEO of Twitter is **Linda Yaccarino**.,1
229,openai/gpt-oss-120b,noise_robustness,0.4,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is **Daniel Alegre**.,1
230,openai/gpt-oss-120b,noise_robustness,0.4,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,Avatar: The Way of Water earned **$134 million** in its debut weekend in the United States.,1
231,openai/gpt-oss-120b,noise_robustness,0.4,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster series was released on Nintendo Switch on **April 19, 2023**.",1
232,openai/gpt-oss-120b,noise_robustness,0.4,What movie won the Oscar for Best Animated Film in 2023?,The Oscar for Best Animated Feature in 2023 was won by **“Guillermo del Toro’s Pinocchio.”**,0
233,openai/gpt-oss-120b,noise_robustness,0.4,Who discovered asteroid 2022 YG?,Asteroid 2022 YG was discovered by amateur astronomer **Gennadiy Borisov**.,1
234,openai/gpt-oss-120b,noise_robustness,0.4,Which team won the Peach Bowl 2022?,"Georgia Bulldogs won the 2022 Peach Bowl, defeating Ohio State 42–41.",1
235,openai/gpt-oss-120b,noise_robustness,0.4,Which team won the 2023 Desert Hockey Classic?,Michigan Tech won the 2023 Desert Hockey Classic.,1
236,openai/gpt-oss-120b,noise_robustness,0.4,What is the price of Microsoft 365 Basic per month?,The Microsoft 365 Basic subscription costs **$1.99 per month**.,1
237,openai/gpt-oss-120b,noise_robustness,0.4,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on **January 18, 2023**.",1
238,openai/gpt-oss-120b,noise_robustness,0.4,When will Rebel Moon be released on Netflix?,"Rebel Moon is scheduled to debut on Netflix on **December 22, 2023**.",1
239,openai/gpt-oss-120b,noise_robustness,0.4,When does Scream VI release?,"Scream VI was released in theaters on **March 10, 2023**.",1
240,openai/gpt-oss-120b,noise_robustness,0.4,What was the annual GDP growth rate of the U.S. economy in 2022?,The United States’ real Gross Domestic Product grew **about 2.1 percent in 2022**.,1
241,openai/gpt-oss-120b,noise_robustness,0.4,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,The role of Billy Batson in *Shazam! Fury of the Gods* is played by **Asher Angel**.,0
242,openai/gpt-oss-120b,noise_robustness,0.4,Who was the runner-up of the 2022 World Cup?,"There are factual errors in the provided documents.  

The correct runner‑up of the 2022 FIFA World Cup was **France**, which lost to Argentina in the final (Argentina won 4–2 on penalties after a 3–3 draw).",1
243,openai/gpt-oss-120b,noise_robustness,0.4,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew was held on **March 23, 2023**.",1
244,openai/gpt-oss-120b,noise_robustness,0.4,When will the final season of The Blacklist premiere?,The final (tenth) season of **The Blacklist** is set to premiere on **February 26** (2024) on NBC.,1
245,openai/gpt-oss-120b,noise_robustness,0.4,What is the title of the AI-generated episode of Seinfeld?,"The AI‑generated Seinfeld episode is titled **“Nothing, Forever.”**",1
246,openai/gpt-oss-120b,noise_robustness,0.4,What is the voucher amount per student in the Students First Act?,"The Students First Act provides a voucher of **$7,598 per student** (the estimated per‑pupil amount for the 2023‑2024 school year).",1
247,openai/gpt-oss-120b,noise_robustness,0.4,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the **Best R&B Album** at the 2023 Grammy Awards for his album **“Black Radio III.”**,1
248,openai/gpt-oss-120b,noise_robustness,0.4,What is Google's new AI chatbot called?,Google’s new AI chatbot is called **Google Bard**.,1
249,openai/gpt-oss-120b,noise_robustness,0.4,who founded midjourney?,David Holz founded Midjourney.,1
250,openai/gpt-oss-120b,noise_robustness,0.4,What technology has Microsoft incorporated into the new Bing?,Microsoft has built the new Bing around OpenAI’s ChatGPT technology – specifically the GPT‑4 model that powers the ChatGPT‑style conversational experience.,1
251,openai/gpt-oss-120b,noise_robustness,0.4,Who is the new CEO of Pinterest?,The new CEO of Pinterest is **Bill Ready**.,1
252,openai/gpt-oss-120b,noise_robustness,0.4,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for **Pikmin 4** on Nintendo Switch is **Friday, July 21, 2023**.",1
253,openai/gpt-oss-120b,noise_robustness,0.4,How many employees did Meta lay off in November?,"Meta laid off **more than 11,000 employees** in November, which was roughly 13 % of its workforce at that time.",1
254,openai/gpt-oss-120b,noise_robustness,0.4,What company acquired iRobot?,Amazon acquired iRobot.,1
255,openai/gpt-oss-120b,noise_robustness,0.4,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,openai/gpt-oss-120b,noise_robustness,0.4,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment’s revenue grew **18.7%** in 2022.,1
257,openai/gpt-oss-120b,noise_robustness,0.4,who trained LLaMA?,The LLaMA models were trained by Meta AI.,1
258,openai/gpt-oss-120b,noise_robustness,0.4,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won Best Picture at the 95th Academy Awards ceremony.,1
259,openai/gpt-oss-120b,noise_robustness,0.4,Who won Best Director at the 95th Academy Awards Ceremony?,Daniel Kwan and Daniel Scheinert (the directing duo known as “the Daniels”) won the Oscar for Best Director at the 95th Academy Awards for their film **Everything Everywhere All at Once**.,1
260,openai/gpt-oss-120b,noise_robustness,0.4,Who won Best Actor at the 95th Academy Awards Ceremony?,Brendan Fraser won the Best Actor award at the 95th Academy Awards ceremony for his performance in “The Whale.”,1
261,openai/gpt-oss-120b,noise_robustness,0.4,Who won Best Actress at the 95th Academy Awards Ceremony?,Michelle Yeoh won the Best Actress award at the 95th Academy Awards.,1
262,openai/gpt-oss-120b,noise_robustness,0.4,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front won the Oscar for Best International Feature Film at the 95th Academy Awards.,1
263,openai/gpt-oss-120b,noise_robustness,0.4,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is **$72.99 per month**.,1
264,openai/gpt-oss-120b,noise_robustness,0.4,Who won The Voice Season 23?,Gina Miles won **The Voice** Season 23.,1
265,openai/gpt-oss-120b,noise_robustness,0.4,Who is the CEO of Hasbro?,Chris Cocks is the Chief Executive Officer of Hasbro.,1
266,openai/gpt-oss-120b,noise_robustness,0.4,Which network received the most nominations for the 2023 Sports Emmy Awards?,"ESPN received the most nominations for the 2023 Sports Emmy Awards, with a total of 59 nominations.",1
267,openai/gpt-oss-120b,noise_robustness,0.4,Who is the Chairman of NBCUniversal Telemundo Enterprises?,The Chairman of NBCUniversal Telemundo Enterprises is **Beau Ferrari**.,1
268,openai/gpt-oss-120b,noise_robustness,0.4,What is the name of Elon Musk's new AI company?,Elon Musk’s new artificial‑intelligence company is called **xAI** (also styled as X.AI).,1
269,openai/gpt-oss-120b,noise_robustness,0.4,Who won the Virginia Tech spring game 2023?,"The Virginia Tech spring game in 2023 was won by **Team Maroon**, which defeated Team White 34–0.",1
