id,model,ability,noise_ratio,query,model_response,accuracy
144,llama-3.3-70b-versatile,noise_robustness,0.4,Who was playing Lex Luthor in Titans?,Titus Welliver was playing Lex Luthor in the HBO Max series Titans.,1
145,llama-3.3-70b-versatile,noise_robustness,0.4,What is Columbia University's QS ranking in 2023?,Columbia University's QS ranking in 2023 is 22nd.,1
146,llama-3.3-70b-versatile,noise_robustness,0.4,Who was the first Asian man to win Lead Actor in a Drama Series?,Lee Jung-jae was the first Asian man to win the Emmy for Lead Actor in a Drama Series.,1
147,llama-3.3-70b-versatile,noise_robustness,0.4,How much did Google acquire Mandiant for?,Google acquired Mandiant for $5.4 billion.,1
148,llama-3.3-70b-versatile,noise_robustness,0.4,What was the inflation rate in the U.S. in August 2022?,The inflation rate in the U.S. in August 2022 was 8.3% compared to the same month in the previous year.,1
149,llama-3.3-70b-versatile,noise_robustness,0.4,Who is receiving the 39th Walter Cronkite Award for Excellence in Journalism?,Gayle King is receiving the 39th Walter Cronkite Award for Excellence in Journalism.,1
150,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of the sequel to The Legend of Zelda: Breath of the Wild?,The name of the sequel to The Legend of Zelda: Breath of the Wild is The Legend of Zelda: Tears of the Kingdom.,1
151,llama-3.3-70b-versatile,noise_robustness,0.4,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,llama-3.3-70b-versatile,noise_robustness,0.4,When was Hocus Pocus 2 released on Disney+?,"Hocus Pocus 2 was released on Disney+ on September 30, 2022.",1
153,llama-3.3-70b-versatile,noise_robustness,0.4,When is ACL 2023 taking place?,"ACL 2023 is taking place from July 9th to July 14th, 2023, in Toronto, Canada.",1
154,llama-3.3-70b-versatile,noise_robustness,0.4,Where is ACL 2023 taking place?,"ACL 2023 is taking place in Toronto, Canada, from July 9th to July 14th, 2023, at the Westin Harbour Castle, Toronto.",1
155,llama-3.3-70b-versatile,noise_robustness,0.4,When is EMNLP 2023 taking place?,"EMNLP 2023 will take place from December 6th to December 10th, 2023, in Singapore.",1
156,llama-3.3-70b-versatile,noise_robustness,0.4,Where is EMNLP 2023 taking place?,EMNLP 2023 is taking place in Singapore.,1
157,llama-3.3-70b-versatile,noise_robustness,0.4,What is the starting price for Virginia Tech 2023 football season tickets?,"The starting price for Virginia Tech 2023 football season tickets is $350 per seat for the Yellow Zone, with a minimum gift of $25 per seat to the Hokie Scholarship Fund.",1
158,llama-3.3-70b-versatile,noise_robustness,0.4,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,llama-3.3-70b-versatile,noise_robustness,0.4,When is the funeral of Queen Elizabeth II?,"The funeral of Queen Elizabeth II was held on September 19, 2022.",1
160,llama-3.3-70b-versatile,noise_robustness,0.4,Where did Queen Elizabeth II's state funeral take place?,Queen Elizabeth II's state funeral took place at Westminster Abbey.,1
161,llama-3.3-70b-versatile,noise_robustness,0.4,Who were the top two contestants in the America's Got Talent Season 17 finale?,"The top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars. Mayyas was the winner, and Kristy Sellars was the runner-up.",1
162,llama-3.3-70b-versatile,noise_robustness,0.4,When is MotorCity Cage Night XII?,"MotorCity Cage Night XII is on Friday, November 18, 2022.",1
163,llama-3.3-70b-versatile,noise_robustness,0.4,How many people died in the mid-air collision in Boulder County?,"According to the document, three people died in the mid-air collision in Boulder County. This information is consistently reported by the Boulder County Sheriff's Office and the Boulder County Coroner's office.",1
164,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,llama-3.3-70b-versatile,noise_robustness,0.4,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"Ben Davies was unavailable for Wales in the upcoming Nations League matches due to a small leg fracture, which he suffered during a Champions League match against Sporting Lisbon while playing for Tottenham.",0
166,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the WNBA Finals 2022?,"The Las Vegas Aces won the WNBA Finals 2022, defeating the Connecticut Sun in 4 games (3-1) to claim their first championship in franchise history.",1
167,llama-3.3-70b-versatile,noise_robustness,0.4,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on January 10, 2023.",1
168,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date of the Pixel Watch?,"The release date of the Pixel Watch was October 13, 2022.",1
169,llama-3.3-70b-versatile,noise_robustness,0.4,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,llama-3.3-70b-versatile,noise_robustness,0.4,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,llama-3.3-70b-versatile,noise_robustness,0.4,when did Shinzo Abe die?,"Shinzo Abe died on July 8, 2022.",1
172,llama-3.3-70b-versatile,noise_robustness,0.4,who killed Shinzo Abe?,"Tetsuya Yamagami, a 41-year-old unemployed man, confessed to assassinating Shinzo Abe, the former Japanese Prime Minister. He allegedly shot Abe with a homemade gun on July 8, 2022, in Nara, western Japan, and was later charged with murder and violating a gun control law.",1
173,llama-3.3-70b-versatile,noise_robustness,0.4,when was the State funeral of Shinzo Abe,"The state funeral of Shinzo Abe was held on Tuesday, September 27, 2022.",1
174,llama-3.3-70b-versatile,noise_robustness,0.4,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,llama-3.3-70b-versatile,noise_robustness,0.4,Who has acquired Times Square Grand Slam?,"EVO Entertainment Group, an Austin-based entertainment group, has acquired Times Square Grand Slam.",1
176,llama-3.3-70b-versatile,noise_robustness,0.4,When is the premiere date of Derry Girls Season 3?,"The premiere date of Derry Girls Season 3 is October 7, 2022, on Netflix.",1
177,llama-3.3-70b-versatile,noise_robustness,0.4,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,Svante Pääbo was awarded the 2022 Nobel Prize in Physiology or Medicine for his discoveries concerning the genomes of extinct hominins and human evolution.,1
178,llama-3.3-70b-versatile,noise_robustness,0.4,who was awarded the 2022 nobel prize in literature?,The 2022 Nobel Prize in Literature was awarded to French author Annie Ernaux.,1
179,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Fox Entertainment?,"The new CEO of Fox Entertainment is Rob Wade. He was previously the President of Alternative Entertainment and Specials of Fox Entertainment, and has been elevated to the top job, reporting to Lachlan Murdoch, Executive Chair and CEO of Fox Corporation.",1
180,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,llama-3.3-70b-versatile,noise_robustness,0.4,who played Adrianna Tomaz in Black Adam?,Sarah Shahi played the role of Adrianna Tomaz in the movie Black Adam.,1
182,llama-3.3-70b-versatile,noise_robustness,0.4,Who stars as Dr. Ben Seong in the Quantum Leap revival?,Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.,1
183,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 GPU is $1,599.00.",1
184,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date of Sweetwater?,"The release date of Sweetwater is Friday, April 14, 2023.",1
185,llama-3.3-70b-versatile,noise_robustness,0.4,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was officially announced on October 6, 2022, and it became available for pre-orders on the same day. It was released in nine countries on October 13, 2022.",1
186,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"The recipient of the 2022 Tom Hanks Caregiver Champion Award is Savannah Guthrie, co-anchor of TODAY at NBC News.",1
187,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance. She is also the park administrator and the alliance's first Black president.,1
188,llama-3.3-70b-versatile,noise_robustness,0.4,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio that created the architecture for several games, and renamed it Riot Sydney.",1
189,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Yahoo?,"The new CEO of Yahoo is Jim Lanzone. He was named as the CEO of Yahoo in September 2021, after Apollo closed its acquisition of Yahoo from Verizon.",1
190,llama-3.3-70b-versatile,noise_robustness,0.4,What is the subscriber growth of Netflix in Q3 2022?,"The subscriber growth of Netflix in Q3 2022 is 2.41 million net global subscribers, which exceeded the company's previous forecast of a 1 million pickup for the period. This brought the total number of subscribers to 223.09 million worldwide as of the end of September.",1
191,llama-3.3-70b-versatile,noise_robustness,0.4,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,llama-3.3-70b-versatile,noise_robustness,0.4,How much does the YouTube Premium family plan cost now?,The YouTube Premium family plan costs $22.99 per month.,1
193,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,llama-3.3-70b-versatile,noise_robustness,0.4,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in the series Batwheels.,1
195,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new prime minister of the United Kingdom?,Rishi Sunak is the new prime minister of the United Kingdom. He became Prime Minister on 25 October 2022.,1
196,llama-3.3-70b-versatile,noise_robustness,0.4,when did rishi sunak became prime minister of uk?,Rishi Sunak became Prime Minister of the United Kingdom on 25 October 2022.,1
197,llama-3.3-70b-versatile,noise_robustness,0.4,How much does the Netflix Basic with Ads subscription cost?,The Netflix Basic with Ads subscription costs $6.99 per month.,1
198,llama-3.3-70b-versatile,noise_robustness,0.4,When does season 5 of The Crown premiere?,"Season 5 of The Crown premiered on Netflix on November 9, 2022.",1
199,llama-3.3-70b-versatile,noise_robustness,0.4,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, specifically at the San Domenico Palace hotel in Taormina, which is a Four Seasons resort. Additionally, some scenes were filmed in other locations in Sicily, including the cities of Palermo and Noto, the coastal town of Fiumefreddo, and the beachside La Cambusa restaurant in Giardini Naxos.",1
200,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Arizona Senatorial Election 2022?,"Mark Kelly, the Democratic incumbent, won the Arizona Senatorial Election in 2022, defeating Republican challenger Blake Masters with 51.4% of the vote.",1
201,llama-3.3-70b-versatile,noise_robustness,0.4,which party controls the house after 2022 midterm elections?,"The Republican party controls the House after the 2022 midterm elections, having gained at least 218 seats, which is the number needed for a majority.",1
202,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,"Democratic Sen. Catherine Cortez Masto won the U.S. Senate race in Nevada in the 2022 midterm elections, defeating Republican Adam Laxalt.",1
203,llama-3.3-70b-versatile,noise_robustness,0.4,Who directed Lullaby?,John R. Leonetti directed Lullaby (2022).,1
204,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the Doctor's new companion in Doctor Who?,"Millie Gibson is the Doctor's new companion in Doctor Who, and she will be playing the character named Ruby Sunday, alongside Ncuti Gatwa, who is playing the Fifteenth Doctor.",1
205,llama-3.3-70b-versatile,noise_robustness,0.4,Who designed Naomi Biden's wedding dress?,Ralph Lauren designed Naomi Biden's wedding dress. It was a custom long-sleeve Chantilly lace wedding dress with a mock neck and organza floral embroidery.,1
206,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is France in World Cup 2022?,France is in Group D of the 2022 FIFA World Cup.,1
207,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is U.S. in World Cup 2022?,"The United States Men's soccer team has been drawn in Group B at the World Cup 2022. The group consists of England, Iran, the United States, and Wales.",1
208,llama-3.3-70b-versatile,noise_robustness,0.4,What grouping is Argentina in World Cup 2022?,"Argentina is in Group C of the 2022 FIFA World Cup. The group consists of Argentina, Saudi Arabia, Mexico, and Poland.",1
209,llama-3.3-70b-versatile,noise_robustness,0.4,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Nebraska's new head football coach?,Nebraska's new head football coach is Matt Rhule.,1
211,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the TikTok text-to-speech voice?,"The TikTok text-to-speech voice is Kat Callaghan, a Canadian local radio host who hosts The Beat on 91.5 FM in Ontario.",1
212,llama-3.3-70b-versatile,noise_robustness,0.4,What is Merriam-Webster's 2022 Word of the Year?,"Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,llama-3.3-70b-versatile,noise_robustness,0.4,Where is SM Entertainment setting up its Southeast Asian headquarters?,SM Entertainment is setting up its Southeast Asian headquarters in Singapore.,1
214,llama-3.3-70b-versatile,noise_robustness,0.4,What was the unemployment rate in November 2022?,The unemployment rate in November 2022 was 3.7 percent.,0
215,llama-3.3-70b-versatile,noise_robustness,0.4,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Argentina's semi opponent?,"According to the document, Argentina's semi-final opponent is Croatia. Argentina defeated Croatia 3-0 in the World Cup semi-final knockout match.",1
217,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the election in Georgia?,"Brian Kemp won the election in Georgia, defeating Stacey Abrams to secure his second term as governor.",1
218,llama-3.3-70b-versatile,noise_robustness,0.4,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,The captain of the USA soccer team in the FIFA Men's World Cup 2022 is Tyler Adams.,1
220,llama-3.3-70b-versatile,noise_robustness,0.4,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,llama-3.3-70b-versatile,noise_robustness,0.4,How much money will President Joe Biden put into the union pension plan?,President Joe Biden will put nearly $36 billion into the union pension plan.,1
222,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Maxwell Award 2022 in college football?,"Caleb Williams, the quarterback from USC, won the Maxwell Award in 2022 for the college player of the year.",1
223,llama-3.3-70b-versatile,noise_robustness,0.4,Who is Africa's first World Cup semi-finalists,Morocco is Africa's first World Cup semi-finalists. They achieved this feat in 2022 by defeating Portugal 1-0 in the quarter-finals.,1
224,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,llama-3.3-70b-versatile,noise_robustness,0.4,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men's Lacrosse Championship 2023 is on Sunday, May 7, at noon on Nickerson Field.",1
226,llama-3.3-70b-versatile,noise_robustness,0.4,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new president of the NCAA?,"The new president of the NCAA is Charlie Baker, the Governor of the Commonwealth of Massachusetts. He will assume the role effective March 2023, taking over from Mark Emmert.",1
228,llama-3.3-70b-versatile,noise_robustness,0.4,who is the ceo of twitter?,"Linda Yaccarino is the new CEO of Twitter, as announced by Elon Musk. However, it's also mentioned that Elon Musk will still be involved, focusing on ""product design & new technology"", while Yaccarino will focus on business operations.",1
229,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Yuga Labs?,The CEO of Yuga Labs is Daniel Alegre.,1
230,llama-3.3-70b-versatile,noise_robustness,0.4,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,$134 million.,1
231,llama-3.3-70b-versatile,noise_robustness,0.4,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,llama-3.3-70b-versatile,noise_robustness,0.4,What movie won the Oscar for Best Animated Film in 2023?,'Guillermo del Toro's Pinocchio' won the Oscar for Best Animated Feature Film in 2023.,1
233,llama-3.3-70b-versatile,noise_robustness,0.4,Who discovered asteroid 2022 YG?,"Asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov of Crimea. He is also known for discovering the first known interstellar comet. The official discovery is recorded on December 16 at the MARGO Observatory in Nauchnij, Crimea, although Borisov first spotted it on December 15.",1
234,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the Peach Bowl 2022?,"The Georgia Bulldogs won the 2022 Peach Bowl, defeating the Ohio State Buckeyes with a final score of 42-41.",1
235,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the 2023 Desert Hockey Classic?,The Michigan Tech Huskies won the 2023 Desert Hockey Classic with a 3-2 victory over Boston University.,1
236,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of Microsoft 365 Basic per month?,The price of Microsoft 365 Basic per month is $1.99.,1
237,llama-3.3-70b-versatile,noise_robustness,0.4,When did Calvin Edgar Fox pass away?,"Calvin Edgar Fox passed away on January 18, 2023.",1
238,llama-3.3-70b-versatile,noise_robustness,0.4,When will Rebel Moon be released on Netflix?,"Rebel Moon will be released on Netflix on December 22, 2023.",1
239,llama-3.3-70b-versatile,noise_robustness,0.4,When does Scream VI release?,"Scream VI was released in theaters on March 10, 2023. It had its world premiere at AMC Lincoln Square Theater on March 6, 2023.",1
240,llama-3.3-70b-versatile,noise_robustness,0.4,What was the annual GDP growth rate of the U.S. economy in 2022?,The annual GDP growth rate of the U.S. economy in 2022 was 2.1 percent.,1
241,llama-3.3-70b-versatile,noise_robustness,0.4,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"The role of Billy Batson in Shazam! Fury of the Gods will be played by Asher Angel, with Zachary Levi playing the role of the full-grown superhero Shazam.",1
242,llama-3.3-70b-versatile,noise_robustness,0.4,Who was the runner-up of the 2022 World Cup?,"The runner-up of the 2022 World Cup was France. They lost to Argentina in the penalty shootout by 4-2, after the match was drawn at 3-3 in the regular time and extra time.",1
243,llama-3.3-70b-versatile,noise_robustness,0.4,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"The congressional hearing for TikTok CEO Shou Zi Chew is on March 23, 2023, before the House Energy and Commerce Committee.",1
244,llama-3.3-70b-versatile,noise_robustness,0.4,When will the final season of The Blacklist premiere?,The final season of The Blacklist will premiere on February 26 on NBC.,1
245,llama-3.3-70b-versatile,noise_robustness,0.4,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,llama-3.3-70b-versatile,noise_robustness,0.4,What is the voucher amount per student in the Students First Act?,"The voucher amount per student in the Students First Act is $7,598 per pupil for the 2023-2024 school year. This amount is equal to the per pupil funds allocated by the state to all public school districts each year.",1
247,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys for 'Black Radio III'.,1
248,llama-3.3-70b-versatile,noise_robustness,0.4,What is Google's new AI chatbot called?,Google's new AI chatbot is called Google Bard.,1
249,llama-3.3-70b-versatile,noise_robustness,0.4,who founded midjourney?,"Midjourney was founded by David Holz, who is also the co-founder of Leap Motion.",1
250,llama-3.3-70b-versatile,noise_robustness,0.4,What technology has Microsoft incorporated into the new Bing?,"Microsoft has incorporated OpenAI's ChatGPT technology, which uses deep learning techniques to generate human-like responses to search requests, into the new version of its search engine Bing.",1
251,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of Pinterest?,"The new CEO of Pinterest is Bill Ready. He replaced Ben Silbermann, who transitioned to the role of Executive Chairman.",1
252,llama-3.3-70b-versatile,noise_robustness,0.4,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is Friday, July 21, 2023.",1
253,llama-3.3-70b-versatile,noise_robustness,0.4,How many employees did Meta lay off in November?,"According to the document, Meta laid off more than 11,000 employees in November, which was roughly 13% of its workforce at the time.",1
254,llama-3.3-70b-versatile,noise_robustness,0.4,What company acquired iRobot?,Amazon acquired iRobot.,1
255,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won Super Bowl LVII?,"The Kansas City Chiefs won Super Bowl LVII, defeating the Philadelphia Eagles 38-35.",1
256,llama-3.3-70b-versatile,noise_robustness,0.4,How much did SM Entertainment's revenue grow in 2022?,"SM Entertainment's revenue grew 18.7% in 2022, reaching 848.3 billion won ($657 million at the average 2022 exchange rate).",1
257,llama-3.3-70b-versatile,noise_robustness,0.4,who trained LLaMA?,Meta AI trained LLaMA.,1
258,llama-3.3-70b-versatile,noise_robustness,0.4,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert, collectively known as the Daniels, won the Oscar for Best Director for their film ""Everything Everywhere All at Once"" at the 95th Academy Awards Ceremony.",1
260,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Academy Award for Best Actor for his performance in ""The Whale"" at the 95th Academy Awards Ceremony.",1
261,llama-3.3-70b-versatile,noise_robustness,0.4,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once"".",1
262,llama-3.3-70b-versatile,noise_robustness,0.4,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,"The movie ""All Quiet on the Western Front"" (Germany) directed by Edward Berger won the Best International Feature Film at the 95th Academy Awards Ceremony.",1
263,llama-3.3-70b-versatile,noise_robustness,0.4,How much is the new monthly price for YouTube TV?,The new monthly price for YouTube TV is $72.99.,1
264,llama-3.3-70b-versatile,noise_robustness,0.4,Who won The Voice Season 23?,"Gina Miles, a 19-year-old singer from Paxton, won The Voice Season 23 as a member of Team Niall, led by coach Niall Horan.",1
265,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Hasbro?,"The CEO of Hasbro is Chris Cocks. He was named as the successor to Brian Goldner on January 5, 2022, and became CEO on February 25, 2022. Prior to being named Hasbro's CEO, Chris was President of Hasbro's Wizards of the Coast and Digital Gaming segment.",1
266,llama-3.3-70b-versatile,noise_robustness,0.4,Which network received the most nominations for the 2023 Sports Emmy Awards?,"According to the document, ESPN received the most nominations with 59 for the 44th Sports Emmy Awards.",1
267,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the Chairman of NBCUniversal Telemundo Enterprises?,"Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises. He replaced Cesar Conde, who became the chairman of NBCUniversal News Group.",1
268,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Elon Musk's new AI company?,"The name of Elon Musk's new AI company is xAI, also referred to as X.AI Corp.",1
269,llama-3.3-70b-versatile,noise_robustness,0.4,Who won the Virginia Tech spring game 2023?,"The Maroon team won the Virginia Tech spring game 2023, defeating the White team with a score of 34-0.",1
270,llama-3.3-70b-versatile,noise_robustness,0.4,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,llama-3.3-70b-versatile,noise_robustness,0.4,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on Friday, July 28, 2023, at 4:00 p.m.",1
272,llama-3.3-70b-versatile,noise_robustness,0.4,Where are Apple's first two stores in India?,"Apple's first two stores in India are located in Mumbai and Delhi. Specifically, the stores are named Apple BKC in Mumbai and Apple Saket in Delhi, with Apple BKC opening on April 18 and Apple Saket opening on April 20.",1
273,llama-3.3-70b-versatile,noise_robustness,0.4,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be taking place at the JW Marriott Los Angeles L.A. LIVE, located at 900 W Olympic Blvd., Los Angeles, CA 90015.",1
274,llama-3.3-70b-versatile,noise_robustness,0.4,What was Sundar Pichai's total compensation in 2022?,Sundar Pichai's total compensation in 2022 was $226 million.,1
275,llama-3.3-70b-versatile,noise_robustness,0.4,When is the Google I/O conference 2023?,"Google I/O 2023 was held on May 10, 2023.",1
276,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the lead actress in Prima Facie?,The lead actress in Prima Facie is Jodie Comer.,1
277,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of the AI dating tool Coyne Lloyd used?,The name of the AI dating tool Coyne Lloyd used is Rizz.,1
278,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is Matt Crocker.,1
279,llama-3.3-70b-versatile,noise_robustness,0.4,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf. They posted a 54-hole score of 868 to claim their 11th Big 12 title and their second in three years.,1
280,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the main character in Jedi: Survivor?,The main character in Jedi: Survivor is Cal Kestis.,1
281,llama-3.3-70b-versatile,noise_robustness,0.4,"Who is the director of ""Polite Society""?","The director of ""Polite Society"" is Nida Manzoor.",1
282,llama-3.3-70b-versatile,noise_robustness,0.4,When did Grand Crew Season 2 end?,"Grand Crew Season 2 ended on April 28, 2023, with a special back-to-back two-episode finale, episodes 9 and 10, titled ""Wine & Journals"" and ""Wine & Tastings"" respectively.",1
283,llama-3.3-70b-versatile,noise_robustness,0.4,Who hosted the 2023 White House Correspondents' Dinner?,"The 2023 White House Correspondents' Dinner was hosted by Roy Wood Jr., a Daily Show correspondent.",1
284,llama-3.3-70b-versatile,noise_robustness,0.4,Which city will host The World Games 2025?,"The city of Chengdu, in the People's Republic of China, will host The World Games 2025.",1
285,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the new CEO of TCW Group?,The new CEO of TCW Group is Katie Koch.,1
286,llama-3.3-70b-versatile,noise_robustness,0.4,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,llama-3.3-70b-versatile,noise_robustness,0.4,How many jobs were created in April 2023?,"According to the document, 253,000 jobs were created in April 2023.",1
289,llama-3.3-70b-versatile,noise_robustness,0.4,When is the end date for the federal PHE for COVID-19?,"The end date for the federal PHE for COVID-19 is May 11, 2023.",1
290,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Microsoft's ai assistant in office?,The name of Microsoft's AI assistant in Office is Microsoft 365 Copilot.,1
291,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,llama-3.3-70b-versatile,noise_robustness,0.4,when is chatgpt app for ios launched?,"The ChatGPT app for iOS was launched on May 18, 2023.",1
293,llama-3.3-70b-versatile,noise_robustness,0.4,What is the date of the 2023 NBA Draft?,"The date of the 2023 NBA Draft is Thursday, June 22, 2023.",1
294,llama-3.3-70b-versatile,noise_robustness,0.4,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499 (U.S.).",1
295,llama-3.3-70b-versatile,noise_robustness,0.4,What is the name of Apple's headset?,The name of Apple's headset is the Apple Vision Pro.,1
296,llama-3.3-70b-versatile,noise_robustness,0.4,Who is the CEO of Maven?,The CEO of Maven is Kate Ryder.,1
