id,model,ability,noise_ratio,query,model_response,accuracy
151,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,when was The Legend of Zelda: Tears of the Kingdom released?,"The Legend of Zelda: Tears of the Kingdom was released on May 12, 2023.",1
152,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When was Hocus Pocus 2 released on Disney+?,"According to the documents, Hocus Pocus 2 was released on Disney+ on September 30, 2022.",1
153,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is ACL 2023 taking place?,"The 61st Annual Meeting of the Association for Computational Linguistics (ACL'23) will take place in Toronto, Canada from July 9th to July 14th, 2023.",1
154,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where is ACL 2023 taking place?,"According to the documents, ACL 2023 is taking place in Toronto, Canada.",1
155,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is EMNLP 2023 taking place?,"EMNLP 2023 will take place in Singapore from Dec 6th to Dec 10th, 2023.",1
156,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where is EMNLP 2023 taking place?,EMNLP 2023 will take place in Singapore.,1
157,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the starting price for Virginia Tech 2023 football season tickets?,The starting price for Virginia Tech 2023 football season tickets is $350 per ticket.,1
158,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the date of the Wine OFF the Fox benefit concert?,"The date of the Wine OFF the Fox benefit concert is Saturday, October 22.",1
159,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the funeral of Queen Elizabeth II?,"The funeral of Queen Elizabeth II was on September 19, 2022.",1
160,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where did Queen Elizabeth II's state funeral take place?,"According to the document, Queen Elizabeth II's state funeral took place at Westminster Abbey in London.",1
161,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who were the top two contestants in the America's Got Talent Season 17 finale?,"According to the provided documents, the top two contestants in the America's Got Talent Season 17 finale were Mayyas and Kristy Sellars. Mayyas won the season, and Kristy Sellars finished as the runner-up.",1
162,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is MotorCity Cage Night XII?,"According to the document, MotorCity Cage Night XII is scheduled to take place on Friday, November 18, 2022.",1
163,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How many people died in the mid-air collision in Boulder County?,"According to the documents, three people died in the mid-air collision in Boulder County.",1
164,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is Italy's first female prime minister?,Giorgia Meloni is Italy's first female prime minister.,1
165,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What caused Ben Davies to be unavailable for Wales in the upcoming Nations League matches?,"According to the documents, Ben Davies was unavailable for Wales in the upcoming Nations League matches because of a small leg fracture (a ""hairline fracture"" of the leg just below his knee) that he sustained in Tottenham's Champions League defeat by Sporting Lisbon.",1
166,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the WNBA Finals 2022?,The Las Vegas Aces won the WNBA Finals 2022.,1
167,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When did the Golden Globe Awards 2023 take place?,"The Golden Globe Awards 2023 took place on January 10, 2023.",1
168,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the release date of the Pixel Watch?,"The release date of the Pixel Watch is October 13, 2022.",1
169,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala?,Robin Roberts was honored with a Lifetime Professional Achievement Award at the Seton Hall's Center for Sports Media Gala.,1
170,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who performed at the Super Bowl LVII Halftime Show?,Rihanna performed at the Super Bowl LVII Halftime Show.,1
171,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,when did Shinzo Abe die?,"According to the documents, Shinzo Abe died on July 8, 2022.",1
172,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who killed Shinzo Abe?,Tetsuya Yamagami killed Shinzo Abe.,1
173,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,when was the State funeral of Shinzo Abe,"According to the document, the state funeral of Shinzo Abe was held on September 27, 2022.",1
174,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the title of House of the Dragon's sixth episode?,"The title of House of the Dragon's sixth episode is ""The Princess and the Queen"".",1
175,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who has acquired Times Square Grand Slam?,"According to the documents, Times Square Grand Slam has been acquired by EVO Entertainment Group, an Austin-based entertainment group, in partnership with Marbella Interests, the Austin-based family office of Bryan Sheffield.",1
176,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the premiere date of Derry Girls Season 3?,The premiere date of Derry Girls Season 3 is October 7.,1
177,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who was awarded the 2022 Nobel Prize for Physiology and Medicine?,The 2022 Nobel Prize in Physiology or Medicine was awarded to Svante Pääbo.,1
178,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who was awarded the 2022 nobel prize in literature?,The 2022 Nobel Prize in Literature was awarded to French author Annie Ernaux.,1
179,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new CEO of Fox Entertainment?,Rob Wade is the new CEO of Fox Entertainment.,1
180,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the Japanese Grand Prix 2022?,Max Verstappen won the Japanese Grand Prix 2022.,1
181,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who played Adrianna Tomaz in Black Adam?,"According to the document, Sarah Shahi played the role of Adrianna Tomaz in the movie Black Adam.",1
182,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who stars as Dr. Ben Seong in the Quantum Leap revival?,"According to the documents, Raymond Lee stars as Dr. Ben Seong in the Quantum Leap revival.",1
183,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the price of RTX 4090 GPU?,"The price of the Nvidia GeForce RTX 4090 is $1,599 USD.",1
184,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the release date of Sweetwater?,"The release date of Sweetwater is Friday, April 14, 2023.",1
185,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When did the Google Pixel Watch start sell?,"The Google Pixel Watch was released in the United States on October 13, 2022.",1
186,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the recipient of the 2022 Tom Hanks Caregiver Champion Award?,"Savannah Guthrie, co-anchor of TODAY at NBC News, is the recipient of the 2022 Tom Hanks Caregiver Champion Award.",1
187,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the president of the Prospect Park Alliance?,Morgan Monaco is the president of the Prospect Park Alliance.,1
188,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What gaming software development studio did Riot Games acquire?,"Riot Games acquired Wargaming Sydney, a gaming software development studio.",1
189,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new CEO of Yahoo?,"According to the documents, the new CEO of Yahoo is Jim Lanzone, who was previously the CEO of Tinder.",1
190,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the subscriber growth of Netflix in Q3 2022?,"According to the document, Netflix added 2.41 million global subscribers in the third quarter of 2022, bringing its grand total to 223.09 million.",1
191,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,"What is the title of Chicago P.D. Season 10, Episode 4?","The title of Chicago P.D. Season 10, Episode 4 is ""Dónde Vives"".",1
192,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much does the YouTube Premium family plan cost now?,"According to the documents, the YouTube Premium family plan now costs $22.99 per month.",1
193,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the release date of God of War Ragnarok?,"The release date of God of War Ragnarok is November 9, 2022.",1
194,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who voices Batman in Batwheels?,Ethan Hawke voices Batman in Batwheels.,1
195,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new prime minister of the United Kingdom?,"According to the provided documents, Rishi Sunak is the new prime minister of the United Kingdom.",1
196,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,when did rishi sunak became prime minister of uk?,"Rishi Sunak became Prime Minister of the UK on October 25, 2022.",1
197,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much does the Netflix Basic with Ads subscription cost?,"According to the documents, the Netflix Basic with Ads subscription costs $6.99 per month.",1
198,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When does season 5 of The Crown premiere?,"According to the document, season 5 of The Crown premieres on November 9, 2022.",1
199,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where does The White Lotus Season 2 take place,"The White Lotus Season 2 takes place in Sicily, an Italian island region in the Mediterranean Sea.",1
200,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the Arizona Senatorial Election 2022?,Mark Kelly won the Arizona Senatorial Election 2022.,1
201,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,which party controls the house after 2022 midterm elections?,"According to the document, the Republican Party controls the House after the 2022 midterm elections, securing a narrow majority with at least 218 seats.",1
202,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the U.S. Senate race in Nevada in the 2022 midterm elections?,Catherine Cortez Masto won the U.S. Senate race in Nevada in the 2022 midterm elections.,1
203,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who directed Lullaby?,"According to the document, the director of Lullaby is John R. Leonetti.",1
204,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the Doctor's new companion in Doctor Who?,"According to the provided documents, the Doctor's new companion in Doctor Who is Ruby Sunday, played by actress Millie Gibson.",1
205,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who designed Naomi Biden's wedding dress?,Naomi Biden's wedding dress was designed by Ralph Lauren.,1
206,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What grouping is France in World Cup 2022?,"According to the provided documents, France is in Group D of the 2022 FIFA World Cup.",1
207,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What grouping is U.S. in World Cup 2022?,"According to the provided document, the U.S. men's national team is in Group B at the World Cup 2022.",1
208,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What grouping is Argentina in World Cup 2022?,"According to the documents, Argentina is in Group C of the 2022 FIFA World Cup.",1
209,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,"What is the title of the new season of ""Criminal Minds""?","The title of the new season of ""Criminal Minds"" is ""Criminal Minds: Evolution"".",1
210,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is Nebraska's new head football coach?,Matt Rhule is Nebraska's new head football coach.,1
211,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the TikTok text-to-speech voice?,"Kat Callaghan, a radio host and voice-over artist, is the TikTok text-to-speech voice, also known as ""Jessie"".",1
212,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is Merriam-Webster's 2022 Word of the Year?,"According to the document, Merriam-Webster's 2022 Word of the Year is ""gaslighting"".",1
213,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where is SM Entertainment setting up its Southeast Asian headquarters?,"According to the documents, SM Entertainment is setting up its Southeast Asian headquarters in Singapore.",1
214,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What was the unemployment rate in November 2022?,"According to the provided documents, the unemployment rate in November 2022 was 3.7% (seasonally adjusted) in the United States, as reported by the Labor Department.",1
215,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who did the USA play in the round of 16 at 2022 FIFA World Cup?,The USA played the Netherlands in the Round of 16 at the 2022 FIFA World Cup.,1
216,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is Argentina's semi opponent?,"According to the documents, Argentina's semi-final opponent was Croatia.",1
217,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the election in Georgia?,"According to the documents, Brian Kemp won the election in Georgia, defeating Stacey Abrams.",1
218,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,"Who is starring Barbie in the movie ""Barbie""?","Margot Robbie is starring as Barbie in the movie ""Barbie"".",1
219,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the captain of the USA soccer team in the FIFA Men's World Cup 2022?,Tyler Adams is the captain of the USA soccer team in the FIFA Men's World Cup 2022.,1
220,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,"Which company won Yahoo Finance's 2022 ""Company of the Year"" Award?","Costco won Yahoo Finance's 2022 ""Company of the Year"" Award.",1
221,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much money will President Joe Biden put into the union pension plan?,"According to the documents, President Joe Biden will put nearly $36 billion into the union pension plan.",1
222,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the Maxwell Award 2022 in college football?,Caleb Williams won the Maxwell Award in 2022.,1
223,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is Africa's first World Cup semi-finalists,Morocco is Africa's first World Cup semi-finalists.,1
224,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the 2022 CNN Hero of the Year?,Nelly Cheboi is the 2022 CNN Hero of the Year.,1
225,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the championship game of the Patriot League Men’s Lacrosse Championship 2023?,"The championship game of the Patriot League Men’s Lacrosse Championship 2023 is on Sunday, May 7, 2023, at 12:00 pm on Nickerson Field.",1
226,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who will be receiving the Mark Twain Prize for American Humor in 2023?,Adam Sandler will be receiving the Mark Twain Prize for American Humor in 2023.,1
227,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new president of the NCAA?,The new president of the NCAA is Charlie Baker.,1
228,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who is the ceo of twitter?,Linda Yaccarino is the CEO of Twitter.,1
229,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the CEO of Yuga Labs?,"According to the documents, Daniel Alegre is the CEO of Yuga Labs.",1
230,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much did Avatar: The Way of Water earn in its debut weekend at U.S.?,"According to the documents, Avatar: The Way of Water earned $134 million at the domestic box office during its opening weekend.",1
231,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When was the Final Fantasy Pixel Remaster Series be released on Nintendo Switch?,"The Final Fantasy Pixel Remaster Series was released on Nintendo Switch on April 19, 2023.",1
232,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What movie won the Oscar for Best Animated Film in 2023?,"According to the provided documents, the movie ""Guillermo del Toro's Pinocchio"" won the Oscar for Best Animated Feature in 2023.",1
233,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who discovered asteroid 2022 YG?,"According to the provided documents, asteroid 2022 YG was discovered by amateur astronomer Gennadiy Borisov.",1
234,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which team won the Peach Bowl 2022?,"Georgia won the 2022 Peach Bowl, defeating Ohio State 42-41.",1
235,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which team won the 2023 Desert Hockey Classic?,"According to the documents, the winner of the 2023 Desert Hockey Classic was No. 16 Michigan Tech.",1
236,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the price of Microsoft 365 Basic per month?,$1.99 per month.,1
237,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When did Calvin Edgar Fox pass away?,"January 18, 2023.",1
238,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When will Rebel Moon be released on Netflix?,"According to the provided documents, Rebel Moon will be released on Netflix on December 22, 2023.",1
239,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When does Scream VI release?,"According to the document, Scream VI was released in the United States on March 10, 2023.",1
240,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What was the annual GDP growth rate of the U.S. economy in 2022?,"According to the provided documents, the annual GDP growth rate of the U.S. economy in 2022 was 2.1%.",1
241,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who will be playing the role of Billy Batson in Shazam! Fury of the Gods?,"According to the document, Asher Angel will be playing the role of Billy Batson in Shazam! Fury of the Gods.",0
242,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who was the runner-up of the 2022 World Cup?,"France was the runner-up of the 2022 World Cup, losing to Argentina in the penalty shootout.",1
243,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the congressional hearing for TikTok CEO Shou Zi Chew?,"According to the documents, the congressional hearing for TikTok CEO Shou Zi Chew took place on March 23, 2023.",1
244,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When will the final season of The Blacklist premiere?,"The final season of The Blacklist premiered on February 26, 2023, on NBC.",1
245,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the title of the AI-generated episode of Seinfeld?,"The title of the AI-generated episode of Seinfeld is ""Nothing, Forever"".",1
246,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the voucher amount per student in the Students First Act?,"According to the document, the voucher amount per student in the Students First Act is $7,598.",1
247,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the Best R&B Album at the 2023 Grammys?,Robert Glasper won the Best R&B Album at the 2023 Grammys for 'Black Radio III'.,1
248,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is Google's new AI chatbot called?,"According to the document, Google's new AI chatbot is called ""Bard"".",1
249,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who founded midjourney?,David Holz founded Midjourney.,1
250,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What technology has Microsoft incorporated into the new Bing?,"According to the document, Microsoft has incorporated OpenAI's GPT-4 model into the new Bing, providing a ChatGPT-like experience within the search engine.",1
251,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new CEO of Pinterest?,Bill Ready is the new CEO of Pinterest.,1
252,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the release date for Pikmin 4 on Nintendo Switch?,"The release date for Pikmin 4 on Nintendo Switch is Friday, July 21, 2023.",1
253,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How many employees did Meta lay off in November?,"According to the documents, Meta laid off more than 11,000 people in November, which was about 13% of its workforce at the time.",1
254,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What company acquired iRobot?,Amazon acquired iRobot.,1
255,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which team won Super Bowl LVII?,The Kansas City Chiefs won Super Bowl LVII.,1
256,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much did SM Entertainment's revenue grow in 2022?,SM Entertainment's revenue in 2022 grew 18.7% to 848.3 billion won ($657 million at the average 2022 exchange rate).,1
257,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,who trained LLaMA?,"According to the documents, LLaMA was released by Meta AI.",1
258,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which movie won Best Picture at the 95th Academy Awards Ceremony?,Everything Everywhere All at Once won the Best Picture award at the 95th Academy Awards Ceremony.,1
259,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won Best Director at the 95th Academy Awards Ceremony?,"Daniel Kwan and Daniel Scheinert won the Oscar for Best Director for their film ""Everything Everywhere All at Once.""",1
260,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won Best Actor at the 95th Academy Awards Ceremony?,"Brendan Fraser won the Best Actor award at the 95th Academy Awards Ceremony for his performance in ""The Whale.""",1
261,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won Best Actress at the 95th Academy Awards Ceremony?,"Michelle Yeoh won the Best Actress award at the 95th Academy Awards Ceremony for her role in ""Everything Everywhere All at Once.""",1
262,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which movie won Best International Feature Film at the 95th Academy Awards Ceremony?,All Quiet on the Western Front won the award for Best International Feature Film at the 95th Academy Awards Ceremony.,1
263,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How much is the new monthly price for YouTube TV?,"According to the document, the new monthly price for YouTube TV is $72.99.",1
264,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won The Voice Season 23?,Gina Miles won The Voice Season 23.,1
265,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the CEO of Hasbro?,"According to the documents, Chris Cocks is the CEO of Hasbro.",1
266,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which network received the most nominations for the 2023 Sports Emmy Awards?,ESPN received the most nominations with 59.,1
267,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the Chairman of NBCUniversal Telemundo Enterprises?,Beau Ferrari is the Chairman of NBCUniversal Telemundo Enterprises.,1
268,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of Elon Musk's new AI company?,"According to the documents, the name of Elon Musk's new AI company is X.AI Corp.",1
269,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the Virginia Tech spring game 2023?,Team Maroon won the Virginia Tech spring game 2023 with a final score of 34-0.,1
270,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who was named the 2023 National Teacher of the Year?,"Rebecka Peterson, a math teacher at Union High School in Tulsa, Oklahoma, was named the 2023 National Teacher of the Year.",1
271,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on July 28, 2023.",1
272,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Where are Apple's first two stores in India?,"According to the documents, Apple's first two stores in India are located in:

1. Mumbai (specifically, in the Bandra Kurla Complex, or BKC)
2. New Delhi (specifically, in Saket)",1
273,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,where is 2023 CAA World Congress of Sports?,"The 2023 CAA World Congress of Sports will be held at the JW Marriott Los Angeles L.A. LIVE in Los Angeles, CA.",1
274,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What was Sundar Pichai's total compensation in 2022?,"According to the documents, Sundar Pichai's total compensation in 2022 was $226 million.",1
275,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the Google I/O conference 2023?,"The Google I/O conference 2023 was held on May 10, 2023.",1
276,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the lead actress in Prima Facie?,Jodie Comer plays the lead role of Tessa in the one-woman show Prima Facie.,1
277,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of the AI dating tool Coyne Lloyd used?,Rizz.,1
278,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new sporting director of U.S. Soccer?,The new sporting director of U.S. Soccer is Matt Crocker.,1
279,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which team won the 2023 Big 12 Championships in women's golf?,Oklahoma State won the 2023 Big 12 Championships in women's golf.,1
280,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the main character in Jedi: Survivor?,The main character in Star Wars Jedi: Survivor is Cal Kestis.,1
281,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,"Who is the director of ""Polite Society""?","Nida Manzoor is the director of ""Polite Society"".",1
282,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When did Grand Crew Season 2 end?,"According to the provided document, Grand Crew Season 2 ended on April 28, 2023.",1
283,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who hosted the 2023 White House Correspondents' Dinner?,"According to the documents, the host of the 2023 White House Correspondents' Dinner was Roy Wood Jr.",1
284,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Which city will host The World Games 2025?,"The host city for The World Games 2025 will be Chengdu, a mega-city in the People's Republic of China.",1
285,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the new CEO of TCW Group?,"According to the documents, the new CEO of TCW Group is Katie Koch.",1
286,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of Google's foldable smartphone?,The name of Google's foldable smartphone is the Pixel Fold.,1
288,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,How many jobs were created in April 2023?,"According to the documents, 253,000 jobs were created in April 2023.",1
289,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19 ends on May 11, 2023.",1
290,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of Microsoft's ai assistant in office?,"According to the document, the name of Microsoft's AI assistant in office is Copilot.",1
291,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of Google's AI image editing tool?,The name of Google's AI image editing tool is Magic Editor.,1
292,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft will take place on Thursday, June 22.",1
294,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset is $3,499.",1
295,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the name of Apple's headset?,The name of Apple's headset is the Vision Pro.,1
296,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who is the CEO of Maven?,Kate Ryder is the CEO of Maven.,1
297,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who won the U.S. Open golf tournament 2023?,Wyndham Clark won the U.S. Open golf tournament in 2023.,1
298,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,What is the start date of Prime Day 2023?,"According to the documents, Amazon Prime Day 2023 will launch on Tuesday, July 11, and will continue through Wednesday, July 12.",1
299,meta-llama/llama-3.1-8b-instruct,noise_robustness,0.2,Who was the MVP of Super Bowl 2022?,Cooper Kupp was the MVP of Super Bowl 2022.,1
